fall	past	விழுந்தோம் viḻuntōm	விழுந்தீர்கள் viḻuntīrkaḷ	விழுந்தார்கள் viḻuntārkaḷ	விழுந்தார்கள் viḻuntārkaḷ	விழுந்தன viḻuntaṉa	விழுந்தன viḻuntaṉa	
fall	future	விழுவோம் viḻuvōm	விழுவீர்கள் viḻuvīrkaḷ	விழுவார்கள் viḻuvārkaḷ	விழுவார்கள் viḻuvārkaḷ	விழுவன viḻuvaṉa	விழுவன viḻuvaṉa	
fall	future negative	விழமாட்டோம் viḻamāṭṭōm	விழமாட்டீர்கள் viḻamāṭṭīrkaḷ	விழமாட்டார்கள் viḻamāṭṭārkaḷ	விழமாட்டார்கள் viḻamāṭṭārkaḷ	விழா viḻā	விழா viḻā	
fall	negative	விழவில்லை viḻavillai	விழவில்லை viḻavillai	விழவில்லை viḻavillai	விழவில்லை viḻavillai	விழவில்லை viḻavillai	விழவில்லை viḻavillai	
fall	imperative	singular	singular	singular	plural (or singular polite)	plural (or singular polite)	plural (or singular polite)	
fall	imperative	விழு viḻu	விழு viḻu	விழு viḻu	விழுங்கள் viḻuṅkaḷ	விழுங்கள் viḻuṅkaḷ	விழுங்கள் viḻuṅkaḷ	
fall	negative imperative	singular	singular	singular	plural (or singular polite)	plural (or singular polite)	plural (or singular polite)	
fall	negative imperative	விழாதே viḻātē	விழாதே viḻātē	விழாதே viḻātē	விழாதீர்கள் viḻātīrkaḷ	விழாதீர்கள் viḻātīrkaḷ	விழாதீர்கள் viḻātīrkaḷ	
fall	perfect	present	present	past	past	future	future	
fall	perfect	past of விழுந்துவிடு (viḻuntuviṭu)	past of விழுந்துவிடு (viḻuntuviṭu)	past of விழுந்துவிட்டிரு (viḻuntuviṭṭiru)	past of விழுந்துவிட்டிரு (viḻuntuviṭṭiru)	future of விழுந்துவிடு (viḻuntuviṭu)	future of விழுந்துவிடு (viḻuntuviṭu)	
fall	progressive	விழுந்துக்கொண்டிரு viḻuntukkoṇṭiru	விழுந்துக்கொண்டிரு viḻuntukkoṇṭiru	விழுந்துக்கொண்டிரு viḻuntukkoṇṭiru	விழுந்துக்கொண்டிரு viḻuntukkoṇṭiru	விழுந்துக்கொண்டிரு viḻuntukkoṇṭiru	விழுந்துக்கொண்டிரு viḻuntukkoṇṭiru	விழுந்துக்கொண்டிரு viḻuntukkoṇṭiru
fall	effective	விழப்படு viḻappaṭu	விழப்படு viḻappaṭu	விழப்படு viḻappaṭu	விழப்படு viḻappaṭu	விழப்படு viḻappaṭu	விழப்படு viḻappaṭu	விழப்படு viḻappaṭu
fall	non-finite forms	plain	plain	plain	negative	negative	negative	
fall	infinitive	விழ viḻa	விழ viḻa	விழ viḻa	விழாமல் இருக்க viḻāmal irukka	விழாமல் இருக்க viḻāmal irukka	விழாமல் இருக்க viḻāmal irukka	
fall	potential	விழலாம் viḻalām	விழலாம் viḻalām	விழலாம் viḻalām	விழாமல் இருக்கலாம் viḻāmal irukkalām	விழாமல் இருக்கலாம் viḻāmal irukkalām	விழாமல் இருக்கலாம் viḻāmal irukkalām	
fall	cohortative	விழட்டும் viḻaṭṭum	விழட்டும் viḻaṭṭum	விழட்டும் viḻaṭṭum	விழாமல் இருக்கட்டும் viḻāmal irukkaṭṭum	விழாமல் இருக்கட்டும் viḻāmal irukkaṭṭum	விழாமல் இருக்கட்டும் viḻāmal irukkaṭṭum	
fall	casual conditional	விழுவதால் viḻuvatāl	விழுவதால் viḻuvatāl	விழுவதால் viḻuvatāl	விழாத்தால் viḻāttāl	விழாத்தால் viḻāttāl	விழாத்தால் viḻāttāl	
fall	conditional	விழுந்தால் viḻuntāl	விழுந்தால் viḻuntāl	விழுந்தால் viḻuntāl	விழாவிட்டால் viḻāviṭṭāl	விழாவிட்டால் viḻāviṭṭāl	விழாவிட்டால் viḻāviṭṭāl	
fall	adverbial participle	விழுந்து viḻuntu	விழுந்து viḻuntu	விழுந்து viḻuntu	விழாமல் viḻāmal	விழாமல் viḻāmal	விழாமல் viḻāmal	
fall	adjectival participle	present	past	future	negative	negative	negative	
fall	adjectival participle	விழுகிற viḻukiṟa	விழுந்த viḻunta	விழும் viḻum	விழாத viḻāta	விழாத viḻāta	விழாத viḻāta	
fall	verbal noun	singular	singular	singular	singular	plural	plural	
fall	verbal noun	masculine	feminine	honorific	neuter	epicene	neuter	
fall	present	விழுகிறவன் viḻukiṟavaṉ	விழுகிறவள் viḻukiṟavaḷ	விழுகிறவர் viḻukiṟavar	விழுகிறது viḻukiṟatu	விழுகிறவர்கள் viḻukiṟavarkaḷ	விழுகிறவை viḻukiṟavai	
fall	past	விழுந்தவன் viḻuntavaṉ	விழுந்தவள் viḻuntavaḷ	விழுந்தவர் viḻuntavar	விழுந்தது viḻuntatu	விழுந்தவர்கள் viḻuntavarkaḷ	விழுந்தவை viḻuntavai	
fall	future	விழுபவன் viḻupavaṉ	விழுபவள் viḻupavaḷ	விழுபவர் viḻupavar	விழுவது viḻuvatu	விழுபவர்கள் viḻupavarkaḷ	விழுபவை viḻupavai	
fall	negative	விழாதவன் viḻātavaṉ	விழாதவள் viḻātavaḷ	விழாதவர் viḻātavar	விழாதது viḻātatu	விழாதவர்கள் viḻātavarkaḷ	விழாதவை viḻātavai	
fall	gerund	form i	form i	form ii	form ii	form iii	form iii	
fall	gerund	விழுவது viḻuvatu	விழுவது viḻuvatu	விழுதல் viḻutal	விழுதல் viḻutal	விழல் viḻal	விழல் viḻal	
fly	singular affective	first	second	third masculine	third feminine	third honorific	third neuter	
fly	singular affective	நான்	நீ	அவன்	அவள்	அவர்	அது	
fly	present	பறக்கிறேன் paṟakkiṟēṉ	பறக்கிறாய் paṟakkiṟāy	பறக்கிறான் paṟakkiṟāṉ	பறக்கிறாள் paṟakkiṟāḷ	பறக்கிறார் paṟakkiṟār	பறக்கிறது paṟakkiṟatu	
fly	past	பறந்தேன் paṟantēṉ	பறந்தாய் paṟantāy	பறந்தான் paṟantāṉ	பறந்தாள் paṟantāḷ	பறந்தார் paṟantār	பறந்தது paṟantatu	
fly	future	பறப்பேன் paṟappēṉ	பறப்பாய் paṟappāy	பறப்பான் paṟappāṉ	பறப்பாள் paṟappāḷ	பறப்பார் paṟappār	பறக்கும் paṟakkum	
fly	future negative	பறக்கமாட்டேன் paṟakkamāṭṭēṉ	பறக்கமாட்டாய் paṟakkamāṭṭāy	பறக்கமாட்டான் paṟakkamāṭṭāṉ	பறக்கமாட்டாள் paṟakkamāṭṭāḷ	பறக்கமாட்டார் paṟakkamāṭṭār	பறக்காது paṟakkātu	
fly	negative	பறக்கவில்லை paṟakkavillai	பறக்கவில்லை paṟakkavillai	பறக்கவில்லை paṟakkavillai	பறக்கவில்லை paṟakkavillai	பறக்கவில்லை paṟakkavillai	பறக்கவில்லை paṟakkavillai	
fly	plural affective	first	second(or singular polite)	third epicene	third epicene	third neuter	third neuter	
fly	plural affective	நாம் (inclusive)நாங்கள் (exclusive)	நீங்கள்	அவர்கள்	அவர்கள்	அவை	அவை	
fly	present	பறக்கிறோம் paṟakkiṟōm	பறக்கிறீர்கள் paṟakkiṟīrkaḷ	பறக்கிறார்கள் paṟakkiṟārkaḷ	பறக்கிறார்கள் paṟakkiṟārkaḷ	பறக்கின்றன paṟakkiṉṟaṉa	பறக்கின்றன paṟakkiṉṟaṉa	
fly	past	பறந்தோம் paṟantōm	பறந்தீர்கள் paṟantīrkaḷ	பறந்தார்கள் paṟantārkaḷ	பறந்தார்கள் paṟantārkaḷ	பறந்தன paṟantaṉa	பறந்தன paṟantaṉa	
fly	future	பறப்போம் paṟappōm	பறப்பீர்கள் paṟappīrkaḷ	பறப்பார்கள் paṟappārkaḷ	பறப்பார்கள் paṟappārkaḷ	பறப்பன paṟappaṉa	பறப்பன paṟappaṉa	
fly	future negative	பறக்கமாட்டோம் paṟakkamāṭṭōm	பறக்கமாட்டீர்கள் paṟakkamāṭṭīrkaḷ	பறக்கமாட்டார்கள் paṟakkamāṭṭārkaḷ	பறக்கமாட்டார்கள் paṟakkamāṭṭārkaḷ	பறக்கா paṟakkā	பறக்கா paṟakkā	
fly	negative	பறக்கவில்லை paṟakkavillai	பறக்கவில்லை paṟakkavillai	பறக்கவில்லை paṟakkavillai	பறக்கவில்லை paṟakkavillai	பறக்கவில்லை paṟakkavillai	பறக்கவில்லை paṟakkavillai	
fly	imperative	singular	singular	singular	plural (or singular polite)	plural (or singular polite)	plural (or singular polite)	
fly	imperative	பற paṟa	பற paṟa	பற paṟa	பறவுங்கள் paṟavuṅkaḷ	பறவுங்கள் paṟavuṅkaḷ	பறவுங்கள் paṟavuṅkaḷ	
fly	negative imperative	singular	singular	singular	plural (or singular polite)	plural (or singular polite)	plural (or singular polite)	
fly	negative imperative	பறக்காதே paṟakkātē	பறக்காதே paṟakkātē	பறக்காதே paṟakkātē	பறக்காதீர்கள் paṟakkātīrkaḷ	பறக்காதீர்கள் paṟakkātīrkaḷ	பறக்காதீர்கள் paṟakkātīrkaḷ	
fly	perfect	present	present	past	past	future	future	
fly	perfect	past of பறந்துவிடு (paṟantuviṭu)	past of பறந்துவிடு (paṟantuviṭu)	past of பறந்துவிட்டிரு (paṟantuviṭṭiru)	past of பறந்துவிட்டிரு (paṟantuviṭṭiru)	future of பறந்துவிடு (paṟantuviṭu)	future of பறந்துவிடு (paṟantuviṭu)	
fly	progressive	பறந்துக்கொண்டிரு paṟantukkoṇṭiru	பறந்துக்கொண்டிரு paṟantukkoṇṭiru	பறந்துக்கொண்டிரு paṟantukkoṇṭiru	பறந்துக்கொண்டிரு paṟantukkoṇṭiru	பறந்துக்கொண்டிரு paṟantukkoṇṭiru	பறந்துக்கொண்டிரு paṟantukkoṇṭiru	பறந்துக்கொண்டிரு paṟantukkoṇṭiru
fly	effective	பறக்கப்படு paṟakkappaṭu	பறக்கப்படு paṟakkappaṭu	பறக்கப்படு paṟakkappaṭu	பறக்கப்படு paṟakkappaṭu	பறக்கப்படு paṟakkappaṭu	பறக்கப்படு paṟakkappaṭu	பறக்கப்படு paṟakkappaṭu
fly	non-finite forms	plain	plain	plain	negative	negative	negative	
fly	infinitive	பறக்க paṟakka	பறக்க paṟakka	பறக்க paṟakka	பறக்காமல் இருக்க paṟakkāmal irukka	பறக்காமல் இருக்க paṟakkāmal irukka	பறக்காமல் இருக்க paṟakkāmal irukka	
fly	potential	பறக்கலாம் paṟakkalām	பறக்கலாம் paṟakkalām	பறக்கலாம் paṟakkalām	பறக்காமல் இருக்கலாம் paṟakkāmal irukkalām	பறக்காமல் இருக்கலாம் paṟakkāmal irukkalām	பறக்காமல் இருக்கலாம் paṟakkāmal irukkalām	
fly	cohortative	பறக்கட்டும் paṟakkaṭṭum	பறக்கட்டும் paṟakkaṭṭum	பறக்கட்டும் paṟakkaṭṭum	பறக்காமல் இருக்கட்டும் paṟakkāmal irukkaṭṭum	பறக்காமல் இருக்கட்டும் paṟakkāmal irukkaṭṭum	பறக்காமல் இருக்கட்டும் paṟakkāmal irukkaṭṭum	
fly	casual conditional	பறப்பதால் paṟappatāl	பறப்பதால் paṟappatāl	பறப்பதால் paṟappatāl	பறக்காத்தால் paṟakkāttāl	பறக்காத்தால் paṟakkāttāl	பறக்காத்தால் paṟakkāttāl	
fly	conditional	பறந்தால் paṟantāl	பறந்தால் paṟantāl	பறந்தால் paṟantāl	பறக்காவிட்டால் paṟakkāviṭṭāl	பறக்காவிட்டால் paṟakkāviṭṭāl	பறக்காவிட்டால் paṟakkāviṭṭāl	
fly	adverbial participle	பறந்து paṟantu	பறந்து paṟantu	பறந்து paṟantu	பறக்காமல் paṟakkāmal	பறக்காமல் paṟakkāmal	பறக்காமல் paṟakkāmal	
fly	adjectival participle	present	past	future	negative	negative	negative	
fly	adjectival participle	பறக்கிற paṟakkiṟa	பறந்த paṟanta	பறக்கும் paṟakkum	பறக்காத paṟakkāta	பறக்காத paṟakkāta	பறக்காத paṟakkāta	
fly	verbal noun	singular	singular	singular	singular	plural	plural	
fly	verbal noun	masculine	feminine	honorific	neuter	epicene	neuter	
fly	present	பறக்கிறவன் paṟakkiṟavaṉ	பறக்கிறவள் paṟakkiṟavaḷ	பறக்கிறவர் paṟakkiṟavar	பறக்கிறது paṟakkiṟatu	பறக்கிறவர்கள் paṟakkiṟavarkaḷ	பறக்கிறவை paṟakkiṟavai	
fly	past	பறந்தவன் paṟantavaṉ	பறந்தவள் paṟantavaḷ	பறந்தவர் paṟantavar	பறந்தது paṟantatu	பறந்தவர்கள் paṟantavarkaḷ	பறந்தவை paṟantavai	
fly	future	பறப்பவன் paṟappavaṉ	பறப்பவள் paṟappavaḷ	பறப்பவர் paṟappavar	பறப்பது paṟappatu	பறப்பவர்கள் paṟappavarkaḷ	பறப்பவை paṟappavai	
fly	negative	பறக்காதவன் paṟakkātavaṉ	பறக்காதவள் paṟakkātavaḷ	பறக்காதவர் paṟakkātavar	பறக்காதது paṟakkātatu	பறக்காதவர்கள் paṟakkātavarkaḷ	பறக்காதவை paṟakkātavai	
fly	gerund	form i	form i	form ii	form ii	form iii	form iii	
fly	gerund	பறப்பது paṟappatu	பறப்பது paṟappatu	பறந்தல் paṟantal	பறந்தல் paṟantal	பறக்கல் paṟakkal	பறக்கல் paṟakkal	
hear	singular affective	first	second	third masculine	third feminine	third honorific	third neuter	
hear	singular affective	நான்	நீ	அவன்	அவள்	அவர்	அது	
hear	present	கேட்கிறேன் kēṭkiṟēṉ	கேட்கிறாய் kēṭkiṟāy	கேட்கிறான் kēṭkiṟāṉ	கேட்கிறாள் kēṭkiṟāḷ	கேட்கிறார் kēṭkiṟār	கேட்கிறது kēṭkiṟatu	
hear	past	கேட்டேன் kēṭṭēṉ	கேட்டாய் kēṭṭāy	கேட்டான் kēṭṭāṉ	கேட்டாள் kēṭṭāḷ	கேட்டார் kēṭṭār	கேட்டது kēṭṭatu	
hear	future	கேட்பேன் kēṭpēṉ	கேட்பாய் kēṭpāy	கேட்பான் kēṭpāṉ	கேட்பாள் kēṭpāḷ	கேட்பார் kēṭpār	கேட்கும் kēṭkum	
hear	future negative	கேட்கமாட்டேன் kēṭkamāṭṭēṉ	கேட்கமாட்டாய் kēṭkamāṭṭāy	கேட்கமாட்டான் kēṭkamāṭṭāṉ	கேட்கமாட்டாள் kēṭkamāṭṭāḷ	கேட்கமாட்டார் kēṭkamāṭṭār	கேட்காது kēṭkātu	
hear	negative	கேட்கவில்லை kēṭkavillai	கேட்கவில்லை kēṭkavillai	கேட்கவில்லை kēṭkavillai	கேட்கவில்லை kēṭkavillai	கேட்கவில்லை kēṭkavillai	கேட்கவில்லை kēṭkavillai	
hear	plural affective	first	second(or singular polite)	third epicene	third epicene	third neuter	third neuter	
hear	plural affective	நாம் (inclusive)நாங்கள் (exclusive)	நீங்கள்	அவர்கள்	அவர்கள்	அவை	அவை	
hear	present	கேட்கிறோம் kēṭkiṟōm	கேட்கிறீர்கள் kēṭkiṟīrkaḷ	கேட்கிறார்கள் kēṭkiṟārkaḷ	கேட்கிறார்கள் kēṭkiṟārkaḷ	கேட்கின்றன kēṭkiṉṟaṉa	கேட்கின்றன kēṭkiṉṟaṉa	
hear	past	கேட்டோம் kēṭṭōm	கேட்டீர்கள் kēṭṭīrkaḷ	கேட்டார்கள் kēṭṭārkaḷ	கேட்டார்கள் kēṭṭārkaḷ	கேட்டன kēṭṭaṉa	கேட்டன kēṭṭaṉa	
hear	future	கேட்போம் kēṭpōm	கேட்பீர்கள் kēṭpīrkaḷ	கேட்பார்கள் kēṭpārkaḷ	கேட்பார்கள் kēṭpārkaḷ	கேட்பன kēṭpaṉa	கேட்பன kēṭpaṉa	
hear	future negative	கேட்கமாட்டோம் kēṭkamāṭṭōm	கேட்கமாட்டீர்கள் kēṭkamāṭṭīrkaḷ	கேட்கமாட்டார்கள் kēṭkamāṭṭārkaḷ	கேட்கமாட்டார்கள் kēṭkamāṭṭārkaḷ	கேட்கா kēṭkā	கேட்கா kēṭkā	
hear	negative	கேட்கவில்லை kēṭkavillai	கேட்கவில்லை kēṭkavillai	கேட்கவில்லை kēṭkavillai	கேட்கவில்லை kēṭkavillai	கேட்கவில்லை kēṭkavillai	கேட்கவில்லை kēṭkavillai	
hear	imperative	singular	singular	singular	plural (or singular polite)	plural (or singular polite)	plural (or singular polite)	
hear	imperative	கேள் kēḷ	கேள் kēḷ	கேள் kēḷ	கேளுங்கள் kēḷuṅkaḷ	கேளுங்கள் kēḷuṅkaḷ	கேளுங்கள் kēḷuṅkaḷ	
hear	negative imperative	singular	singular	singular	plural (or singular polite)	plural (or singular polite)	plural (or singular polite)	
hear	negative imperative	கேட்காதே kēṭkātē	கேட்காதே kēṭkātē	கேட்காதே kēṭkātē	கேட்காதீர்கள் kēṭkātīrkaḷ	கேட்காதீர்கள் kēṭkātīrkaḷ	கேட்காதீர்கள் kēṭkātīrkaḷ	
hear	perfect	present	present	past	past	future	future	
hear	perfect	past of கேட்டுவிடு (kēṭṭuviṭu)	past of கேட்டுவிடு (kēṭṭuviṭu)	past of கேட்டுவிட்டிரு (kēṭṭuviṭṭiru)	past of கேட்டுவிட்டிரு (kēṭṭuviṭṭiru)	future of கேட்டுவிடு (kēṭṭuviṭu)	future of கேட்டுவிடு (kēṭṭuviṭu)	
hear	progressive	கேட்டுக்கொண்டிரு kēṭṭukkoṇṭiru	கேட்டுக்கொண்டிரு kēṭṭukkoṇṭiru	கேட்டுக்கொண்டிரு kēṭṭukkoṇṭiru	கேட்டுக்கொண்டிரு kēṭṭukkoṇṭiru	கேட்டுக்கொண்டிரு kēṭṭukkoṇṭiru	கேட்டுக்கொண்டிரு kēṭṭukkoṇṭiru	கேட்டுக்கொண்டிரு kēṭṭukkoṇṭiru
hear	effective	கேட்கப்படு kēṭkappaṭu	கேட்கப்படு kēṭkappaṭu	கேட்கப்படு kēṭkappaṭu	கேட்கப்படு kēṭkappaṭu	கேட்கப்படு kēṭkappaṭu	கேட்கப்படு kēṭkappaṭu	கேட்கப்படு kēṭkappaṭu
hear	non-finite forms	plain	plain	plain	negative	negative	negative	
hear	infinitive	கேட்க kēṭka	கேட்க kēṭka	கேட்க kēṭka	கேட்காமல் இருக்க kēṭkāmal irukka	கேட்காமல் இருக்க kēṭkāmal irukka	கேட்காமல் இருக்க kēṭkāmal irukka	
hear	potential	கேட்கலாம் kēṭkalām	கேட்கலாம் kēṭkalām	கேட்கலாம் kēṭkalām	கேட்காமல் இருக்கலாம் kēṭkāmal irukkalām	கேட்காமல் இருக்கலாம் kēṭkāmal irukkalām	கேட்காமல் இருக்கலாம் kēṭkāmal irukkalām	
hear	cohortative	கேட்கட்டும் kēṭkaṭṭum	கேட்கட்டும் kēṭkaṭṭum	கேட்கட்டும் kēṭkaṭṭum	கேட்காமல் இருக்கட்டும் kēṭkāmal irukkaṭṭum	கேட்காமல் இருக்கட்டும் kēṭkāmal irukkaṭṭum	கேட்காமல் இருக்கட்டும் kēṭkāmal irukkaṭṭum	
hear	casual conditional	கேட்பதால் kēṭpatāl	கேட்பதால் kēṭpatāl	கேட்பதால் kēṭpatāl	கேட்காத்தால் kēṭkāttāl	கேட்காத்தால் kēṭkāttāl	கேட்காத்தால் kēṭkāttāl	
hear	conditional	கேட்டால் kēṭṭāl	கேட்டால் kēṭṭāl	கேட்டால் kēṭṭāl	கேட்காவிட்டால் kēṭkāviṭṭāl	கேட்காவிட்டால் kēṭkāviṭṭāl	கேட்காவிட்டால் kēṭkāviṭṭāl	
hear	adverbial participle	கேட்டு kēṭṭu	கேட்டு kēṭṭu	கேட்டு kēṭṭu	கேட்காமல் kēṭkāmal	கேட்காமல் kēṭkāmal	கேட்காமல் kēṭkāmal	
hear	adjectival participle	present	past	future	negative	negative	negative	
hear	adjectival participle	கேட்கிற kēṭkiṟa	கேட்ட kēṭṭa	கேட்கும் kēṭkum	கேட்காத kēṭkāta	கேட்காத kēṭkāta	கேட்காத kēṭkāta	
hear	verbal noun	singular	singular	singular	singular	plural	plural	
hear	verbal noun	masculine	feminine	honorific	neuter	epicene	neuter	
hear	present	கேட்கிறவன் kēṭkiṟavaṉ	கேட்கிறவள் kēṭkiṟavaḷ	கேட்கிறவர் kēṭkiṟavar	கேட்கிறது kēṭkiṟatu	கேட்கிறவர்கள் kēṭkiṟavarkaḷ	கேட்கிறவை kēṭkiṟavai	
hear	past	கேட்டவன் kēṭṭavaṉ	கேட்டவள் kēṭṭavaḷ	கேட்டவர் kēṭṭavar	கேட்டது kēṭṭatu	கேட்டவர்கள் kēṭṭavarkaḷ	கேட்டவை kēṭṭavai	
hear	future	கேட்பவன் kēṭpavaṉ	கேட்பவள் kēṭpavaḷ	கேட்பவர் kēṭpavar	கேட்பது kēṭpatu	கேட்பவர்கள் kēṭpavarkaḷ	கேட்பவை kēṭpavai	
hear	negative	கேட்காதவன் kēṭkātavaṉ	கேட்காதவள் kēṭkātavaḷ	கேட்காதவர் kēṭkātavar	கேட்காதது kēṭkātatu	கேட்காதவர்கள் kēṭkātavarkaḷ	கேட்காதவை kēṭkātavai	
hear	gerund	form i	form i	form ii	form ii	form iii	form iii	
hear	gerund	கேட்பது kēṭpatu	கேட்பது kēṭpatu	கேட்டல் kēṭṭal	கேட்டல் kēṭṭal	கேட்கல் kēṭkal	கேட்கல் kēṭkal	
see	singular affective	first	second	third masculine	third feminine	third honorific	third neuter	
see	singular affective	நான்	நீ	அவன்	அவள்	அவர்	அது	
see	present	பார்க்கிறேன் pārkkiṟēṉ	பார்க்கிறாய் pārkkiṟāy	பார்க்கிறான் pārkkiṟāṉ	பார்க்கிறாள் pārkkiṟāḷ	பார்க்கிறார் pārkkiṟār	பார்க்கிறது pārkkiṟatu	
see	past	பார்த்தேன் pārttēṉ	பார்த்தாய் pārttāy	பார்த்தான் pārttāṉ	பார்த்தாள் pārttāḷ	பார்த்தார் pārttār	பார்த்தது pārttatu	
see	future	பார்ப்பேன் pārppēṉ	பார்ப்பாய் pārppāy	பார்ப்பான் pārppāṉ	பார்ப்பாள் pārppāḷ	பார்ப்பார் pārppār	பார்க்கும் pārkkum	
see	future negative	பார்க்கமாட்டேன் pārkkamāṭṭēṉ	பார்க்கமாட்டாய் pārkkamāṭṭāy	பார்க்கமாட்டான் pārkkamāṭṭāṉ	பார்க்கமாட்டாள் pārkkamāṭṭāḷ	பார்க்கமாட்டார் pārkkamāṭṭār	பார்க்காது pārkkātu	
see	negative	பார்க்கவில்லை pārkkavillai	பார்க்கவில்லை pārkkavillai	பார்க்கவில்லை pārkkavillai	பார்க்கவில்லை pārkkavillai	பார்க்கவில்லை pārkkavillai	பார்க்கவில்லை pārkkavillai	
see	plural affective	first	second(or singular polite)	third epicene	third epicene	third neuter	third neuter	
see	plural affective	நாம் (inclusive)நாங்கள் (exclusive)	நீங்கள்	அவர்கள்	அவர்கள்	அவை	அவை	
see	present	பார்க்கிறோம் pārkkiṟōm	பார்க்கிறீர்கள் pārkkiṟīrkaḷ	பார்க்கிறார்கள் pārkkiṟārkaḷ	பார்க்கிறார்கள் pārkkiṟārkaḷ	பார்க்கின்றன pārkkiṉṟaṉa	பார்க்கின்றன pārkkiṉṟaṉa	
see	past	பார்த்தோம் pārttōm	பார்த்தீர்கள் pārttīrkaḷ	பார்த்தார்கள் pārttārkaḷ	பார்த்தார்கள் pārttārkaḷ	பார்த்தன pārttaṉa	பார்த்தன pārttaṉa	
see	future	பார்ப்போம் pārppōm	பார்ப்பீர்கள் pārppīrkaḷ	பார்ப்பார்கள் pārppārkaḷ	பார்ப்பார்கள் pārppārkaḷ	பார்ப்பன pārppaṉa	பார்ப்பன pārppaṉa	
see	future negative	பார்க்கமாட்டோம் pārkkamāṭṭōm	பார்க்கமாட்டீர்கள் pārkkamāṭṭīrkaḷ	பார்க்கமாட்டார்கள் pārkkamāṭṭārkaḷ	பார்க்கமாட்டார்கள் pārkkamāṭṭārkaḷ	பார்க்கா pārkkā	பார்க்கா pārkkā	
see	negative	பார்க்கவில்லை pārkkavillai	பார்க்கவில்லை pārkkavillai	பார்க்கவில்லை pārkkavillai	பார்க்கவில்லை pārkkavillai	பார்க்கவில்லை pārkkavillai	பார்க்கவில்லை pārkkavillai	
see	imperative	singular	singular	singular	plural (or singular polite)	plural (or singular polite)	plural (or singular polite)	
see	imperative	பார் pār	பார் pār	பார் pār	பாருங்கள் pāruṅkaḷ	பாருங்கள் pāruṅkaḷ	பாருங்கள் pāruṅkaḷ	
see	negative imperative	singular	singular	singular	plural (or singular polite)	plural (or singular polite)	plural (or singular polite)	
see	negative imperative	பார்க்காதே pārkkātē	பார்க்காதே pārkkātē	பார்க்காதே pārkkātē	பார்க்காதீர்கள் pārkkātīrkaḷ	பார்க்காதீர்கள் pārkkātīrkaḷ	பார்க்காதீர்கள் pārkkātīrkaḷ	
see	perfect	present	present	past	past	future	future	
see	perfect	past of பார்த்துவிடு (pārttuviṭu)	past of பார்த்துவிடு (pārttuviṭu)	past of பார்த்துவிட்டிரு (pārttuviṭṭiru)	past of பார்த்துவிட்டிரு (pārttuviṭṭiru)	future of பார்த்துவிடு (pārttuviṭu)	future of பார்த்துவிடு (pārttuviṭu)	
see	progressive	பார்த்துக்கொண்டிரு pārttukkoṇṭiru	பார்த்துக்கொண்டிரு pārttukkoṇṭiru	பார்த்துக்கொண்டிரு pārttukkoṇṭiru	பார்த்துக்கொண்டிரு pārttukkoṇṭiru	பார்த்துக்கொண்டிரு pārttukkoṇṭiru	பார்த்துக்கொண்டிரு pārttukkoṇṭiru	பார்த்துக்கொண்டிரு pārttukkoṇṭiru
see	effective	பார்க்கப்படு pārkkappaṭu	பார்க்கப்படு pārkkappaṭu	பார்க்கப்படு pārkkappaṭu	பார்க்கப்படு pārkkappaṭu	பார்க்கப்படு pārkkappaṭu	பார்க்கப்படு pārkkappaṭu	பார்க்கப்படு pārkkappaṭu
see	non-finite forms	plain	plain	plain	negative	negative	negative	
see	infinitive	பார்க்க pārkka	பார்க்க pārkka	பார்க்க pārkka	பார்க்காமல் இருக்க pārkkāmal irukka	பார்க்காமல் இருக்க pārkkāmal irukka	பார்க்காமல் இருக்க pārkkāmal irukka	
see	potential	பார்க்கலாம் pārkkalām	பார்க்கலாம் pārkkalām	பார்க்கலாம் pārkkalām	பார்க்காமல் இருக்கலாம் pārkkāmal irukkalām	பார்க்காமல் இருக்கலாம் pārkkāmal irukkalām	பார்க்காமல் இருக்கலாம் pārkkāmal irukkalām	
see	cohortative	பார்க்கட்டும் pārkkaṭṭum	பார்க்கட்டும் pārkkaṭṭum	பார்க்கட்டும் pārkkaṭṭum	பார்க்காமல் இருக்கட்டும் pārkkāmal irukkaṭṭum	பார்க்காமல் இருக்கட்டும் pārkkāmal irukkaṭṭum	பார்க்காமல் இருக்கட்டும் pārkkāmal irukkaṭṭum	
see	casual conditional	பார்ப்பதால் pārppatāl	பார்ப்பதால் pārppatāl	பார்ப்பதால் pārppatāl	பார்க்காத்தால் pārkkāttāl	பார்க்காத்தால் pārkkāttāl	பார்க்காத்தால் pārkkāttāl	
see	conditional	பார்த்தால் pārttāl	பார்த்தால் pārttāl	பார்த்தால் pārttāl	பார்க்காவிட்டால் pārkkāviṭṭāl	பார்க்காவிட்டால் pārkkāviṭṭāl	பார்க்காவிட்டால் pārkkāviṭṭāl	
see	adverbial participle	பார்த்து pārttu	பார்த்து pārttu	பார்த்து pārttu	பார்க்காமல் pārkkāmal	பார்க்காமல் pārkkāmal	பார்க்காமல் pārkkāmal	
see	adjectival participle	present	past	future	negative	negative	negative	
see	adjectival participle	பார்க்கிற pārkkiṟa	பார்த்த pārtta	பார்க்கும் pārkkum	பார்க்காத pārkkāta	பார்க்காத pārkkāta	பார்க்காத pārkkāta	
see	verbal noun	singular	singular	singular	singular	plural	plural	
see	verbal noun	masculine	feminine	honorific	neuter	epicene	neuter	
