	conjunction	коли	434	if
	verb	коло́ть	434	to pang; to crack
	noun	кишка	434	bowels
💉	noun	шприц	432	syringe
	noun	демокра́тия	432	democracy
💪	noun	ору́жие	431	weapon; arm
🎎	noun	ку́кла	431	puppet; dummy; doll
	noun	эс	431	ess
	noun	совеща́ние	431	counsel; meeting
	noun	врата́	430	gate
💋	noun	уста́	430	lip; mouth
🎭	noun	представле́ние	430	production; performance; play
🧘	noun	ар	429	are
🤕	noun	лече́ние	428	healing; therapy; cure
	noun	чу́вство	427	sensation; emotion; sense
🔐	verb	запере́ть	426	to lock
🆗	noun	одобре́ние	425	ok
	noun	налог	425	duty
📏	noun	мероприя́тие	425	undertaking; measure; activity
🏞️	noun	пруд	423	pond
	noun	стих	423	verse
	noun	терапевт	421	internist
	noun	кофеи́н	421	caffeine
🧑‍⚖️	noun	зако́н	421	doom; law; act
	noun	общежи́тие	419	hostel; college
🐕	noun	лай	417	bark; barking
🐕	verb	ла́ять	417	to woof; to bark
	noun	галере́я	415	gallery
💍	noun	кольцо́	415	ring
🥆	noun	инъе́кция	415	shot
	noun	облига́ция	415	bond
🧑‍💼💰	noun	обма́н	414	scam; trick; lie
	noun	фактор	414	factor
	verb	завали́ть	414	to flunk; to croak
	noun	эфи́р	413	ether
⚕️	noun	здра́вие	412	health
	noun	трофей	411	pillage
🗳️	verb	избра́ть	411	to choose
	noun	мате́рия	410	material; matter
	noun	вскры́тие	409	autopsy
	noun	одея́ло	409	blanket
	noun	экску́рсия	406	excursion; hiking; hike
	noun	объявле́ние	406	advertisement; declaration; announcement
🐦	noun	гусь	405	goose
🏫	noun	ста́я	404	pack; school
🥫	noun	по́па	404	can
👮	noun	аре́ст	403	detention; arrest
	noun	го́рло	402	throat
⚖️	noun	гармо́ния	402	accord; harmony; balance
	noun	запа́л	401	detonator; enthusiasm; fuse
	noun	компенса́ция	400	remuneration; recompense; indemnity
💊	noun	ка́псула	400	capsule; pod
	verb	разбуди́ть	399	to awake; to wake
	noun	демонстра́ция	399	show
⚠️	noun	сигнализа́ция	398	alert; alarm
	noun	бек	398	bey
	noun	лей	398	lei
➗	verb	раздели́ть	398	to distribute; to divide; to split
😠	adjective	безу́мный	397	mad; crazy
🔋	noun	батаре́я	396	radiator; heater; battery
🗣️	noun	посеще́ние	396	visit; call
🍬	adjective	сла́дкий	395	sweet
🦔	verb	уда́рить	394	to spike; to smash; to strike
🎁	verb	дари́ть	394	to gift; to present; to give
⏰	noun	опасе́ние	394	alarm; fear
	noun	кало́рия	394	calorie
	noun	дохо́д	393	proceeds; earnings; revenue
🧑‍🍳	verb	гото́вить	392	to qualify; to prepare; to cook
	noun	указа́ние	392	designation; behest; directive
	noun	презента́ция	392	presentation
	adjective	люкс	392	deluxe
	noun	люкс	392	lux
🚑	noun	реанима́ция	391	emergency
🪨	noun	скала́	391	cliff; rock
	noun	поправка	390	endorsement
	noun	кью	390	cue
🤒	noun	симптом	390	symptom
🙁👽	noun	зонд	390	probe
	pronoun	некого	388	
	noun	оборо́на	387	defensive; defense
😫	adjective	бе́дный	387	lean; miserable; poor
🥦	noun	расте́ние	386	vegetable; herb; plant
	noun	пир	385	feast; banquet
🐃	noun	як	385	yak
	noun	грош	385	peanuts
⚽	noun	ядро́	383	ball; shot
🦃	noun	ту́рка	383	turkey
	adjective	знамени́тый	382	renowned; outstanding; remarkable
👛	noun	кошелёк	381	purse; wallet
	noun	отли́чие	381	distinction; difference
🗽	noun	ста́туя	381	statue
🍯	noun	мёд	381	honey
🌡️	noun	пыл	378	heat
📠	noun	факс	377	fax
	noun	жилище	377	pad
🐐	noun	коза́	377	goat
	noun	изоля́ция	376	insulation; isolation
👫	noun	чета́	375	couple
🐑	noun	овца́	374	lamb; sheep
	noun	леса́	374	scaffold; scaffolding
	noun	таз	374	pelvis; basin
	noun	поло́ва	373	chaff
	noun	позо́р	373	embarrassment; contempt; disgrace
🦯	noun	па́лка	372	cane; rod; staff
	noun	возраже́ние	371	exception; objection
	noun	изме́на	368	defection; treachery; treason
🔥	verb	сжечь	368	to burn
🏠	noun	ро́дина	367	home
🔫	noun	пу́шка	367	pistol; cannon; gun
	noun	дэ	367	dee
💃	noun	госпожа́	366	mistress; mrs; madam
🦌	noun	капуста	366	buck
	noun	щель	366	flaw; slot; slit
📅	noun	гра́фик	363	graph; diagram; timetable
	noun	обычай	362	mores
📕	noun	прокля́тие	361	oath; curse; damn
	noun	слу́хи	361	rumor; gossip
🌹	noun	рома́нтик	360	romantic
	noun	мера	360	arrangement
🔤	noun	разгово́р	359	conversation; speaking; word
	noun	кофе́йня	359	café
🧑‍🚀	verb	осмотре́ть	358	to inspect; to explore; to examine
	noun	гравита́ция	358	gravity
🧊	verb	встава́ть	358	to freeze; to rise; to stand
	noun	ща	356	shcha
	noun	нали́чие	356	availability
🧑‍🏫	verb	научи́ть	356	to teach; to train
🧑‍⚕️	noun	до́ктор	355	doctor
	noun	канализа́ция	355	sanitation; sewer
	verb	бури́ть	354	to drill
	noun	туз	353	ace
	noun	декора́ция	352	decoration
😢	verb	снести́	352	to demolish; to tear
	noun	сфера	351	sphere
	noun	столб	350	pillar; stud; pier
	noun	тик	350	tic
🤪	noun	псих	350	psycho; nut; crazy
🕳️⃗	preposition	сверх	349	
	noun	хакер	348	hacker
🥺	noun	отсу́тствие	348	want
⚔️	verb	би́ться	348	to struggle; to battle; to fight
🎂	verb	печь	348	to bake; to cook
	noun	похо́д	347	hiking; hike; campaign
	noun	исчезнове́ние	346	disappearance
	noun	доброта	346	goodness
	noun	тир	346	range
	noun	прилив	345	tide
	noun	рэп	345	rap
⛱️	noun	освобожде́ние	344	liberation; immunity; vacation
🔥	noun	печь	344	oven; fire
🙇	noun	оправда́ние	344	apology; explanation; excuse
	noun	грана́т	344	pomegranate
	preposition	меж	344	
	noun	межа́	344	boundary; frontier; border
🛰️🌎	noun	орби́та	344	orbit
	noun	краб	344	crab
🏁	noun	лак	343	finish
	noun	аллерги́я	342	allergy
🐏	noun	рог	341	horn
👱	adjective	све́тлый	340	blond; bright; fair
	verb	кати́ть	340	to slide; to roll
	noun	увольне́ние	339	furlough; dismissal; discharge
	noun	юрисди́кция	339	jurisdiction
🐁	adjective	лёгкий	339	light; lightweight
	noun	репортёр	336	news reporter
🗡️	noun	мне́ние	336	opinion; point; mind
🧍🚪	noun	вака́нсия	335	opening
	noun	ограниче́ние	332	restriction; quota; restraint
🏊	noun	пул	331	pool
	verb	хули́ть	330	to defame; to slander
	particle	хули	330	so what?! so fucking what?! of course! '
	noun	ссо́ра	330	squabble; tangle; altercation
	noun	ага́т	330	ruby
	noun	конститу́ция	329	constitution
📛	noun	назва́ние	329	name
😐↖	noun	чело́	327	forehead
	noun	вероя́тность	327	odds; chance
🌶️	noun	спе́ция	327	spice; season
👑	noun	пя́тка	326	heel; crown
	noun	агре́ссия	326	aggression; harassment
	noun	дина́стия	326	dynasty
	noun	залив	326	gulf
➗	noun	подразделе́ние	326	outfit; division; unit
	adjective	обречённый	326	fey; doomed
	noun	препя́тствие	323	hassle; obstacle; interference
ℹ️	noun	све́дение	322	information
	noun	сведе́ние	322	reduction
	noun	груз	321	freight; cargo; load
	noun	ом	320	ohm
	noun	маг	320	mage
🌾	noun	зерно́	320	grain; bean; corn
	noun	вольт	319	volt
👼	adjective	благослове́нный	319	blessed
🌱	noun	разви́тие	317	evolution; growth; development
	noun	блюз	316	blues
⛰️	adjective	высо́кий	316	tall; high
😐🔫😐	noun	наси́лие	316	abuse; violence; force
	noun	киломе́тр	315	kilometre
☎️	noun	пла́стик	314	plastic
💭	noun	воображе́ние	314	fantasy; imagination; fancy
	noun	испо́льзование	313	use
🥈	noun	серебро́	313	silver
	verb	реша́ть	313	to resolve; to untie; to solve
🗯️	noun	понима́ние	311	realization; understanding; knowledge
📅	noun	расписа́ние	311	timetable; schedule
☂️	noun	ку́пол	310	canopy; dome; umbrella
	noun	пята́	310	heel
🚶	verb	шага́ть	310	to pace; to step; to walk
	noun	тре́бование	309	requirement; demand; request
🧑‍🏫	noun	фи́зик	309	physicist
🏋️	verb	суди́ть	309	to try
	verb	заряжа́ть	309	to load; to charge
	adjective	дальний	308	long-range
💺	noun	местонахожде́ние	308	whereabouts; location; seat
🤕	verb	почини́ть	308	to mend; to repair; to fix
	noun	перспектива	307	outlook
	noun	ба́за	307	depot; basis; base
	noun	сожале́ние	307	rue; remorse; pity
📕	noun	рома́н	306	liaison; fling; novel
	noun	гид	306	guide
🖐️	noun	комбина́ция	306	combination; slip; hand
📛	verb	обвиня́ть	306	to blame; to charge; to name
	noun	пах	305	groin
	noun	вентиля́ция	305	ventilation
	verb	подкупи́ть	305	to pay off
🧠	noun	намерение	304	mind
	verb	дави́ть	304	to crush; to press
👼	noun	благослове́ние	304	blessing
💪	verb	соедини́ть	303	to connect; to joint; to join
	noun	достиже́ние	303	accomplishment; exploit; achievement
	noun	сеа́нс	302	séance; session
	noun	во́рон	302	raven
	noun	ко́ра	302	kore
🤵	adjective	ве́жливый	301	courteous; polite; gentle
🐦<sub>🥚</sub>	noun	гнездо́	300	nest; jack
🫁	noun	учрежде́ние	300	establishment; institution; organ
💁‍♂️	verb	понести́	300	to carry
🐝	noun	оса́	298	wasp
🛍️	noun	мешо́к	297	sack; bag
	conjunction	почем	297	
➗	verb	дели́ть	297	to distribute; to whack; to divide
	noun	рей	297	spreader
🧾	noun	квита́нция	297	receipt; ticket
	noun	марихуана	296	pot
	noun	про́поведь	296	homily
	noun	нерв	296	nerve
	noun	усилие	296	oomph
	noun	чудак	296	wack
😌	verb	успоко́ить	296	to calm; to quiet; to still
	noun	украше́ние	295	garnish; ornament; decoration
🪢	noun	ши́шка	294	cone; knot; bump
	noun	ка́шель	294	whoop; cough
	noun	колеба́ние	293	fluctuation; wobble
🐝	noun	бэ	292	bee
	noun	шапка	291	beanie
	noun	стипе́ндия	290	stipend; exhibition; scholarship
🤪	noun	шут	290	jester; fool
🏆	noun	трофе́й	289	plunder; booty; trophy
	noun	тяжесть	289	heft
	noun	ярд	289	yard
🔧	noun	ору́дие	288	instrument; cannon; tool
	noun	бренд	286	brand
📏	noun	разме́р	285	extent; meter; dimension
❌	noun	крест	285	cross
	adjective	ви́дный	284	eminent; prominent; distinguished
	noun	бойня	283	massacre
	noun	досада	283	umbrage
🦥	noun	лень	283	laziness; sloth
🎁	verb	подари́ть	282	to gift; to present; to give
	noun	наблюде́ние	282	monitoring; observation; surveillance
🧑‍🏭	noun	промы́шленность	281	industry
	noun	вал	281	billow; roller
	noun	тромб	281	thrombus
	noun	колея́	281	gauge; rut; groove
🌃	noun	мрак	281	gloom; darkness
🪴	verb	посади́ть	281	to plant
⛰️	noun	склон	281	slope
🦔	noun	ата́ка	280	offensive; spike; assault
🏘️	noun	удовлетворе́ние	280	satisfaction; settlement; pleasure
	noun	та́ра	280	container
🌱	noun	весна́	280	springtime; spring
⛰️	noun	го́рка	279	slide; hill
🏃←🏃	noun	пого́ня	279	pursuit; chase
🏃←🏃	verb	погна́ть	279	to chase
🪂	noun	паде́ние	279	crash; drop; fall
	noun	иро́ния	279	irony
	noun	намёк	279	hint; suggestion
	noun	га	279	hectare
⛹️	noun	упражне́ние	279	exercise; practice
	noun	прибы́тие	279	arrival
	noun	ориента́ция	279	orientation
	noun	бан	279	ban
🏋️	verb	жать	279	to lift; to press
	noun	ру́пия	278	rupee
👹	adjective	чудо́вищный	278	formidable; monstrous; monster
✝️	noun	христиани́н	278	christian
	noun	интуи́ция	278	intuition; insight
🕳️	noun	прохо́д	278	aisle; gap; passage
💨	noun	ощуще́ние	277	sensation; sense; air
☝️	noun	обще́ние	277	communication; touch
🏁	noun	фина́л	276	finale; final; finish
🤗	noun	объя́тие	275	embrace; hug
🚸	noun	пересече́ние	274	crossing; meeting
	noun	компете́нция	274	remit; competence
	adjective	стро́гий	274	austere; rigorous; rugged
	noun	писа́тель	273	writer
	noun	ил	271	silt; sludge; slime
	noun	тис	270	yew
	noun	шайка	270	rout
	noun	перехо́д	270	transit; transition; passage
🥻	noun	шёлк	270	silk
	verb	тону́ть	269	to drown; to sink
	noun	воск	269	wax
	noun	шина	268	rubber
<span style="border: 1px solid black">Fe</span>	adjective	жёсткий	268	iron; rough; tough
<span style="border: 1px solid black">C</span>	noun	у́голь	266	char; charcoal; carbon
🧵	noun	диску́ссия	266	ventilation; controversy; thread
🧒	noun	молодёжь	266	youth; young
👽	adjective	чужо́й	266	foreign; strange
	noun	мечта́ние	265	daydream
	noun	грим	264	makeup
💭	noun	размышле́ние	263	thought
	noun	корт	263	court
	noun	эпиде́мия	262	epidemic; plague
	noun	тан	261	thane
🧑‍🔧	noun	меха́ник	261	machinist; mechanic
	noun	чат	261	chat
🤴	noun	марки́з	259	marquess
	noun	обраще́ние	259	circulation; handling; treatment
	noun	моря́к	259	sailor
🔥	verb	пали́ть	259	to burn; to fire
😫	noun	стон	259	moan; groan
🏃	noun	маршру́т	258	route; run
🦬🦬	verb	пасти	258	to herd
👻	noun	привиде́ние	257	vision; ghost; spirit
⚠️	adjective	внима́тельный	257	cautious; thoughtful; alert
🌧️	noun	дождь	257	rain
	noun	у́нция	257	ounce
🤏	adjective	те́сный	256	cramped; confined; narrow
	noun	плот	256	raft
📈	verb	замени́ть	256	to replace; to exchange; to change
👀	verb	признава́ть	256	to recognize; to admit; to allow
	adjective	и́збранный	255	elect
🕊️	noun	поко́й	254	ease; peace; calm
	adjective	возмо́жный	254	potential; likely; possible
🐈‍⬛	noun	панте́ра	254	panther
	noun	диста́нция	254	distance
🛍️	noun	крокодил	253	bag
	verb	смешать	253	to jumble
🦹	noun	негодя́й	253	rogue; villain; scoundrel
🐁	noun	писк	252	squawk; squeak; peep
	noun	весы	251	bathroom scales
	noun	бродя́га	251	vagrant; vagabond; rover
🐔	noun	ку́рица	251	hen; chicken
🧘	noun	завеща́ние	250	will
🏐	noun	тайм	250	round; half
🌳	noun	дуб	250	oak
🌫️	noun	тума́н	250	haze; mist; fog
📏	noun	измере́ние	250	measurement; dimension; measure
💵	noun	кэш	248	cash
	noun	публика́ция	248	publication
➗	noun	отде́л	248	division; department
🏥	noun	больни́ца	248	hospital
🧍<sub>💎</sub>	noun	владе́ние	248	ownership; domain; premises
	noun	убежде́ние	247	persuasion; conviction; belief
	noun	авиа́ция	247	aviation
	noun	те́хника	247	engineering; execution; technique
	noun	херня́	247	bullshit
	noun	призна́ние	246	concession; acceptance; allowance
	noun	апельсин	246	orange tree
	noun	орга́зм	245	orgasm
	noun	кафете́рий	245	eatery; canteen; cafeteria
	noun	фо́рмула	244	formula
	noun	поже́ртвование	244	contribution; donation; dana
💳	noun	дове́рие	244	belief; credit; trust
	noun	исключе́ние	244	exemption; expulsion; exception
	noun	ла́ты	243	armor
	noun	конкуре́нция	242	competition
	noun	хам	242	boor
👃	noun	нюх	241	scent; nose; smell
	noun	ками́н	241	mantelpiece; fireplace
	noun	ме́ха	241	mecha
🗾	noun	ца́рство	240	dominion; realm; empire
🧑‍🚀	verb	изуча́ть	240	to explore; to investigate; to study
	noun	спам	239	spam
🧝	noun	эльф	239	elf
🤗	noun	симпа́тия	239	liking; sympathy; feeling
🧙‍♂️	noun	ге́ний	239	wizard; genius; monster
🤾	verb	ки́нуть	238	to throw
	adjective	ограни́ченный	237	confined; limited; closed
	noun	транс	237	trance
	noun	кри́тик	237	critic
	noun	пара́д	237	parade
🆕	adjective	но́вый	237	original; new
	noun	цыга́н	236	rom; gypsy
	noun	реконстру́кция	236	renovation; reconstruction
🚗	noun	побужде́ние	235	impulse; urge; drive
⚽	noun	фигня́	235	bullshit; crap; ball
	noun	схватка	235	tussle
😐	noun	лик	234	face
📛	noun	значо́к	234	insignia; icon; badge
	noun	лось	234	moose
	noun	бедствие	233	adversity
	adjective	уязви́мый	233	brittle; tender; vulnerable
👸	noun	боги́ня	233	goddess
🧑‍🤝‍🧑	noun	люд	233	people
	verb	предложи́ть	232	to submit; to propose; to suggest
🪄🤵	noun	шарм	232	charm
	noun	зуд	231	itch
	noun	тяга	231	draft
	noun	ма́ркер	231	highlighter
⬇️	noun	низ	230	bottom; foot
	verb	приложи́ть	230	to apply
	noun	реда́кция	230	newsroom; edit
	adjective	реа́льный	230	actual; real
🌨️	noun	ко́ка	230	coke; snow
📳	noun	вибра́ция	230	vibration; vibe
	noun	мона́хиня	230	vestal; nun
	adjective	тре́звый	230	sober
	verb	одолжи́ть	229	to lend; to borrow
😂	noun	удово́льствие	229	delight; pleasure
➗	noun	диви́зия	229	division
	noun	сало́н	228	salon; lounge; cabin
	noun	осложне́ние	228	complication
👅	noun	по́рка	228	flogging; spanking; licking
🤠	noun	ковбо́й	228	cowboy
	adjective	абсу́рдный	228	ludicrous; preposterous; absurd
	preposition	подо	226	
➰	noun	цикл	226	loop; circuit; cycle
➰	noun	петля	225	loop
4<sup>th</sup>	adjective	четвёртый	225	fourth
	noun	ци	224	chi
	noun	гном	224	a gnome
👔	noun	у́зы	224	bond; tie
	noun	лох	224	pigeon; mug; stiff
	adverb	дёшево	223	cheaply
	adjective	дешёвый	223	cheap
	noun	деклара́ция	223	proclamation; manifest; declaration
🧑‍💼	noun	бухгалте́рия	222	accountancy; bookkeeping; accounting
	noun	биогра́фия	222	biography
🤓	adjective	здра́вый	222	sensible; intelligent
	noun	проститу́ция	222	prostitution
	noun	клон	222	clone
	noun	инь	221	yin
	noun	спрей	220	spray
💧	noun	вода́	220	water
⛲	noun	фонта́н	220	spout; fountain
	noun	траекто́рия	220	course
	noun	сладость	219	sweets
	noun	маш	219	mung bean
	noun	акушерка	219	accoucheuse
3<sup>rd</sup>	noun	треть	219	third
	noun	блеск	218	sheen; gloss; glitter
	noun	кэй	218	kay
	noun	отключе́ние	218	shutdown
	verb	причиня́ть	218	to cause
	noun	дог	217	mastiff
🏁	noun	оконча́ние	217	ending; finish; close
🌆	noun	восхо́д	216	sunrise; dawn; east
	noun	гипс	216	plaster; cast
	noun	а́втор	216	author; writer
🦺	adjective	безопа́сный	216	safe
	noun	аэродром	215	aerodrome
	noun	столе́тие	215	century
🪙	noun	цент	214	cent
	noun	авиакомпа́ния	214	airline
🏢	noun	сочета́ние	214	compound; combination
	noun	ве́на	214	vein
🙁🦹🏻	noun	муче́ние	213	affliction; anguish; torment
⚠️	noun	внима́ние	213	heed; attention
	noun	венец	212	capstone
	noun	мука	212	martyrdom
	adjective	бесси́льный	212	impotent; powerless
🤓	adjective	элега́нтный	211	elegant; smart
🤪	noun	ду́ра	211	imbecile; dummy; idiot
	noun	виза	211	visa
🦹	noun	злоде́й	211	fiend; villain
🧠	noun	концентра́ция	210	focus; mind
→	noun	предположе́ние	210	if
🧼	verb	помы́ть	209	to bath; to wash
	noun	па́даль	209	carrion; carcass; corpse
👨‍👧‍👦	verb	сова́ть	209	to poke; to shove; to pop
	noun	обы́чай	209	usage; etiquette; custom
	noun	ла́ва	207	magma; lava
	noun	коммуника́ция	207	communication
	noun	лотере́я	206	lotto; raffle; lottery
	noun	электроста́нция	206	power station
	noun	соображе́ние	206	consideration
	noun	плита́	206	cooker; slab; tile
	noun	квалифика́ция	205	qualification
	noun	пародия	205	spoof
	noun	пень	204	stump
	conjunction	почём	203	how
🧘	noun	медита́ция	203	contemplation; meditation
	noun	бред	203	delirium
	noun	образова́ние	203	schooling; formation; background
	noun	сани	202	luge
	noun	шо́ры	202	blinker
	noun	корона́ция	202	coronation
	noun	эн	201	en
	noun	закуска	200	munchies
	noun	фарс	200	farce
	noun	экс	199	ex
🧭	noun	захо́д	199	sunset; approach; west
←👰🤵→	verb	отделя́ть	199	to stem; to separate; to island
	noun	ось	199	spindle; pivot; arbor
🤗	adjective	уважа́емый	199	respected; dear
	verb	уважа́ть	199	to respect
	noun	иммигра́ция	199	immigration
🧈	noun	мазь	198	ointment; plaster; grease
	noun	резиде́нция	197	residence
🦶	noun	ла́па	196	paw; claw; foot
😴	noun	со́ня	196	sleepyhead; sleeper
🐕	noun	кора́	196	crust; bark
⏩	adverb	наперёд	196	forward
	noun	ана́рхия	196	anarchy
	adjective	нищий	196	destitute
	noun	йог	196	yogi
🆔	noun	идентифика́ция	195	authentication; identification
⏏️	verb	извле́чь	195	to elicit; to eject; to extract
🚢	noun	кров	195	harbor; roof
	noun	о́да	194	ode
	noun	дискримина́ция	194	discrimination
🧍	pronoun	аз	193	
🪄	noun	заклина́ние	193	spell
👨‍👧‍👦	noun	лимона́д	193	lemonade; pop
	noun	смяте́ние	193	turmoil; embarrassment; stir
👵	noun	ба́ба	193	grandmother; woman
	noun	автома́т	193	automaton; dispenser; kiosk
	adjective	го́дный	192	available; likely; fine
☪️	noun	мусульма́нин	192	muslim
	noun	разли́чие	192	distinction; difference
	noun	десятиле́тие	191	decade
🤝	noun	согла́сие	191	concert; agreement; grant
💃	noun	гад	191	jerk; whore; asshole
📻	noun	радиоста́нция	190	radio
📋	noun	колле́гия	190	board; college
	noun	разногла́сие	190	difference
🏢	noun	фи́рма	190	outfit; firm; company
	noun	ли́лия	190	lily
🧐	noun	сноб	189	snob
😮‍💨	noun	дыха́ние	189	ventilation; breathing; breath
🦶	verb	пинать	189	to foot
🥒	noun	огуре́ц	189	cucumber
	adjective	зави́симый	189	dependent; hooked
	verb	зави́сеть	189	to depend
	noun	проду́кция	188	manufacture; output; yield
📅	noun	календа́рь	188	almanac; calendar
	noun	прослу́шивание	188	intercept; casting; audition
🧲	noun	фи́зика	188	physics
	noun	сопровожде́ние	188	escort
🤪	noun	ком	186	clod; clump; mat
🌌	noun	гала́ктика	186	galaxy
	noun	жрец	186	priest
	noun	пек	185	peck; pitch
	noun	бас	184	bass
📚	noun	ки́па	184	heap; stack
🧾	noun	соглаше́ние	184	pact; treaty; convention
	noun	волне́ние	184	excitement; worry
	noun	пат	184	stalemate
🧾	noun	клюв	183	bill
🧑‍💼🤵	noun	собесе́дование	183	interview
🐑	noun	я́рка	183	ewe
	noun	лом	183	crowbar
🧑‍🔬	verb	раскры́ть	183	to unveil; to disclose; to discover
👻	adjective	стра́шный	183	ghastly; appalling; dire
🏗️	noun	констру́кция	183	construct; formation; construction
	noun	пицце́рия	183	pizzeria
	noun	пиццери́я	183	pizzeria
🧑‍🏫	noun	разря́д	183	discharge; rank; class
	noun	аго́ния	183	agony
	noun	геогра́фия	183	geography
	noun	соверше́ние	183	commitment
	noun	планта́ция	182	plantation
🧑‍🏫	verb	обучи́ть	182	to teach; to train
<sub>🚶🚶</sub>🚶	noun	тыл	182	back; rear
	noun	мгнове́ние	182	instant; moment
	noun	предвкуше́ние	182	contemplation; preview; anticipation
	noun	оккупа́ция	182	occupation
	noun	манёвр	181	maneuver
	noun	апелля́ция	180	appeal
	noun	клин	180	wedge
🥉	noun	медь	179	copper
	verb	льстить	179	to flatter
	adjective	на́глый	179	cheeky; fresh
👹	noun	бес	179	demon; devil
	adjective	невозмо́жный	179	impossible
	noun	манипуля́ция	179	manipulation
	noun	вини́л	178	vinyl
✍️	noun	произведе́ние	178	writing; piece; work
	noun	фараон	177	fuzz
	noun	эксплуата́ция	177	exploitation
💃	noun	кра́ля	177	beauty; queen
🏃	verb	течь	177	to run; to course
🌳	noun	ко́рень	176	spur; radical; root
	noun	бараба́н	176	cylinder; reel; barrel
	noun	покуше́ние	176	attempt
💃	adjective	сексуа́льный	176	sexual
	noun	антите́ло	176	antibody
	noun	комбинезон	175	smock
	noun	написа́ние	175	spelling
🏗️	noun	конце́пция	175	conception; construct; concept
	noun	трепет	175	thrill
	adjective	огро́мный	175	jumbo; immense; enormous
	verb	жале́ть	175	to repent; to grudge; to pity
	noun	пережива́ние	174	experience
	noun	липа	173	basswood
<sub>🦔</sub>	adjective	кра́ткий	173	brief; short
	noun	кра́тка	173	breve
	noun	приня́тие	172	acceptance; allowance; passage
🧱	noun	кирпи́ч	172	brick
	noun	аура	172	vibe
<span style="border: 1px solid black">I</span>	noun	йод	172	iodine
	noun	порногра́фия	171	pornography; porno
	adjective	проти́вный	171	abominable; obnoxious; gross
	noun	мута́ция	171	mutation
🍝	noun	корм	171	feed; dinner; food
	noun	подхо́д	170	approach; access
	noun	горизо́нт	170	skyline; horizon
	noun	повыше́ние	169	escalation; enhancement; hike
🤓	noun	ра́зум	169	intelligence; reason; mind
	adjective	наи́вный	169	gullible; naive
	noun	изгна́ние	169	banishment; deportation; expulsion
🇹🇷	noun	ту́рок	168	turk
	verb	жева́ть	168	to chew
2	noun	двойка	168	two
🪴	verb	установи́ть	167	to establish; to determine; to plant
	noun	реквизит	166	prop
	noun	стихи́я	166	element
	noun	сутенёр	166	hustler; pimp
	noun	навига́ция	165	navigation
	adjective	грозный	165	fearsome
	noun	замеча́ние	165	notation; censure; remark
👮	noun	мили́ция	165	police
	verb	выделя́ть	165	to emit; to highlight; to evolve
🙇	noun	по́честь	164	honor
	noun	ши́ло	163	awl
	noun	догово́р	163	compact; covenant; acceptance
🧾	noun	до́говор	163	treaty; agreement; appointment
	noun	залп	162	volley; salvo
	pronoun	тя	162	
🇬🇷	noun	грек	162	greek
	pronoun	ся	162	
	noun	мотива́ция	162	incentive; motivation
	noun	зо́на	162	sector; zone; prison
	noun	ха́ла	162	challah
🐄	noun	тёлка	161	heifer
🍌	noun	бана́н	161	banana
	noun	мона́шка	161	nun
🍄	noun	гриб	160	fungus
	verb	пове́дать	160	to narrate
	noun	напряже́ние	160	suspense; tension; stress
	noun	град	160	hail
	noun	кошма́р	160	nightmare
📺	noun	эпизо́д	159	episode
	noun	о́ргия	159	orgy
🤏	adjective	худо́й	159	thin; fine
🌹	adverb	живьём	158	live
🧑‍🎓	noun	воспита́ние	158	upbringing; education
	noun	се́ссия	158	session
🤾	verb	мета́ть	158	to flip; to throw
🔝	noun	юла́	158	top
	noun	ти́тул	158	title
	noun	еба́ло	158	mug
	pronoun	сей	157	
	adjective	суро́вый	157	rugged; rigid; stern
	noun	визи́тка	157	business card
	noun	купю́ра	157	banknote
	noun	оппози́ция	156	opposition
🐱	noun	ки́са	156	pussy; kitty
	adjective	сравни́мый	156	comparable
	noun	тирани́я	156	tyranny
	noun	мифоло́гия	156	mythology
	noun	свод	156	vault; arch
	noun	сова́	156	owl
🩴	noun	санда́лия	156	sandal
	noun	трасса	155	route
	noun	махина́ция	155	machination
	adjective	неспосо́бный	155	inept; unable
🌙	noun	луна́	155	moon
	noun	исхо́д	154	exodus; outcome; result
	noun	чума́	154	pestilence; pest; plague
	noun	анестези́я	154	anesthesia
	noun	актив	154	assets
	noun	по́греб	154	cellar; vault
	noun	предсказа́ние	153	divination; prediction; forecast
	noun	пе́на	153	froth; foam; scum
🍋	noun	лимо́н	153	lemon
	noun	упомина́ние	153	mention
🧒	noun	ю́ноша	152	youth; boy; guy
⛏️	noun	тесло́	152	adze
	noun	му́мия	152	mummy
	noun	карп	152	carp
🙂🦸	noun	эконо́мия	152	economy; saving
⚔️	verb	напада́ть	152	to assault; to attack; to hit
	verb	грести́	152	to paddle; to row
💪	noun	ру́чка	151	grip; arm; handle
🐂	noun	вол	151	ox; bullock
🏢	adjective	сло́жный	151	compound; sophisticated; complex
🤴	noun	правле́ние	151	reign; board
	verb	уговори́ть	151	to coax; to prevail; to persuade
	noun	прекраще́ние	151	cessation; suspension
🤗	adjective	це́нный	150	valuable; precious; dear
	noun	ле́бедь	150	swan
	noun	повторе́ние	150	rerun; revision; review
	noun	фен	150	hairdryer
	noun	разруше́ние	150	annihilation; havoc; crushing
	noun	разреше́ние	149	solution; license; permission
	noun	проше́ние	149	petition; plea; application
🗳️	noun	голосова́ние	149	ballot; poll; voting
🖼️	noun	изображе́ние	149	portrait; image; picture
	noun	шест	149	pole
	verb	сечь	148	to flog; to lash; to mow
	noun	литр	148	litre
🦒	noun	жира́фа	148	giraffe
