Matthew S. Dryer. 2013. Order of Relative Clause and Noun.
In: Dryer, Matthew S. & Haspelmath, Martin (eds.)
WALS Online (v2020.4) [Data set]. Zenodo.
https://doi.org/10.5281/zenodo.13950591
(Available online at http://wals.info/chapter/90, Accessed on 2025-03-22.)

wals code	name	value	description	latitude	longitude	genus	family	area
hoa	Hoava	1	Noun-Relative clause	-8.08333333333	157.5	Oceanic	Austronesian	Word Order
hol	Holoholo	1	Noun-Relative clause	-5.16666666667	29.9166666667	Bantu	Niger-Congo	Word Order
hua	Hua	2	Relative clause-Noun	-6.33333333333	145.333333333	Siane-Yagaria	Trans-New Guinea	Word Order
htc	Huastec	1	Noun-Relative clause	22.0833333333	-99.3333333333	Mayan	Mayan	Word Order
hve	Huave (San Mateo del Mar)	1	Noun-Relative clause	16.2166666667	-95.0	Huavean	Huavean	Word Order
hui	Huichol	1	Noun-Relative clause	22.0	-104.0	Corachol	Uto-Aztecan	Word Order
hum	Huitoto (Murui)	2	Relative clause-Noun	-1.0	-73.5	Witoto	Witotoan	Word Order
hnd	Hunde	1	Noun-Relative clause	-1.16666666667	28.8333333333	Bantu	Niger-Congo	Word Order
hun	Hungarian	7	Mixed	47.0	20.0	Ugric	Uralic	Word Order
hzb	Hunzib	2	Relative clause-Noun	42.1666666667	46.25	Avar-Andic-Tsezic	Nakh-Daghestanian	Word Order
hpd	Hup	2	Relative clause-Noun	0.166666666667	-69.25	Nadahup	Nadahup	Word Order
hup	Hupa	1	Noun-Relative clause	41.0833333333	-123.666666667	Athapaskan	Na-Dene	Word Order
isa	I'saka	1	Noun-Relative clause	-2.83333333333	141.283333333	Krisa	Skou	Word Order
iaa	Iaai	1	Noun-Relative clause	-20.4166666667	166.583333333	Oceanic	Austronesian	Word Order
iau	Iau	1	Noun-Relative clause	-3.16666666667	137.5	Central Tariku	Lakes Plain	Word Order
iba	Iban	1	Noun-Relative clause	2.0	112.0	Malayo-Sumbawan	Austronesian	Word Order
ice	Icelandic	1	Noun-Relative clause	65.0	-17.0	Germanic	Indo-European	Word Order
idn	Iduna	1	Noun-Relative clause	-9.33333333333	150.25	Oceanic	Austronesian	Word Order
mxe	Ifira-Mele	1	Noun-Relative clause	-17.75	168.25	Oceanic	Austronesian	Word Order
ifu	Ifugao (Batad)	1	Noun-Relative clause	16.8333333333	121.083333333	Northern Luzon	Austronesian	Word Order
igb	Igbo	1	Noun-Relative clause	6.0	7.33333333333	Igboid	Niger-Congo	Word Order
ign	Ignaciano	1	Noun-Relative clause	-15.1666666667	-65.4166666667	Bolivia-Parana	Arawakan	Word Order
ijo	Ijo (Kolokuma)	2	Relative clause-Noun	4.91666666667	5.66666666667	Ijoid	Ijoid	Word Order
ik	Ik	1	Noun-Relative clause	3.75	34.1666666667	Kuliak	Eastern Sudanic	Word Order
ika	Ika	3	Internally headed	10.6666666667	-73.75	Arhuacic	Chibchan	Word Order
ila	Ila	1	Noun-Relative clause	-15.5833333333	26.5	Bantu	Niger-Congo	Word Order
imo	Imonda	7	Mixed	-3.33333333333	141.166666667	Border	Border	Word Order
ind	Indonesian	1	Noun-Relative clause	0.0	106.0	Malayo-Sumbawan	Austronesian	Word Order
igs	Ingessana	1	Noun-Relative clause	11.5	34.0	Eastern Jebel	Eastern Sudanic	Word Order
ing	Ingush	2	Relative clause-Noun	43.1666666667	45.0833333333	Nakh	Nakh-Daghestanian	Word Order
irq	Iraqw	1	Noun-Relative clause	-4.0	35.5	Southern Cushitic	Afro-Asiatic	Word Order
iri	Irish	1	Noun-Relative clause	53.0	-8.0	Celtic	Indo-European	Word Order
ita	Italian	1	Noun-Relative clause	43.0	12.0	Romance	Indo-European	Word Order
izi	Izi	1	Noun-Relative clause	6.33333333333	8.0	Igboid	Niger-Congo	Word Order
jab	Jabêm	1	Noun-Relative clause	-6.58333333333	147.783333333	Oceanic	Austronesian	Word Order
jak	Jakaltek	1	Noun-Relative clause	15.6666666667	-91.6666666667	Mayan	Mayan	Word Order
jms	Jamsay	7	Mixed	14.4166666667	-2.5	Dogon	Dogon	Word Order
jpn	Japanese	2	Relative clause-Noun	37.0	140.0	Japanese	Japanese	Word Order
jeb	Jebero	1	Noun-Relative clause	-5.41666666667	-76.5	Cahuapanan	Cahuapanan	Word Order
jng	Jingpho	2	Relative clause-Noun	25.4166666667	97.0	Brahmaputran	Sino-Tibetan	Word Order
juk	Jukun	1	Noun-Relative clause	6.91666666667	10.4166666667	Jukunoid	Niger-Congo	Word Order
jmo	Jur Mödö	1	Noun-Relative clause	6.0	30.0	Bongo-Bagirmi	Central Sudanic	Word Order
juh	Ju|'hoan	1	Noun-Relative clause	-19.0	21.0	Ju-Kung	Kxa	Word Order
kab	Kabardian	2	Relative clause-Noun	43.5	43.5	Northwest Caucasian	Northwest Caucasian	Word Order
kbt	Kabatei	1	Noun-Relative clause	36.75	49.4166666667	Iranian	Indo-European	Word Order
kbl	Kabyle	1	Noun-Relative clause	36.5	5.0	Berber	Afro-Asiatic	Word Order
kgr	Kagulu	1	Noun-Relative clause	-6.33333333333	37.0	Bantu	Niger-Congo	Word Order
krr	Kairiru	1	Noun-Relative clause	-3.33333333333	143.583333333	Oceanic	Austronesian	Word Order
kmk	Kalmyk	2	Relative clause-Noun	44.0	83.0	Mongolic	Altaic	Word Order
kma	Kamaiurá	1	Noun-Relative clause	-12.0833333333	-52.5833333333	Maweti-Guarani	Tupian	Word Order
kmz	Kamasau	7	Mixed	-3.91666666667	143.666666667	Marienberg	Torricelli	Word Order
kam	Kambera	1	Noun-Relative clause	-9.83333333333	120.166666667	Central Malayo-Polynesian	Austronesian	Word Order
kan	Kana	1	Noun-Relative clause	4.75	7.41666666667	Ogonoid	Niger-Congo	Word Order
knk	Kanakuru	1	Noun-Relative clause	10.0	12.0	West Chadic	Afro-Asiatic	Word Order
knd	Kannada	7	Mixed	14.0	76.0	Dravidian	Dravidian	Word Order
knr	Kanuri	1	Noun-Relative clause	12.0	13.0	Western Saharan	Saharan	Word Order
kyo	Kanyok	1	Noun-Relative clause	-7.33333333333	23.5833333333	Bantu	Niger-Congo	Word Order
kpm	Kapampangan	1	Noun-Relative clause	15.3333333333	120.5	Central Luzon	Austronesian	Word Order
kar	Kara (in Central African Republic)	1	Noun-Relative clause	10.0	23.0	Bongo-Bagirmi	Central Sudanic	Word Order
krc	Karachay-Balkar	2	Relative clause-Noun	43.5	42.0	Turkic	Altaic	Word Order
kkp	Karakalpak	2	Relative clause-Noun	43.0	60.0	Turkic	Altaic	Word Order
kbw	Karen (Bwe)	1	Noun-Relative clause	19.5	97.0	Karen	Sino-Tibetan	Word Order
kpw	Karen (Pwo)	1	Noun-Relative clause	13.0	99.1666666667	Karen	Sino-Tibetan	Word Order
ksg	Karen (Sgaw)	1	Noun-Relative clause	18.0	97.0	Karen	Sino-Tibetan	Word Order
kmj	Karimojong	1	Noun-Relative clause	3.0	34.1666666667	Eastern Nilotic	Eastern Sudanic	Word Order
kas	Kashmiri	7	Mixed	34.0	76.0	Indic	Indo-European	Word Order
ktc	Katcha	1	Noun-Relative clause	10.8333333333	29.6666666667	Kadugli	Kadu	Word Order
ktl	Katla	1	Noun-Relative clause	11.8333333333	29.3333333333	Katla-Tima	Kordofanian	Word Order
kau	Kaulong	1	Noun-Relative clause	-6.16666666667	149.666666667	Oceanic	Austronesian	Word Order
kws	Kawaiisu	1	Noun-Relative clause	36.0	-117.5	Northern Uto-Aztecan	Uto-Aztecan	Word Order
kyl	Kayah Li (Eastern)	1	Noun-Relative clause	19.0	97.5	Karen	Sino-Tibetan	Word Order
kay	Kayardild	1	Noun-Relative clause	-17.05	139.5	Tangkic	Tangkic	Word Order
kel	Kele	1	Noun-Relative clause	-2.08333333333	147.083333333	Oceanic	Austronesian	Word Order
kem	Kemant	2	Relative clause-Noun	12.6666666667	37.4166666667	Central Cushitic	Afro-Asiatic	Word Order
ken	Kenga	1	Noun-Relative clause	12.0	18.0	Bongo-Bagirmi	Central Sudanic	Word Order
ker	Kera	1	Noun-Relative clause	9.83333333333	15.0833333333	East Chadic	Afro-Asiatic	Word Order
kte	Kete	1	Noun-Relative clause	-7.0	22.8333333333	Bantu	Niger-Congo	Word Order
kew	Kewa	7	Mixed	-6.5	143.833333333	Enga_Kewa-Huli	Trans-New Guinea	Word Order
khl	Khalaj	1	Noun-Relative clause	35.0	50.0	Turkic	Altaic	Word Order
khg	Khaling	2	Relative clause-Noun	27.5	86.6666666667	Himalayish	Sino-Tibetan	Word Order
kha	Khalkha	2	Relative clause-Noun	47.0	105.0	Mongolic	Altaic	Word Order
kmh	Kham	2	Relative clause-Noun	28.5	82.75	Himalayish	Sino-Tibetan	Word Order
khd	Kham (Dege)	2	Relative clause-Noun	31.8333333333	98.5833333333	Bodic	Sino-Tibetan	Word Order
knz	Kham (Tibetan) (Nangchen)	1	Noun-Relative clause	32.5	96.5	Bodic	Sino-Tibetan	Word Order
kty	Khanty	2	Relative clause-Noun	65.0	65.0	Ugric	Uralic	Word Order
khr	Kharia	7	Mixed	22.5	84.3333333333	Munda	Austro-Asiatic	Word Order
khs	Khasi	1	Noun-Relative clause	25.5	92.0	Khasian	Austro-Asiatic	Word Order
khm	Khmer	1	Noun-Relative clause	12.5	105.0	Khmer	Austro-Asiatic	Word Order
khw	Khowar	2	Relative clause-Noun	36.0	72.0	Indic	Indo-European	Word Order
kik	Kikuyu	1	Noun-Relative clause	-0.75	36.75	Bantu	Niger-Congo	Word Order
klv	Kilivila	1	Noun-Relative clause	-8.5	151.083333333	Oceanic	Austronesian	Word Order
klw	Kiliwa	1	Noun-Relative clause	31.3333333333	-115.666666667	Yuman	Hokan	Word Order
kio	Kiowa	3	Internally headed	37.0	-99.0	Kiowa-Tanoan	Kiowa-Tanoan	Word Order
kri	Kipea	1	Noun-Relative clause	-10.0	-37.0	Kariri	Kariri	Word Order
krb	Kiribati	1	Noun-Relative clause	1.33333333333	173.0	Oceanic	Austronesian	Word Order
kir	Kirma	1	Noun-Relative clause	10.25	-4.83333333333	Kirma-Tyurama	Niger-Congo	Word Order
kis	Kisi	1	Noun-Relative clause	8.83333333333	-10.1666666667	Southern Mel	Niger-Congo	Word Order
klm	Klamath	1	Noun-Relative clause	42.5	-121.5	Klamath-Modoc	Penutian	Word Order
koa	Koasati	7	Mixed	34.8333333333	-85.1666666667	Muskogean	Muskogean	Word Order
kob	Kobon	7	Mixed	-5.16666666667	144.333333333	Kalam-Kobon	Trans-New Guinea	Word Order
koe	Koegu	1	Noun-Relative clause	7.0	36.0833333333	South Surmic	Eastern Sudanic	Word Order
kkt	Kokota	1	Noun-Relative clause	-8.0	159.133333333	Oceanic	Austronesian	Word Order
kol	Kolami	2	Relative clause-Noun	20.0	78.5	Dravidian	Dravidian	Word Order
klr	Koluri	1	Noun-Relative clause	37.0	48.0	Iranian	Indo-European	Word Order
kmb	Kombai	6	Doubly headed	-5.58333333333	140.0	Ndeiram	Trans-New Guinea	Word Order
xbi	Kombio	1	Noun-Relative clause	-3.5	142.75	Kombio-Arapesh	Torricelli	Word Order
kni	Konni	1	Noun-Relative clause	10.25	-1.58333333333	Oti-Volta	Niger-Congo	Word Order
krn	Korana	7	Mixed	-29.5	20.5	Khoe-Kwadi	Khoe-Kwadi	Word Order
kor	Korean	2	Relative clause-Noun	37.5	128.0	Korean	Korean	Word Order
kje	Koreguaje	1	Noun-Relative clause	1.0	-75.5	Tucanoan	Tucanoan	Word Order
kku	Korku	2	Relative clause-Noun	22.5	78.5	Munda	Austro-Asiatic	Word Order
kfe	Koromfe	1	Noun-Relative clause	14.25	-0.916666666667	Koromfe	Niger-Congo	Word Order
krw	Korowai	7	Mixed	-5.25	140.0	Becking-Dawi	Trans-New Guinea	Word Order
kos	Kosraean	1	Noun-Relative clause	5.3	163.0	Oceanic	Austronesian	Word Order
koy	Koya	2	Relative clause-Noun	17.5	81.3333333333	Dravidian	Dravidian	Word Order
kch	Koyra Chiini	1	Noun-Relative clause	17.0	-3.0	Songhay	Songhay	Word Order
kse	Koyraboro Senni	1	Noun-Relative clause	16.0	0.0	Songhay	Songhay	Word Order
kre	Kresh	1	Noun-Relative clause	8.5	24.5	Kresh	Central Sudanic	Word Order
kro	Krongo	1	Noun-Relative clause	10.5	30.0	Kadugli	Kadu	Word Order
knc	Kugu Nganhcara	1	Noun-Relative clause	-14.4166666667	142.0	Northern Pama-Nyungan	Pama-Nyungan	Word Order
kkq	Kuikúro	5	Adjoined	-12.4166666667	-53.0833333333	Cariban	Cariban	Word Order
kya	Kuku-Yalanji	5	Adjoined	-16.0	145.0	Northern Pama-Nyungan	Pama-Nyungan	Word Order
klg	Kulung	7	Mixed	27.5	87.0	Himalayish	Sino-Tibetan	Word Order
knm	Kunama	1	Noun-Relative clause	14.5	37.0	Kunama	Kunama	Word Order
kuo	Kuot	1	Noun-Relative clause	-3.05	151.5	Kuot	Kuot	Word Order
krd	Kurdish (Central)	1	Noun-Relative clause	36.0	44.0	Iranian	Indo-European	Word Order
kut	Kutenai	3	Internally headed	49.5	-116.0	Kutenai	Kutenai	Word Order
thy	Kuuk Thaayorre	1	Noun-Relative clause	-14.5833333333	141.833333333	Northern Pama-Nyungan	Pama-Nyungan	Word Order
kuv	Kuvi	2	Relative clause-Noun	18.75	82.6666666667	Dravidian	Dravidian	Word Order
kwn	Kwangali	1	Noun-Relative clause	-18.0	19.5	Bantu	Niger-Congo	Word Order
kwz	Kwaza	1	Noun-Relative clause	-12.5833333333	-60.6666666667	Kwaza	Kwaza	Word Order
kwo	Kwoma	2	Relative clause-Noun	-4.16666666667	142.75	Nukuma	Sepik	Word Order
kwt	Kwomtari	2	Relative clause-Noun	-3.5	141.5	Kwomtari	Kwomtari	Word Order
kgy	Kyirong	2	Relative clause-Noun	28.4166666667	85.3333333333	Bodic	Sino-Tibetan	Word Order
kyq	Kyuquot	1	Noun-Relative clause	50.1666666667	-127.166666667	Southern Wakashan	Wakashan	Word Order
lab	Labu	1	Noun-Relative clause	-6.75	146.916666667	Oceanic	Austronesian	Word Order
lah	Lahu	2	Relative clause-Noun	20.0	98.1666666667	Burmese-Lolo	Sino-Tibetan	Word Order
lai	Lai	7	Mixed	22.6666666667	93.6666666667	Kuki-Chin	Sino-Tibetan	Word Order
lkt	Lakhota	3	Internally headed	43.8333333333	-101.833333333	Mississippi Valley Siouan	Siouan	Word Order
lal	Lalo	7	Mixed	25.0	100.25	Burmese-Lolo	Sino-Tibetan	Word Order
lmh	Lamaholot	1	Noun-Relative clause	-8.25	122.916666667	Central Malayo-Polynesian	Austronesian	Word Order
lmg	Lamang	1	Noun-Relative clause	11.25	13.5833333333	Biu-Mandara	Afro-Asiatic	Word Order
lmn	Lamani	2	Relative clause-Noun	17.0	77.0	Indic	Indo-European	Word Order
lmu	Lamen	1	Noun-Relative clause	-16.5833333333	168.166666667	Oceanic	Austronesian	Word Order
lmp	Lampung	1	Noun-Relative clause	-5.0	105.0	Lampungic	Austronesian	Word Order
lan	Lango	1	Noun-Relative clause	2.16666666667	33.0	Western Nilotic	Eastern Sudanic	Word Order
lao	Lao	1	Noun-Relative clause	18.0	103.0	Kam-Tai	Tai-Kadai	Word Order
lat	Latvian	1	Noun-Relative clause	57.0	24.0	Baltic	Indo-European	Word Order
lav	Lavukaleve	3	Internally headed	-9.08333333333	159.2	Lavukaleve	Solomons East Papuan	Word Order
leg	Lega	1	Noun-Relative clause	-2.83333333333	27.1666666667	Bantu	Niger-Congo	Word Order
lel	Lele	1	Noun-Relative clause	9.08333333333	15.5833333333	East Chadic	Afro-Asiatic	Word Order
len	Lenakel	1	Noun-Relative clause	-19.45	169.25	Oceanic	Austronesian	Word Order
ldu	Lendu	7	Mixed	2.0	30.5	Lendu	Central Sudanic	Word Order
let	Leti	1	Noun-Relative clause	-8.2	127.666666667	Central Malayo-Polynesian	Austronesian	Word Order
lew	Lewo	1	Noun-Relative clause	-16.75	168.333333333	Oceanic	Austronesian	Word Order
lez	Lezgian	2	Relative clause-Noun	41.6666666667	47.8333333333	Lezgic	Nakh-Daghestanian	Word Order
lim	Limbu	2	Relative clause-Noun	27.1666666667	87.75	Himalayish	Sino-Tibetan	Word Order
lnd	Linda	1	Noun-Relative clause	6.5	20.75	Ubangi	Niger-Congo	Word Order
lis	Lisu	2	Relative clause-Noun	26.0	98.0	Burmese-Lolo	Sino-Tibetan	Word Order
lit	Lithuanian	1	Noun-Relative clause	55.0	24.0	Baltic	Indo-European	Word Order
lgt	Logoti	1	Noun-Relative clause	3.5	30.0	Moru-Ma'di	Central Sudanic	Word Order
ara	Lokono	7	Mixed	5.5	-55.1666666667	Antillean Arawakan	Arawakan	Word Order
lgu	Longgu	1	Noun-Relative clause	-9.75	160.666666667	Oceanic	Austronesian	Word Order
lon	Loniu	1	Noun-Relative clause	-2.06666666667	147.333333333	Oceanic	Austronesian	Word Order
lda	Luganda	1	Noun-Relative clause	0.5	32.1666666667	Bantu	Niger-Congo	Word Order
lug	Lugbara	1	Noun-Relative clause	3.08333333333	30.9166666667	Moru-Ma'di	Central Sudanic	Word Order
lui	Luiseño	1	Noun-Relative clause	33.3333333333	-117.166666667	Northern Uto-Aztecan	Uto-Aztecan	Word Order
lbu	Lunda	1	Noun-Relative clause	-10.6666666667	24.0	Bantu	Niger-Congo	Word Order
luo	Luo	1	Noun-Relative clause	-0.5	34.75	Western Nilotic	Eastern Sudanic	Word Order
luv	Luvale	1	Noun-Relative clause	-12.0	22.0	Bantu	Niger-Congo	Word Order
myn	Ma'anyan	1	Noun-Relative clause	-2.0	115.0	Barito	Austronesian	Word Order
mad	Ma'di	1	Noun-Relative clause	3.25	31.5	Moru-Ma'di	Central Sudanic	Word Order
maa	Maasai	1	Noun-Relative clause	-3.0	36.0	Eastern Nilotic	Eastern Sudanic	Word Order
mab	Maba	1	Noun-Relative clause	13.75	20.8333333333	Maban	Maban	Word Order
mac	Macushi	7	Mixed	4.0	-60.0	Cariban	Cariban	Word Order
mne	Maidu (Northeast)	2	Relative clause-Noun	40.0	-120.666666667	Maiduan	Penutian	Word Order
mpr	Maipure	1	Noun-Relative clause	5.5	-67.5	Alto-Orinoco	Arawakan	Word Order
msn	Maisin	3	Internally headed	-9.5	149.166666667	Oceanic	Austronesian	Word Order
mai	Maithili	7	Mixed	26.0	86.0	Indic	Indo-European	Word Order
maj	Majang	1	Noun-Relative clause	6.75	35.0	Majang	Eastern Sudanic	Word Order
mak	Makah	7	Mixed	48.3333333333	-124.666666667	Southern Wakashan	Wakashan	Word Order
mkj	Makasae	1	Noun-Relative clause	-8.66666666667	126.5	East Timor	Greater West Bomberai	Word Order
mal	Malagasy	1	Noun-Relative clause	-20.0	47.0	Barito	Austronesian	Word Order
mym	Malayalam	2	Relative clause-Noun	10.0	76.5	Dravidian	Dravidian	Word Order
mlu	Maleu	1	Noun-Relative clause	-5.71666666667	148.416666667	Oceanic	Austronesian	Word Order
mlg	Malgwa	1	Noun-Relative clause	11.5	13.75	Biu-Mandara	Afro-Asiatic	Word Order
mam	Mam	1	Noun-Relative clause	15.0	-91.8333333333	Mayan	Mayan	Word Order
mmn	Mamanwa	1	Noun-Relative clause	9.41666666667	125.5	Greater Central Philippine	Austronesian	Word Order
mds	Manadonese	1	Noun-Relative clause	1.5	124.833333333	Malayo-Sumbawan	Austronesian	Word Order
mnm	Manam	1	Noun-Relative clause	-4.0	145.0	Oceanic	Austronesian	Word Order
nmm	Manange	2	Relative clause-Noun	28.5833333333	84.0	Bodic	Sino-Tibetan	Word Order
mnd	Mandarin	2	Relative clause-Noun	34.0	110.0	Chinese	Sino-Tibetan	Word Order
mmb	Mangap-Mbula	1	Noun-Relative clause	-5.66666666667	148.083333333	Oceanic	Austronesian	Word Order
myi	Mangarrayi	1	Noun-Relative clause	-14.6666666667	133.5	Mangarrayi	Mangarrayi-Maran	Word Order
mng	Manggarai	1	Noun-Relative clause	-8.5	120.333333333	Central Malayo-Polynesian	Austronesian	Word Order
mgg	Mangghuer	2	Relative clause-Noun	36.0	102.0	Mongolic	Altaic	Word Order
mgq	Mango	1	Noun-Relative clause	8.75	17.0	Bongo-Bagirmi	Central Sudanic	Word Order
maw	Maninka (Western)	1	Noun-Relative clause	13.0	-11.0	Western Mande	Mande	Word Order
mns	Mansi	2	Relative clause-Noun	62.0	62.0	Ugric	Uralic	Word Order
mao	Maori	1	Noun-Relative clause	-40.0	176.0	Oceanic	Austronesian	Word Order
mhi	Marathi	2	Relative clause-Noun	19.0	76.0	Indic	Indo-European	Word Order
mrg	Margi	1	Noun-Relative clause	11.0	13.0	Biu-Mandara	Afro-Asiatic	Word Order
mar	Maricopa	7	Mixed	33.1666666667	-113.166666667	Yuman	Hokan	Word Order
mrq	Marquesan	1	Noun-Relative clause	-8.91666666667	-140.083333333	Oceanic	Austronesian	Word Order
mrt	Martuthunira	5	Adjoined	-20.8333333333	116.5	Western Pama-Nyungan	Pama-Nyungan	Word Order
mru	Maru	2	Relative clause-Noun	23.5	98.5	Burmese-Lolo	Sino-Tibetan	Word Order
mas	Masa	1	Noun-Relative clause	10.5	15.5	Masa	Afro-Asiatic	Word Order
msk	Masakin	1	Noun-Relative clause	10.6666666667	30.0	Talodi	Kordofanian	Word Order
msl	Masalit	1	Noun-Relative clause	13.3333333333	22.0	Maban	Maban	Word Order
mka	Mauka	4	Correlative	8.33333333333	-7.5	Western Mande	Mande	Word Order
mau	Maung	1	Noun-Relative clause	-11.9166666667	133.5	Iwaidjan	Iwaidjan	Word Order
may	Maybrat	1	Noun-Relative clause	-1.33333333333	132.5	Maybrat	Maybrat	Word Order
myg	Mayogo	1	Noun-Relative clause	3.0	29.0	Ubangi	Niger-Congo	Word Order
mbr	Mbara	1	Noun-Relative clause	11.0	15.4166666667	Biu-Mandara	Afro-Asiatic	Word Order
mby	Mbay	1	Noun-Relative clause	8.25	17.5	Bongo-Bagirmi	Central Sudanic	Word Order
mdo	Mbodomo	1	Noun-Relative clause	4.5	15.5	Gbaya-Manza-Ngbaka	Niger-Congo	Word Order
mbm	Mbum	1	Noun-Relative clause	7.75	13.1666666667	Mbumic	Niger-Congo	Word Order
mee	Me'en	1	Noun-Relative clause	5.0	37.0	South Surmic	Eastern Sudanic	Word Order
meh	Mehri	1	Noun-Relative clause	17.0	51.5	Semitic	Afro-Asiatic	Word Order
mei	Meithei	2	Relative clause-Noun	24.75	94.0	Manipuri	Sino-Tibetan	Word Order
mek	Mekens	5	Adjoined	-12.5	-61.5	Tupari	Tupian	Word Order
men	Menomini	1	Noun-Relative clause	45.5	-88.3333333333	Algonquian	Algic	Word Order
mea	Meyah	1	Noun-Relative clause	-1.16666666667	133.5	East Bird's Head	East Bird's Head	Word Order
mpt	Mian	3	Internally headed	-4.75	141.5	Ok	Trans-New Guinea	Word Order
hna	Mina	1	Noun-Relative clause	10.3333333333	13.8333333333	Biu-Mandara	Afro-Asiatic	Word Order
min	Minangkabau	1	Noun-Relative clause	-1.0	101.0	Malayo-Sumbawan	Austronesian	Word Order
msg	Mising	2	Relative clause-Noun	28.5	94.8333333333	Tani	Sino-Tibetan	Word Order
mco	Mixe (Coatlán)	1	Noun-Relative clause	16.9166666667	-95.6666666667	Mixe-Zoque	Mixe-Zoque	Word Order
mxc	Mixtec (Chalcatongo)	1	Noun-Relative clause	17.05	-97.5833333333	Mixtec	Oto-Manguean	Word Order
mxo	Mixtec (Ocotepec)	1	Noun-Relative clause	17.1666666667	-97.75	Mixtec	Oto-Manguean	Word Order
mxp	Mixtec (Peñoles)	1	Noun-Relative clause	17.0833333333	-96.9166666667	Mixtec	Oto-Manguean	Word Order
mxy	Mixtec (Yosondúa)	1	Noun-Relative clause	16.9166666667	-97.5833333333	Mixtec	Oto-Manguean	Word Order
miy	Miya	1	Noun-Relative clause	10.9166666667	9.66666666667	West Chadic	Afro-Asiatic	Word Order
mcv	Mocoví	1	Noun-Relative clause	-28.0	-60.5	Qom	Guaicuruan	Word Order
mof	Mofu-Gudur	1	Noun-Relative clause	10.5	14.0	Biu-Mandara	Afro-Asiatic	Word Order
mok	Mokilese	1	Noun-Relative clause	6.66666666667	159.75	Oceanic	Austronesian	Word Order
mga	Mondunga	1	Noun-Relative clause	2.25	21.5	Ubangi	Niger-Congo	Word Order
mgo	Mongo	1	Noun-Relative clause	0.0	21.0	Bantu	Niger-Congo	Word Order
mno	Mono (in United States)	1	Noun-Relative clause	38.0	-119.0	Northern Uto-Aztecan	Uto-Aztecan	Word Order
moa	Mono-Alu	1	Noun-Relative clause	-7.05	155.75	Oceanic	Austronesian	Word Order
mro	Moro	1	Noun-Relative clause	11.0	30.1666666667	Heiban	Kordofanian	Word Order
mou	Moru	1	Noun-Relative clause	4.75	29.75	Moru-Ma'di	Central Sudanic	Word Order
mos	Mosetén	1	Noun-Relative clause	-14.75	-67.8333333333	Mosetenan	Mosetenan	Word Order
mot	Motuna	1	Noun-Relative clause	-6.61666666667	155.416666667	South Bougainville	South Bougainville	Word Order
mpu	Mpur	1	Noun-Relative clause	-0.75	133.25	Mpur	Mpur	Word Order
aoj	Mufian	1	Noun-Relative clause	-3.5	143.0	Kombio-Arapesh	Torricelli	Word Order
mum	Mumuye	1	Noun-Relative clause	9.0	11.6666666667	Mumuye-Yandang	Niger-Congo	Word Order
mna	Muna	1	Noun-Relative clause	-5.0	122.5	Celebic	Austronesian	Word Order
mdg	Mundang	1	Noun-Relative clause	9.66666666667	14.5	Mbumic	Niger-Congo	Word Order
mud	Mundani	1	Noun-Relative clause	5.66666666667	9.91666666667	Wide Grassfields	Niger-Congo	Word Order
mun	Mundari	2	Relative clause-Noun	23.0	84.6666666667	Munda	Austro-Asiatic	Word Order
mup	Mupun	1	Noun-Relative clause	9.5	8.83333333333	West Chadic	Afro-Asiatic	Word Order
mrl	Murle	1	Noun-Relative clause	6.5	33.5	South Surmic	Eastern Sudanic	Word Order
mpa	Murrinh-Patha	7	Mixed	-14.6666666667	129.666666667	Murrinh-Patha	Southern Daly	Word Order
mur	Mursi	1	Noun-Relative clause	5.58333333333	36.0833333333	South Surmic	Eastern Sudanic	Word Order
mgu	Musgu	1	Noun-Relative clause	10.8333333333	14.9166666667	Biu-Mandara	Afro-Asiatic	Word Order
msm	Musom	1	Noun-Relative clause	-6.58333333333	147.0	Oceanic	Austronesian	Word Order
mus	Mussau	1	Noun-Relative clause	-1.45	149.616666667	Oceanic	Austronesian	Word Order
mut	Mutsun	1	Noun-Relative clause	36.8333333333	-121.5	Costanoan	Penutian	Word Order
mwo	Mwotlap	1	Noun-Relative clause	-13.5833333333	167.583333333	Oceanic	Austronesian	Word Order
ndr	Nadroga	1	Noun-Relative clause	-18.0833333333	177.416666667	Oceanic	Austronesian	Word Order
nma	Naga (Mao)	2	Relative clause-Noun	25.5	94.3333333333	Angami-Pochuri	Sino-Tibetan	Word Order
ngt	Naga (Tangkhul)	2	Relative clause-Noun	25.0	94.5	Tangkhul-Maring	Sino-Tibetan	Word Order
nhh	Nahuatl (Huasteca)	1	Noun-Relative clause	22.0	-99.0	Aztecan	Uto-Aztecan	Word Order
nhm	Nahuatl (Michoacán)	1	Noun-Relative clause	18.5	-103.0	Aztecan	Uto-Aztecan	Word Order
nhn	Nahuatl (North Puebla)	7	Mixed	20.0	-98.25	Aztecan	Uto-Aztecan	Word Order
nht	Nahuatl (Tetelcingo)	1	Noun-Relative clause	19.6666666667	-99.0	Aztecan	Uto-Aztecan	Word Order
bio	Nai	1	Noun-Relative clause	-3.71666666667	141.266666667	Kwomtari	Kwomtari	Word Order
nal	Nalik	1	Noun-Relative clause	-2.95	151.333333333	Oceanic	Austronesian	Word Order
kho	Nama	2	Relative clause-Noun	-25.5	18.0	Khoe-Kwadi	Khoe-Kwadi	Word Order
