Matthew S. Dryer. 2013. Negative Morphemes.
In: Dryer, Matthew S. & Haspelmath, Martin (eds.)
WALS Online (v2020.4) [Data set]. Zenodo.
https://doi.org/10.5281/zenodo.13950591
(Available online at http://wals.info/chapter/112, Accessed on 2025-03-23.)

wals code	name	value	description	latitude	longitude	genus	family	area
ani	//Ani	2	Negative particle	-18.9166666667	21.9166666667	Khoe-Kwadi	Khoe-Kwadi	Simple Clauses
xam	/Xam	2	Negative particle	-31.0	21.0	Tu	Tu	Simple Clauses
aar	Aari	1	Negative affix	6.0	36.5833333333	South Omotic	Afro-Asiatic	Simple Clauses
abi	Abipón	2	Negative particle	-29.0	-61.0	Abipon	Guaicuruan	Simple Clauses
abk	Abkhaz	1	Negative affix	43.0833333333	41.0	Northwest Caucasian	Northwest Caucasian	Simple Clauses
abv	Abui	3	Negative auxiliary verb	-8.25	124.666666667	Alor-Pantar	Greater West Bomberai	Simple Clauses
abu	Abun	6	Double negation	-0.5	132.5	Abun	Abun	Simple Clauses
acu	Achuar	1	Negative affix	-2.66667	-76.0	Jivaroan	Jivaroan	Simple Clauses
acm	Achumawi	3	Negative auxiliary verb	41.5	-121.0	Achumawi	Hokan	Simple Clauses
aco	Acoma	2	Negative particle	34.9166666667	-107.583333333	Keresan	Keresan	Simple Clauses
adg	Adang	2	Negative particle	-8.2	124.0	Alor-Pantar	Greater West Bomberai	Simple Clauses
adi	Adioukrou	1	Negative affix	5.41666666667	-4.58333333333	Agneby	Niger-Congo	Simple Clauses
adn	Adynyamathanha	2	Negative particle	-30.5	139.5	Central Pama-Nyungan	Pama-Nyungan	Simple Clauses
adz	Adzera	1	Negative affix	-6.25	146.25	Oceanic	Austronesian	Simple Clauses
agh	Aghem	2	Negative particle	6.66666666667	10.0	Wide Grassfields	Niger-Congo	Simple Clauses
agc	Agta (Central)	3	Negative auxiliary verb	17.9666666667	121.833333333	Greater Central Philippine	Austronesian	Simple Clauses
agd	Agta (Dupaningan)	2	Negative particle	18.0	122.083333333	Greater Central Philippine	Austronesian	Simple Clauses
ain	Ainu	2	Negative particle	43.0	143.0	Ainu	Ainu	Simple Clauses
ajg	Ajagbe	2	Negative particle	7.0	1.75	Gbe	Niger-Congo	Simple Clauses
akn	Akan	1	Negative affix	6.5	-1.25	Tano	Niger-Congo	Simple Clauses
akh	Akha	4	Negative word, unclear if verb or particle	21.8333333333	99.8333333333	Burmese-Lolo	Sino-Tibetan	Simple Clauses
all	Ala'ala	2	Negative particle	-8.91666666667	146.75	Oceanic	Austronesian	Simple Clauses
ala	Alamblak	2	Negative particle	-4.66666666667	143.333333333	Sepik Hill	Sepik	Simple Clauses
alw	Alawa	2	Negative particle	-15.1666666667	134.25	Mara	Mangarrayi-Maran	Simple Clauses
alb	Albanian	2	Negative particle	41.0	20.0	Albanian	Indo-European	Simple Clauses
alc	Allentiac	2	Negative particle	-31.0	-68.0	Huarpe	Huarpe	Simple Clauses
aln	Alune	2	Negative particle	-3.0	128.333333333	Central Malayo-Polynesian	Austronesian	Simple Clauses
aly	Alyawarra	1	Negative affix	-22.5	135.0	Central Pama-Nyungan	Pama-Nyungan	Simple Clauses
amc	Amahuaca	1	Negative affix	-10.5	-72.5	Panoan	Pano-Tacanan	Simple Clauses
amn	Amanab	6	Double negation	-3.58333333333	141.25	Border	Border	Simple Clauses
aml	Ambae (Lolovoli Northeast)	6	Double negation	-15.4166666667	167.883333333	Oceanic	Austronesian	Simple Clauses
amq	Ambai	2	Negative particle	-1.83333333333	136.5	South Halmahera - West New Guinea	Austronesian	Simple Clauses
amb	Ambulas	2	Negative particle	-3.83333333333	143.0	Ndu	Sepik	Simple Clauses
amt	Amdo (Themchen)	1	Negative affix	38.0	98.0	Bodic	Sino-Tibetan	Simple Clauses
ame	Amele	2	Negative particle	-5.25	145.583333333	Mabuso	Trans-New Guinea	Simple Clauses
amh	Amharic	6	Double negation	10.0	38.0	Semitic	Afro-Asiatic	Simple Clauses
amo	Amo	6	Double negation	10.3333333333	8.66666666667	Central Kainji	Niger-Congo	Simple Clauses
amx	Anamuxra	6	Double negation	-4.66666666667	145.0	Josephstaal	Trans-New Guinea	Simple Clauses
anj	Anejom	2	Negative particle	-20.2	169.8	Oceanic	Austronesian	Simple Clauses
anc	Angas	4	Negative word, unclear if verb or particle	9.5	9.5	West Chadic	Afro-Asiatic	Simple Clauses
ang	Anggor	1	Negative affix	-3.75	141.166666667	Senagi	Senagi	Simple Clauses
ann	Anindilyakwa	2	Negative particle	-14.0	136.5	Anindilyakwa	Gunwinyguan	Simple Clauses
anu	Anufo	2	Negative particle	10.0833333333	0.25	Tano	Niger-Congo	Simple Clauses
ane	Anêm	2	Negative particle	-5.58333333333	149.083333333	Anêm	Anêm	Simple Clauses
ao	Ao	1	Negative affix	26.5833333333	94.6666666667	Central Naga	Sino-Tibetan	Simple Clauses
apw	Apache (Western)	6	Double negation	33.75	-110.0	Athapaskan	Na-Dene	Simple Clauses
apl	Apalaí	1	Negative affix	0.0	-54.0	Cariban	Cariban	Simple Clauses
apt	Apatani	1	Negative affix	27.5	93.75	Tani	Sino-Tibetan	Simple Clauses
apu	Apurinã	2	Negative particle	-9.0	-67.0	Purus	Arawakan	Simple Clauses
abn	Arabana	2	Negative particle	-28.25	136.25	Central Pama-Nyungan	Pama-Nyungan	Simple Clauses
aeg	Arabic (Egyptian)	2	Negative particle	30.0	31.0	Semitic	Afro-Asiatic	Simple Clauses
arg	Arabic (Gulf)	2	Negative particle	26.0	49.0	Semitic	Afro-Asiatic	Simple Clauses
arq	Arabic (Iraqi)	1	Negative affix	33.0	44.0	Semitic	Afro-Asiatic	Simple Clauses
arj	Arabic (Kuwaiti)	2	Negative particle	29.5	47.5	Semitic	Afro-Asiatic	Simple Clauses
amr	Arabic (Moroccan)	6	Double negation	34.0	-6.0	Semitic	Afro-Asiatic	Simple Clauses
asy	Arabic (Syrian)	2	Negative particle	34.0	38.0	Semitic	Afro-Asiatic	Simple Clauses
ana	Araona	6	Double negation	-12.3333333333	-67.75	Tacanan	Pano-Tacanan	Simple Clauses
aab	Arapesh (Abu)	2	Negative particle	-3.45	142.95	Kombio-Arapesh	Torricelli	Simple Clauses
arp	Arapesh (Mountain)	2	Negative particle	-3.46666666667	143.166666667	Kombio-Arapesh	Torricelli	Simple Clauses
arc	Archi	1	Negative affix	42.0	46.8333333333	Lezgic	Nakh-Daghestanian	Simple Clauses
arm	Armenian (Eastern)	5	Variation between negative word and affix	40.0	45.0	Armenian	Indo-European	Simple Clauses
arw	Armenian (Western)	3	Negative auxiliary verb	38.5	43.5	Armenian	Indo-European	Simple Clauses
alk	Arop-Lokep	2	Negative particle	-5.38333333333	147.05	Oceanic	Austronesian	Simple Clauses
amp	Arrernte (Mparntwe)	1	Negative affix	-24.0	136.0	Central Pama-Nyungan	Pama-Nyungan	Simple Clauses
awe	Arrernte (Western)	1	Negative affix	-24.0	132.5	Central Pama-Nyungan	Pama-Nyungan	Simple Clauses
asm	Asmat	2	Negative particle	-5.5	138.5	Asmat-Kamrau Bay	Asmat-Kamrau Bay	Simple Clauses
ass	Assamese	1	Negative affix	26.0	93.0	Indic	Indo-European	Simple Clauses
asu	Asuriní	6	Double negation	-3.5	-49.5	Maweti-Guarani	Tupian	Simple Clauses
ath	Athpare	1	Negative affix	27.0	87.3333333333	Himalayish	Sino-Tibetan	Simple Clauses
au	Au	2	Negative particle	-3.58333333333	142.083333333	Central Wapei	Torricelli	Simple Clauses
ava	Avar	3	Negative auxiliary verb	42.5	46.5	Avar-Andic-Tsezic	Nakh-Daghestanian	Simple Clauses
awa	Awa	2	Negative particle	-6.66666666667	145.75	Gauwa	Trans-New Guinea	Simple Clauses
awp	Awa Pit	6	Double negation	1.5	-78.25	Barbacoan	Barbacoan	Simple Clauses
awt	Awtuw	1	Negative affix	-3.58333333333	142.0	Ram	Sepik	Simple Clauses
aym	Aymara (Central)	2	Negative particle	-17.0	-69.0	Aymaran	Aymaran	Simple Clauses
azi	Azari (Iranian)	1	Negative affix	37.5	47.0	Turkic	Altaic	Simple Clauses
aze	Azerbaijani	1	Negative affix	40.5	48.5	Turkic	Altaic	Simple Clauses
bbl	Babole	1	Negative affix	1.08333333333	17.25	Bantu	Niger-Congo	Simple Clauses
bab	Babungo	6	Double negation	6.11666666667	10.4166666667	Wide Grassfields	Niger-Congo	Simple Clauses
bdm	Badimaya	2	Negative particle	-27.6666666667	118.0	Western Pama-Nyungan	Pama-Nyungan	Simple Clauses
baf	Bafut	6	Double negation	6.25	9.91666666667	Wide Grassfields	Niger-Congo	Simple Clauses
bag	Bagirmi	2	Negative particle	11.6666666667	16.0	Bongo-Bagirmi	Central Sudanic	Simple Clauses
bgr	Bagiro	2	Negative particle	4.33333333333	20.5833333333	Bongo-Bagirmi	Central Sudanic	Simple Clauses
bai	Bai	4	Negative word, unclear if verb or particle	26.0	100.0	Macro-Bai	Sino-Tibetan	Simple Clauses
bwc	Bajau (West Coast)	2	Negative particle	6.33333333333	116.333333333	Sama-Bajaw	Austronesian	Simple Clauses
bka	Baka (in South Sudan)	2	Negative particle	4.83333333333	29.25	Bongo-Bagirmi	Central Sudanic	Simple Clauses
bku	Bakueri	1	Negative affix	4.25	9.25	Bantu	Niger-Congo	Simple Clauses
blz	Balanta	1	Negative affix	12.25	-15.3333333333	Balanta	Niger-Congo	Simple Clauses
bvi	Bali-Vitu	4	Negative word, unclear if verb or particle	-4.9	149.116666667	Oceanic	Austronesian	Simple Clauses
bnn	Banoni	2	Negative particle	-6.41666666667	155.25	Oceanic	Austronesian	Simple Clauses
bao	Bao'an	2	Negative particle	35.75	102.833333333333	Mongolic	Altaic	Simple Clauses
ble	Baoulé	6	Double negation	7.0	-5.0	Tano	Niger-Congo	Simple Clauses
brl	Baragaunle	1	Negative affix	28.8333333333	83.8333333333	Bodic	Sino-Tibetan	Simple Clauses
baa	Barai	2	Negative particle	-9.33333333333	148.083333333	Koiarian	Trans-New Guinea	Simple Clauses
bbu	Barambu	1	Negative affix	3.5	27.0	Ubangi	Niger-Congo	Simple Clauses
brs	Barasano	1	Negative affix	-0.166666666667	-70.6666666667	Tucanoan	Tucanoan	Simple Clauses
mug	Bargam	1	Negative affix	-4.88333333333	145.75	Bargam	Trans-New Guinea	Simple Clauses
bar	Bari	2	Negative particle	5.0	31.6666666667	Eastern Nilotic	Eastern Sudanic	Simple Clauses
bsk	Bashkir	1	Negative affix	53.0	58.0	Turkic	Altaic	Simple Clauses
bsq	Basque	2	Negative particle	43.0	-3.0	Basque	Basque	Simple Clauses
bkr	Batak (Karo)	4	Negative word, unclear if verb or particle	3.25	98.25	Northwest Sumatra-Barrier Islands	Austronesian	Simple Clauses
bto	Batak (Toba)	2	Negative particle	2.5	99.0	Northwest Sumatra-Barrier Islands	Austronesian	Simple Clauses
baq	Baure	2	Negative particle	-13.0833333333	-64.1666666667	Bolivia-Parana	Arawakan	Simple Clauses
bzi	Bauzi	2	Negative particle	-2.5	137.5	Geelvink Bay	Geelvink Bay	Simple Clauses
baw	Bawm	4	Negative word, unclear if verb or particle	22.5	92.25	Kuki-Chin	Sino-Tibetan	Simple Clauses
bej	Beja	1	Negative affix	18.0	36.0	Beja	Afro-Asiatic	Simple Clauses
bel	Belhare	1	Negative affix	26.9666666667	87.3	Himalayish	Sino-Tibetan	Simple Clauses
blr	Belorussian	2	Negative particle	54.0	28.0	Slavic	Indo-European	Simple Clauses
ben	Bengali	2	Negative particle	24.0	90.0	Indic	Indo-European	Simple Clauses
bfg	Berber (Figuig)	2	Negative particle	32.5	-1.5	Berber	Afro-Asiatic	Simple Clauses
bma	Berber (Middle Atlas)	2	Negative particle	33.0	-5.0	Berber	Afro-Asiatic	Simple Clauses
brf	Berber (Rif)	2	Negative particle	34.5	-4.0	Berber	Afro-Asiatic	Simple Clauses
zag	Beria	1	Negative affix	16.0	23.0	Eastern Saharan	Saharan	Simple Clauses
ber	Berta	1	Negative affix	10.3333333333	34.6666666667	Berta	Berta	Simple Clauses
bti	Betoi	1	Negative affix	7.16666666667	-71.25	Betoi	Betoi	Simple Clauses
bik	Biak	2	Negative particle	-1.0	136.0	South Halmahera - West New Guinea	Austronesian	Simple Clauses
bid	Bidiya	6	Double negation	11.9166666667	18.75	East Chadic	Afro-Asiatic	Simple Clauses
bia	Bila	1	Negative affix	1.0	28.75	Bantu	Niger-Congo	Simple Clauses
bln	Bilin	1	Negative affix	15.75	38.5	Central Cushitic	Afro-Asiatic	Simple Clauses
blx	Biloxi	2	Negative particle	30.5	-88.6666666667	Ohio Valley Siouan	Siouan	Simple Clauses
bmb	Bimoba	2	Negative particle	10.5	0.0	Oti-Volta	Niger-Congo	Simple Clauses
bbw	Bininj Gun-Wok	2	Negative particle	-12.5	133.75	Marne	Gunwinyguan	Simple Clauses
bii	Biri	2	Negative particle	-20.5	146.5	Northern Pama-Nyungan	Pama-Nyungan	Simple Clauses
bir	Birom	2	Negative particle	9.66666666667	8.83333333333	Benue-Congo Plateau	Niger-Congo	Simple Clauses
biu	Bisu	1	Negative affix	19.75	100.0	Burmese-Lolo	Sino-Tibetan	Simple Clauses
bla	Blackfoot	1	Negative affix	50.0	-112.666666667	Algonquian	Algic	Simple Clauses
boa	Boazi (Kuni)	1	Negative affix	-7.0	141.333333333	Boazi	Trans-New Guinea	Simple Clauses
bob	Bobangi	6	Double negation	-1.33333333333	17.3333333333	Bantu	Niger-Congo	Simple Clauses
bbf	Bobo Madaré (Northern)	6	Double negation	12.4166666666667	-4.3333333333333	Western Mande	Mande	Simple Clauses
boi	Boiken	6	Double negation	-3.5	143.5	Ndu	Sepik	Simple Clauses
bol	Bolia	1	Negative affix	-1.25	18.3333333333	Bantu	Niger-Congo	Simple Clauses
bgo	Bongo	2	Negative particle	7.5	28.5	Bongo-Bagirmi	Central Sudanic	Simple Clauses
btk	Bontok	3	Negative auxiliary verb	17.0833333333	120.916666667	Northern Luzon	Austronesian	Simple Clauses
boj	Bori	1	Negative affix	28.3333333333	94.75	Tani	Sino-Tibetan	Simple Clauses
brr	Bororo	1	Negative affix	-16.0	-57.0	Bororoan	Bororoan	Simple Clauses
brh	Brahui	1	Negative affix	28.5	67.0	Dravidian	Dravidian	Simple Clauses
bre	Breton	6	Double negation	48.0	-3.0	Celtic	Indo-European	Simple Clauses
bri	Bribri	2	Negative particle	9.41666666667	-83.0	Western Isthmic Chibchan	Chibchan	Simple Clauses
bud	Buduma	2	Negative particle	13.5	14.5	Biu-Mandara	Afro-Asiatic	Simple Clauses
bgn	Bugun	1	Negative affix	27.5	92.5833333333	Kho-Bwa	Sino-Tibetan	Simple Clauses
bun	Buin	2	Negative particle	-6.75	155.75	South Bougainville	South Bougainville	Simple Clauses
bnu	Bularnu	2	Negative particle	-21.0	138.0	Western Pama-Nyungan	Pama-Nyungan	Simple Clauses
bul	Bulgarian	2	Negative particle	42.5	25.0	Slavic	Indo-European	Simple Clauses
buy	Buli (in Ghana)	6	Double negation	10.5	-1.25	Oti-Volta	Niger-Congo	Simple Clauses
bum	Buma	2	Negative particle	-11.6333333333	166.833333333	Oceanic	Austronesian	Simple Clauses
pnu	Bunu (Younuo)	4	Negative word, unclear if verb or particle	24.0	107.0	Hmongic	Hmong-Mien	Simple Clauses
bua	Burarra	2	Negative particle	-12.25	134.583333333	Burarran	Mangrida	Simple Clauses
but	Buriat	1	Negative affix	52.0	108.0	Mongolic	Altaic	Simple Clauses
brm	Burmese	6	Double negation	21.0	96.0	Burmese-Lolo	Sino-Tibetan	Simple Clauses
brn	Burunge	1	Negative affix	-5.33333333333	36.0	Southern Cushitic	Afro-Asiatic	Simple Clauses
bur	Burushaski	1	Negative affix	36.5	74.5	Burushaski	Burushaski	Simple Clauses
bus	Busa	4	Negative word, unclear if verb or particle	9.66666666667	4.0	Eastern Mande	Mande	Simple Clauses
bsh	Bushoong	1	Negative affix	-4.5	21.5	Bantu	Niger-Congo	Simple Clauses
bya	Byansi	1	Negative affix	30.1666666667	80.5	Bodic	Sino-Tibetan	Simple Clauses
cah	Cahuilla	2	Negative particle	33.5	-116.25	Northern Uto-Aztecan	Uto-Aztecan	Simple Clauses
cak	Cakchiquel	6	Double negation	14.5	-91.0	Mayan	Mayan	Simple Clauses
cml	Camling	6	Double negation	27.0	86.6666666667	Himalayish	Sino-Tibetan	Simple Clauses
cax	Campa (Axininca)	2	Negative particle	-12.0	-74.0	Pre-Andine Arawakan	Arawakan	Simple Clauses
cam	Camsá	1	Negative affix	1.16666666667	-77.0	Camsá	Camsá	Simple Clauses
cnm	Canamarí	1	Negative affix	-6.5	-68.5	Katukinan	Katukinan	Simple Clauses
can	Candoshi	1	Negative affix	-4.16666666667	-77.0	Candoshi	Candoshi	Simple Clauses
cnl	Canela	2	Negative particle	-7.0	-45.0	Je Setentrional	Macro-Ge	Simple Clauses
cnt	Cantonese	2	Negative particle	23.0	113.0	Chinese	Sino-Tibetan	Simple Clauses
crp	Carapana	1	Negative affix	0.833333333333	-70.75	Tucanoan	Tucanoan	Simple Clauses
car	Carib	1	Negative affix	5.5	-56.0	Cariban	Cariban	Simple Clauses
cde	Carib (De'kwana)	1	Negative affix	5.5	-65.0	Cariban	Cariban	Simple Clauses
cas	Cashibo	1	Negative affix	-8.5	-75.5	Panoan	Pano-Tacanan	Simple Clauses
ctl	Catalan	2	Negative particle	41.75	2.0	Romance	Indo-European	Simple Clauses
cay	Cayapa	1	Negative affix	0.666666666667	-79.0	Barbacoan	Barbacoan	Simple Clauses
cyv	Cayuvava	1	Negative affix	-13.5	-65.5	Cayuvava	Cayuvava	Simple Clauses
cga	Chaga	1	Negative affix	-3.0	37.0	Bantu	Niger-Congo	Simple Clauses
chh	Chaha	1	Negative affix	8.112935	37.93267	Semitic	Afro-Asiatic	Simple Clauses
cai	Chai	2	Negative particle	5.33333333333	35.3333333333	South Surmic	Eastern Sudanic	Simple Clauses
chb	Chambri	6	Double negation	-4.16666666667	143.083333333	Lower Sepik	Ramu-Lower Sepik	Simple Clauses
cha	Chamorro	2	Negative particle	13.45	144.75	Chamorro	Austronesian	Simple Clauses
chg	Chang	1	Negative affix	26.3333333333	94.75	Brahmaputran	Sino-Tibetan	Simple Clauses
chn	Chantyal	1	Negative affix	28.5833333333	83.4166666667	Bodic	Sino-Tibetan	Simple Clauses
cso	Chatino (Sierra Occidental)	2	Negative particle	16.25	-97.3333333333	Zapotecan	Oto-Manguean	Simple Clauses
cya	Chatino (Yaitepec)	2	Negative particle	16.25	-97.25	Zapotecan	Oto-Manguean	Simple Clauses
chc	Chechen	2	Negative particle	43.25	45.8333333333	Nakh	Nakh-Daghestanian	Simple Clauses
cmh	Chemehuevi	1	Negative affix	34.3333333333	-115.166666667	Northern Uto-Aztecan	Uto-Aztecan	Simple Clauses
cpn	Chepang	1	Negative affix	27.6666666667	84.75	Himalayish	Sino-Tibetan	Simple Clauses
cic	Chichewa	1	Negative affix	-14.0	34.0	Bantu	Niger-Congo	Simple Clauses
chi	Chimariko	1	Negative affix	41.0	-123.0	Chimariko	Hokan	Simple Clauses
chs	Chin (Siyin)	4	Negative word, unclear if verb or particle	23.8333333333	94.0	Kuki-Chin	Sino-Tibetan	Simple Clauses
cti	Chin (Tiddim)	2	Negative particle	23.3333333333	93.6666666667	Kuki-Chin	Sino-Tibetan	Simple Clauses
ccm	Chinantec (Comaltepec)	1	Negative affix	17.5833333333	-96.4166666667	Chinantecan	Oto-Manguean	Simple Clauses
cle	Chinantec (Lealao)	2	Negative particle	17.3333333333	-95.9166666667	Chinantecan	Oto-Manguean	Simple Clauses
cpl	Chinantec (Palantla)	1	Negative affix	18.8333333333	-96.75	Chinantecan	Oto-Manguean	Simple Clauses
ckl	Chinook (Lower)	2	Negative particle	46.25	-123.5	Chinookan	Penutian	Simple Clauses
cpy	Chipaya	2	Negative particle	-18.75	-67.8333333333	Uru-Chipaya	Uru-Chipaya	Simple Clauses
chp	Chipewyan	2	Negative particle	59.0	-106.0	Athapaskan	Na-Dene	Simple Clauses
cqt	Chiquitano	1	Negative affix	-17.5	-60.0	Chiquitano	Chiquitano	Simple Clauses
ctm	Chitimacha	1	Negative affix	29.6666666667	-91.0	Chitimacha	Chitimacha	Simple Clauses
cct	Choctaw	1	Negative affix	32.25	-88.5	Muskogean	Muskogean	Simple Clauses
cln	Cholón	1	Negative affix	-8.0	-77.5	Hobitu-Cholon	Hobitu-Cholon	Simple Clauses
chx	Chontal (Huamelultec Oaxaca)	2	Negative particle	16.0	-95.75	Tequistlatecan	Hokan	Simple Clauses
cmy	Chontal Maya	2	Negative particle	18.1666666667	-92.5833333333	Mayan	Mayan	Simple Clauses
chr	Chrau	4	Negative word, unclear if verb or particle	10.75	107.5	Bahnaric	Austro-Asiatic	Simple Clauses
chk	Chukchi	2	Negative particle	67.0	-173.0	Northern Chukotko-Kamchatkan	Chukotko-Kamchatkan	Simple Clauses
cba	Chumash (Barbareño)	1	Negative affix	34.5	-120.25	Chumash	Chumash	Simple Clauses
chv	Chuvash	1	Negative affix	55.5	47.5	Turkic	Altaic	Simple Clauses
cbo	Chácobo	1	Negative affix	-12.1666666667	-66.75	Panoan	Pano-Tacanan	Simple Clauses
coa	Coahuilteco	1	Negative affix	28.0	-100.0	Coahuiltecan	Coahuiltecan	Simple Clauses
coc	Cocama	4	Negative word, unclear if verb or particle	-5.0	-74.5	Maweti-Guarani	Tupian	Simple Clauses
cmn	Comanche	2	Negative particle	33.5	-101.5	Northern Uto-Aztecan	Uto-Aztecan	Simple Clauses
coo	Coos (Hanis)	2	Negative particle	43.5	-124.166666667	Coosan	Oregon Coast	Simple Clauses
cop	Coptic	1	Negative affix	26.0	32.0	Egyptian-Coptic	Afro-Asiatic	Simple Clauses
crn	Cornish	2	Negative particle	50.3333333333	-5.0	Celtic	Indo-European	Simple Clauses
cre	Cree (Plains)	2	Negative particle	54.0	-110.0	Algonquian	Algic	Simple Clauses
cea	Cree (Swampy)	2	Negative particle	56.0	-90.0	Algonquian	Algic	Simple Clauses
cub	Cubeo	1	Negative affix	1.33333333333	-70.5	Tucanoan	Tucanoan	Simple Clauses
cui	Cuiba	6	Double negation	6.5	-70.0	Guahiban	Guahiban	Simple Clauses
cup	Cupeño	2	Negative particle	33.1666666667	-116.5	Northern Uto-Aztecan	Uto-Aztecan	Simple Clauses
cze	Czech	1	Negative affix	50.0	15.0	Slavic	Indo-European	Simple Clauses
dag	Daga	2	Negative particle	-10.0	149.333333333	Dagan	Trans-New Guinea	Simple Clauses
dga	Dagaare	2	Negative particle	10.5	-2.66666666667	Oti-Volta	Niger-Congo	Simple Clauses
dgb	Dagbani	2	Negative particle	9.58333333333	-0.5	Oti-Volta	Niger-Congo	Simple Clauses
dan	Dan	2	Negative particle	7.5	-8.0	Eastern Mande	Mande	Simple Clauses
dni	Dani (Lower Grand Valley)	2	Negative particle	-4.33333333333	138.833333333	Dani	Trans-New Guinea	Simple Clauses
dsh	Danish	2	Negative particle	56.0	10.0	Germanic	Indo-European	Simple Clauses
drm	Darma	1	Negative affix	30.0	79.75	Bodic	Sino-Tibetan	Simple Clauses
deg	Degema	6	Double negation	4.75	6.75	Edoid	Niger-Congo	Simple Clauses
des	Desano	1	Negative affix	0.833333333333	-69.8333333333	Tucanoan	Tucanoan	Simple Clauses
deu	Deuri	1	Negative affix	26.0	90.25	Brahmaputran	Sino-Tibetan	Simple Clauses
dha	Dhaasanac	6	Double negation	4.66666666667	36.3333333333	Lowland East Cushitic	Afro-Asiatic	Simple Clauses
dhw	Dharawal	2	Negative particle	-34.5	150.5	Southeastern Pama-Nyungan	Pama-Nyungan	Simple Clauses
dhr	Dhargari	2	Negative particle	-23.75	114.916666667	Western Pama-Nyungan	Pama-Nyungan	Simple Clauses
dhm	Dhimal	1	Negative affix	26.6666666667	87.75	Dhimalic	Sino-Tibetan	Simple Clauses
dhi	Dhivehi	1	Negative affix	4.16666666667	73.5	Indic	Indo-European	Simple Clauses
did	Didinga	3	Negative auxiliary verb	4.5	33.5	South Surmic	Eastern Sudanic	Simple Clauses
die	Diegueño (Mesa Grande)	3	Negative auxiliary verb	32.6666666667	-116.166666667	Yuman	Hokan	Simple Clauses
dig	Digaro	1	Negative affix	28.4166666667	96.0	Digaroan	Sino-Tibetan	Simple Clauses
dms	Dimasa	1	Negative affix	25.5	93.0	Brahmaputran	Sino-Tibetan	Simple Clauses
dim	Dime	1	Negative affix	6.16666666667	36.25	South Omotic	Afro-Asiatic	Simple Clauses
din	Dinka	3	Negative auxiliary verb	8.5	28.0	Western Nilotic	Eastern Sudanic	Simple Clauses
dio	Diola-Fogny	1	Negative affix	13.0	-16.25	Jola	Niger-Congo	Simple Clauses
diy	Diyari	2	Negative particle	-28.0	139.0	Central Pama-Nyungan	Pama-Nyungan	Simple Clauses
dja	Djabugay	2	Negative particle	-16.75	145.583333333	Northern Pama-Nyungan	Pama-Nyungan	Simple Clauses
djp	Djapu	2	Negative particle	-12.6666666667	136.0	Western Pama-Nyungan	Pama-Nyungan	Simple Clauses
djn	Djinang	2	Negative particle	-12.3333333333	134.833333333	Western Pama-Nyungan	Pama-Nyungan	Simple Clauses
dji	Djingili	2	Negative particle	-17.75	134.0	Djingili	Mirndi	Simple Clauses
dmk	Domaaki	2	Negative particle	36.1666666667	74.0	Indic	Indo-European	Simple Clauses
dom	Domari	5	Variation between negative word and affix	32.0	35.0	Indic	Indo-European	Simple Clauses
dgo	Dongo	2	Negative particle	3.0	30.0	Ubangi	Niger-Congo	Simple Clauses
dds	Donno So	1	Negative affix	14.3333333333	-3.58333333333	Dogon	Dogon	Simple Clauses
doy	Doyayo	6	Double negation	8.66666666667	13.0833333333	Samba-Duru	Niger-Congo	Simple Clauses
dre	Drehu	4	Negative word, unclear if verb or particle	-21.0	167.25	Oceanic	Austronesian	Simple Clauses
dua	Duala	2	Negative particle	4.0	9.41666666667	Bantu	Niger-Congo	Simple Clauses
duk	Duka	2	Negative particle	11.1666666667	5.08333333333	Central Kainji	Niger-Congo	Simple Clauses
dul	Dulong	1	Negative affix	28.0	98.3333333333	Nungish	Sino-Tibetan	Simple Clauses
dmi	Dumi	1	Negative affix	27.25	86.6666666667	Himalayish	Sino-Tibetan	Simple Clauses
dum	Dumo	2	Negative particle	-2.68333333333	141.3	Western Skou	Skou	Simple Clauses
dun	Duna	5	Variation between negative word and affix	-5.5	142.5	Duna	Duna-Bogaya	Simple Clauses
dut	Dutch	2	Negative particle	52.5	6.0	Germanic	Indo-European	Simple Clauses
dyi	Dyirbal	2	Negative particle	-17.8333333333	145.583333333	Northern Pama-Nyungan	Pama-Nyungan	Simple Clauses
erk	Efate (South)	6	Double negation	-17.75	168.416666667	Oceanic	Austronesian	Simple Clauses
efi	Efik	1	Negative affix	4.91666666667	8.5	Lower Cross	Niger-Congo	Simple Clauses
ega	Ega	2	Negative particle	5.5	-5.5	Ega	Niger-Congo	Simple Clauses
eip	Eipo	2	Negative particle	-4.33333333333	140.083333333	Mek	Trans-New Guinea	Simple Clauses
eka	Ekari	2	Negative particle	-3.83333333333	135.5	Paniai Lakes	Trans-New Guinea	Simple Clauses
eko	Ekoti	6	Double negation	-16.5	39.5	Bantu	Niger-Congo	Simple Clauses
emb	Emberá (Northern)	1	Negative affix	6.83333333333	-77.1666666667	Choco	Choco	Simple Clauses
ene	Enets	3	Negative auxiliary verb	67.5	86.5	Samoyedic	Uralic	Simple Clauses
eno	Enggano	2	Negative particle	-5.41666666667	102.25	Enggano	Austronesian	Simple Clauses
eng	English	2	Negative particle	52.0	0.0	Germanic	Indo-European	Simple Clauses
eny	Enya	1	Negative affix	-0.5	25.25	Bantu	Niger-Congo	Simple Clauses
epe	Epena Pedee	1	Negative affix	3.0	-77.0	Choco	Choco	Simple Clauses
