Matthew S. Dryer. 2013. Order of Adjective and Noun.
In: Dryer, Matthew S. & Haspelmath, Martin (eds.)
WALS Online (v2020.4) [Data set]. Zenodo.
https://doi.org/10.5281/zenodo.13950591
(Available online at http://wals.info/chapter/87, Accessed on 2025-03-22.)

wals code	name	value	description	latitude	longitude	genus	family	area
xoo	!Xóõ	2	Noun-Adjective	-24.0	21.5	Tu	Tu	Word Order
ani	//Ani	1	Adjective-Noun	-18.9166666667	21.9166666667	Khoe-Kwadi	Khoe-Kwadi	Word Order
xam	/Xam	2	Noun-Adjective	-31.0	21.0	Tu	Tu	Word Order
huc	=|Hoan	2	Noun-Adjective	-25.5	25.0	=|Hoan	Kxa	Word Order
aar	Aari	2	Noun-Adjective	6.0	36.5833333333	South Omotic	Afro-Asiatic	Word Order
abi	Abipón	3	No dominant order	-29.0	-61.0	Abipon	Guaicuruan	Word Order
abk	Abkhaz	2	Noun-Adjective	43.0833333333	41.0	Northwest Caucasian	Northwest Caucasian	Word Order
abv	Abui	2	Noun-Adjective	-8.25	124.666666667	Alor-Pantar	Greater West Bomberai	Word Order
abu	Abun	2	Noun-Adjective	-0.5	132.5	Abun	Abun	Word Order
ace	Acehnese	2	Noun-Adjective	5.5	95.5	Malayo-Sumbawan	Austronesian	Word Order
acg	Achagua	2	Noun-Adjective	4.41666666667	-72.25	Japura-Colombia	Arawakan	Word Order
acn	Achang	3	No dominant order	25.0	98.5	Burmese-Lolo	Sino-Tibetan	Word Order
acl	Acholi	2	Noun-Adjective	3.0	32.6666666667	Western Nilotic	Eastern Sudanic	Word Order
aco	Acoma	3	No dominant order	34.9166666667	-107.583333333	Keresan	Keresan	Word Order
adg	Adang	2	Noun-Adjective	-8.2	124.0	Alor-Pantar	Greater West Bomberai	Word Order
adi	Adioukrou	2	Noun-Adjective	5.41666666667	-4.58333333333	Agneby	Niger-Congo	Word Order
ady	Adyghe (Abzakh)	2	Noun-Adjective	45.2333333333	40.5833333333	Northwest Caucasian	Northwest Caucasian	Word Order
adn	Adynyamathanha	1	Adjective-Noun	-30.5	139.5	Central Pama-Nyungan	Pama-Nyungan	Word Order
adz	Adzera	2	Noun-Adjective	-6.25	146.25	Oceanic	Austronesian	Word Order
awi	Aekyom	2	Noun-Adjective	-5.75	141.416666667	Elevala	Kamula-Elevala	Word Order
aga	Agarabi	1	Adjective-Noun	-6.16666666667	146.0	Gauwa	Trans-New Guinea	Word Order
agh	Aghem	2	Noun-Adjective	6.66666666667	10.0	Wide Grassfields	Niger-Congo	Word Order
agc	Agta (Central)	1	Adjective-Noun	17.9666666667	121.833333333	Greater Central Philippine	Austronesian	Word Order
agd	Agta (Dupaningan)	1	Adjective-Noun	18.0	122.083333333	Greater Central Philippine	Austronesian	Word Order
ain	Ainu	1	Adjective-Noun	43.0	143.0	Ainu	Ainu	Word Order
aja	Aja	1	Adjective-Noun	7.33333333333	25.6666666667	Kresh	Central Sudanic	Word Order
ajg	Ajagbe	2	Noun-Adjective	7.0	1.75	Gbe	Niger-Congo	Word Order
akn	Akan	2	Noun-Adjective	6.5	-1.25	Tano	Niger-Congo	Word Order
akh	Akha	2	Noun-Adjective	21.8333333333	99.8333333333	Burmese-Lolo	Sino-Tibetan	Word Order
all	Ala'ala	2	Noun-Adjective	-8.91666666667	146.75	Oceanic	Austronesian	Word Order
ala	Alamblak	1	Adjective-Noun	-4.66666666667	143.333333333	Sepik Hill	Sepik	Word Order
alw	Alawa	3	No dominant order	-15.1666666667	134.25	Mara	Mangarrayi-Maran	Word Order
alb	Albanian	2	Noun-Adjective	41.0	20.0	Albanian	Indo-European	Word Order
als	Alsea	1	Adjective-Noun	44.6666666667	-123.916666667	Alsea	Oregon Coast	Word Order
aln	Alune	2	Noun-Adjective	-3.0	128.333333333	Central Malayo-Polynesian	Austronesian	Word Order
aly	Alyawarra	2	Noun-Adjective	-22.5	135.0	Central Pama-Nyungan	Pama-Nyungan	Word Order
amm	Ama	3	No dominant order	-4.21666666667	141.616666667	Left May	Left May	Word Order
amc	Amahuaca	2	Noun-Adjective	-10.5	-72.5	Panoan	Pano-Tacanan	Word Order
amn	Amanab	2	Noun-Adjective	-3.58333333333	141.25	Border	Border	Word Order
ama	Amara	2	Noun-Adjective	-5.66666666667	148.5	Oceanic	Austronesian	Word Order
amk	Amarakaeri	1	Adjective-Noun	-12.5	-70.5	Harakmbet	Harakmbet	Word Order
aml	Ambae (Lolovoli Northeast)	2	Noun-Adjective	-15.4166666667	167.883333333	Oceanic	Austronesian	Word Order
amq	Ambai	2	Noun-Adjective	-1.83333333333	136.5	South Halmahera - West New Guinea	Austronesian	Word Order
amb	Ambulas	1	Adjective-Noun	-3.83333333333	143.0	Ndu	Sepik	Word Order
amt	Amdo (Themchen)	3	No dominant order	38.0	98.0	Bodic	Sino-Tibetan	Word Order
ame	Amele	2	Noun-Adjective	-5.25	145.583333333	Mabuso	Trans-New Guinea	Word Order
amh	Amharic	1	Adjective-Noun	10.0	38.0	Semitic	Afro-Asiatic	Word Order
ami	Amis	1	Adjective-Noun	23.3333333333	121.333333333	East Formosan	Austronesian	Word Order
amo	Amo	2	Noun-Adjective	10.3333333333	8.66666666667	Central Kainji	Niger-Congo	Word Order
amx	Anamuxra	2	Noun-Adjective	-4.66666666667	145.0	Josephstaal	Trans-New Guinea	Word Order
anj	Anejom	2	Noun-Adjective	-20.2	169.8	Oceanic	Austronesian	Word Order
agm	Angami	2	Noun-Adjective	25.6666666667	94.5	Angami-Pochuri	Sino-Tibetan	Word Order
anc	Angas	2	Noun-Adjective	9.5	9.5	West Chadic	Afro-Asiatic	Word Order
ang	Anggor	2	Noun-Adjective	-3.75	141.166666667	Senagi	Senagi	Word Order
agt	Anguthimri	2	Noun-Adjective	-12.3333333333	141.833333333	Northern Pama-Nyungan	Pama-Nyungan	Word Order
ano	Anong	2	Noun-Adjective	27.3333333333	98.75	Nungish	Sino-Tibetan	Word Order
anu	Anufo	2	Noun-Adjective	10.0833333333	0.25	Tano	Niger-Congo	Word Order
ayi	Anyi	2	Noun-Adjective	7.0	-3.5	Tano	Niger-Congo	Word Order
any	Anywa	2	Noun-Adjective	8.0	33.5	Western Nilotic	Eastern Sudanic	Word Order
ane	Anêm	2	Noun-Adjective	-5.58333333333	149.083333333	Anêm	Anêm	Word Order
ao	Ao	2	Noun-Adjective	26.5833333333	94.6666666667	Central Naga	Sino-Tibetan	Word Order
apl	Apalaí	2	Noun-Adjective	0.0	-54.0	Cariban	Cariban	Word Order
apt	Apatani	2	Noun-Adjective	27.5	93.75	Tani	Sino-Tibetan	Word Order
api	Apinayé	2	Noun-Adjective	-5.5	-48.0	Je Setentrional	Macro-Ge	Word Order
apu	Apurinã	2	Noun-Adjective	-9.0	-67.0	Purus	Arawakan	Word Order
abn	Arabana	2	Noun-Adjective	-28.25	136.25	Central Pama-Nyungan	Pama-Nyungan	Word Order
aeg	Arabic (Egyptian)	2	Noun-Adjective	30.0	31.0	Semitic	Afro-Asiatic	Word Order
arg	Arabic (Gulf)	2	Noun-Adjective	26.0	49.0	Semitic	Afro-Asiatic	Word Order
arq	Arabic (Iraqi)	2	Noun-Adjective	33.0	44.0	Semitic	Afro-Asiatic	Word Order
arj	Arabic (Kuwaiti)	2	Noun-Adjective	29.5	47.5	Semitic	Afro-Asiatic	Word Order
ams	Arabic (Modern Standard)	2	Noun-Adjective	25.0	42.0	Semitic	Afro-Asiatic	Word Order
amr	Arabic (Moroccan)	2	Noun-Adjective	34.0	-6.0	Semitic	Afro-Asiatic	Word Order
asy	Arabic (Syrian)	2	Noun-Adjective	34.0	38.0	Semitic	Afro-Asiatic	Word Order
ana	Araona	2	Noun-Adjective	-12.3333333333	-67.75	Tacanan	Pano-Tacanan	Word Order
aab	Arapesh (Abu)	2	Noun-Adjective	-3.45	142.95	Kombio-Arapesh	Torricelli	Word Order
arp	Arapesh (Mountain)	1	Adjective-Noun	-3.46666666667	143.166666667	Kombio-Arapesh	Torricelli	Word Order
abo	Arbore	2	Noun-Adjective	5.0	36.75	Lowland East Cushitic	Afro-Asiatic	Word Order
arc	Archi	1	Adjective-Noun	42.0	46.8333333333	Lezgic	Nakh-Daghestanian	Word Order
arm	Armenian (Eastern)	1	Adjective-Noun	40.0	45.0	Armenian	Indo-European	Word Order
arw	Armenian (Western)	1	Adjective-Noun	38.5	43.5	Armenian	Indo-European	Word Order
alk	Arop-Lokep	2	Noun-Adjective	-5.38333333333	147.05	Oceanic	Austronesian	Word Order
aro	Arosi	2	Noun-Adjective	-10.25	161.333333333	Oceanic	Austronesian	Word Order
amp	Arrernte (Mparntwe)	2	Noun-Adjective	-24.0	136.0	Central Pama-Nyungan	Pama-Nyungan	Word Order
awe	Arrernte (Western)	2	Noun-Adjective	-24.0	132.5	Central Pama-Nyungan	Pama-Nyungan	Word Order
asm	Asmat	2	Noun-Adjective	-5.5	138.5	Asmat-Kamrau Bay	Asmat-Kamrau Bay	Word Order
ass	Assamese	1	Adjective-Noun	26.0	93.0	Indic	Indo-European	Word Order
atm	Atacameño	2	Noun-Adjective	-23.0	-69.0	Kunza	Kunza	Word Order
ata	Atayal	3	No dominant order	24.5	121.333333333	Atayalic	Austronesian	Word Order
ath	Athpare	1	Adjective-Noun	27.0	87.3333333333	Himalayish	Sino-Tibetan	Word Order
au	Au	2	Noun-Adjective	-3.58333333333	142.083333333	Central Wapei	Torricelli	Word Order
ava	Avar	1	Adjective-Noun	42.5	46.5	Avar-Andic-Tsezic	Nakh-Daghestanian	Word Order
awa	Awa	1	Adjective-Noun	-6.66666666667	145.75	Gauwa	Trans-New Guinea	Word Order
awp	Awa Pit	1	Adjective-Noun	1.5	-78.25	Barbacoan	Barbacoan	Word Order
awt	Awtuw	2	Noun-Adjective	-3.58333333333	142.0	Ram	Sepik	Word Order
awy	Awyi	2	Noun-Adjective	-2.91666666667	140.583333333	Border	Border	Word Order
ayw	Ayiwo	2	Noun-Adjective	-10.3333333333	166.25	Oceanic	Austronesian	Word Order
aym	Aymara (Central)	1	Adjective-Noun	-17.0	-69.0	Aymaran	Aymaran	Word Order
ayo	Ayomán	2	Noun-Adjective	11.0	-69.0	Jirajaran	Jirajaran	Word Order
aze	Azerbaijani	1	Adjective-Noun	40.5	48.5	Turkic	Altaic	Word Order
bbl	Babole	2	Noun-Adjective	1.08333333333	17.25	Bantu	Niger-Congo	Word Order
bab	Babungo	2	Noun-Adjective	6.11666666667	10.4166666667	Wide Grassfields	Niger-Congo	Word Order
bac	Bachamal	3	No dominant order	-13.1666666667	130.166666667	Wandjiginy	Wandjiginy	Word Order
bdm	Badimaya	2	Noun-Adjective	-27.6666666667	118.0	Western Pama-Nyungan	Pama-Nyungan	Word Order
bfi	Bafia	2	Noun-Adjective	5.0	11.1666666667	Bantu	Niger-Congo	Word Order
baf	Bafut	2	Noun-Adjective	6.25	9.91666666667	Wide Grassfields	Niger-Congo	Word Order
bag	Bagirmi	2	Noun-Adjective	11.6666666667	16.0	Bongo-Bagirmi	Central Sudanic	Word Order
bdw	Baham	2	Noun-Adjective	-3.16666666667	132.666666667	West Bomberai	Greater West Bomberai	Word Order
bai	Bai	1	Adjective-Noun	26.0	100.0	Macro-Bai	Sino-Tibetan	Word Order
baj	Bajau (Sama)	2	Noun-Adjective	-4.33333333333	123.0	Sama-Bajaw	Austronesian	Word Order
bwc	Bajau (West Coast)	2	Noun-Adjective	6.33333333333	116.333333333	Sama-Bajaw	Austronesian	Word Order
bak	Baka (in Cameroon)	1	Adjective-Noun	2.58333333333	13.5833333333	Ubangi	Niger-Congo	Word Order
bka	Baka (in South Sudan)	1	Adjective-Noun	4.83333333333	29.25	Bongo-Bagirmi	Central Sudanic	Word Order
bku	Bakueri	2	Noun-Adjective	4.25	9.25	Bantu	Niger-Congo	Word Order
blz	Balanta	2	Noun-Adjective	12.25	-15.3333333333	Balanta	Niger-Congo	Word Order
bvi	Bali-Vitu	2	Noun-Adjective	-4.9	149.116666667	Oceanic	Austronesian	Word Order
blt	Balti	1	Adjective-Noun	35.0	76.0	Bodic	Sino-Tibetan	Word Order
bam	Bambara	2	Noun-Adjective	12.5	-7.5	Western Mande	Mande	Word Order
bnj	Bandjalang	1	Adjective-Noun	-28.75	153.0	Southeastern Pama-Nyungan	Pama-Nyungan	Word Order
bgm	Bangime	2	Noun-Adjective	14.9166666667	-3.83333333333	Bangime	Bangime	Word Order
bnk	Bankon	2	Noun-Adjective	4.41666666667	9.58333333333	Bantu	Niger-Congo	Word Order
bnn	Banoni	2	Noun-Adjective	-6.41666666667	155.25	Oceanic	Austronesian	Word Order
ble	Baoulé	2	Noun-Adjective	7.0	-5.0	Tano	Niger-Congo	Word Order
brl	Baragaunle	2	Noun-Adjective	28.8333333333	83.8333333333	Bodic	Sino-Tibetan	Word Order
baa	Barai	2	Noun-Adjective	-9.33333333333	148.083333333	Koiarian	Trans-New Guinea	Word Order
bbu	Barambu	1	Adjective-Noun	3.5	27.0	Ubangi	Niger-Congo	Word Order
brs	Barasano	3	No dominant order	-0.166666666667	-70.6666666667	Tucanoan	Tucanoan	Word Order
bar	Bari	2	Noun-Adjective	5.0	31.6666666667	Eastern Nilotic	Eastern Sudanic	Word Order
brp	Barupu	2	Noun-Adjective	-3.08333333333	142.083333333	Warapu	Skou	Word Order
bry	Baruya	2	Noun-Adjective	-6.91666666667	145.916666667	Nuclear Angan	Trans-New Guinea	Word Order
bae	Baré	2	Noun-Adjective	1.0	-67.0	Japura-Colombia	Arawakan	Word Order
bsr	Basari	2	Noun-Adjective	12.6666666667	-13.0	Tenda	Niger-Congo	Word Order
bas	Basaá	2	Noun-Adjective	3.91666666667	10.5	Bantu	Niger-Congo	Word Order
bsk	Bashkir	1	Adjective-Noun	53.0	58.0	Turkic	Altaic	Word Order
bsq	Basque	2	Noun-Adjective	43.0	-3.0	Basque	Basque	Word Order
bkr	Batak (Karo)	2	Noun-Adjective	3.25	98.25	Northwest Sumatra-Barrier Islands	Austronesian	Word Order
bto	Batak (Toba)	2	Noun-Adjective	2.5	99.0	Northwest Sumatra-Barrier Islands	Austronesian	Word Order
baq	Baure	2	Noun-Adjective	-13.0833333333	-64.1666666667	Bolivia-Parana	Arawakan	Word Order
baw	Bawm	2	Noun-Adjective	22.5	92.25	Kuki-Chin	Sino-Tibetan	Word Order
bej	Beja	3	No dominant order	18.0	36.0	Beja	Afro-Asiatic	Word Order
bel	Belhare	1	Adjective-Noun	26.9666666667	87.3	Himalayish	Sino-Tibetan	Word Order
bco	Bella Coola	1	Adjective-Noun	52.5	-126.666666667	Bella Coola	Salishan	Word Order
blr	Belorussian	1	Adjective-Noun	54.0	28.0	Slavic	Indo-European	Word Order
bem	Bemba	2	Noun-Adjective	-10.0	28.25	Bantu	Niger-Congo	Word Order
blu	Bena-Lulua	2	Noun-Adjective	-6.0	21.0	Bantu	Niger-Congo	Word Order
brq	Bera	2	Noun-Adjective	1.5	30.03	Bantu	Niger-Congo	Word Order
bch	Berber (Chaouia)	2	Noun-Adjective	35.0	7.0	Berber	Afro-Asiatic	Word Order
bfg	Berber (Figuig)	2	Noun-Adjective	32.5	-1.5	Berber	Afro-Asiatic	Word Order
bma	Berber (Middle Atlas)	2	Noun-Adjective	33.0	-5.0	Berber	Afro-Asiatic	Word Order
brf	Berber (Rif)	2	Noun-Adjective	34.5	-4.0	Berber	Afro-Asiatic	Word Order
bsi	Berber (Siwa)	2	Noun-Adjective	29.1666666667	25.5	Berber	Afro-Asiatic	Word Order
zag	Beria	2	Noun-Adjective	16.0	23.0	Eastern Saharan	Saharan	Word Order
ber	Berta	2	Noun-Adjective	10.3333333333	34.6666666667	Berta	Berta	Word Order
bho	Bhojpuri	1	Adjective-Noun	26.0	84.0	Indic	Indo-European	Word Order
bhu	Bhumij	1	Adjective-Noun	21.3333333333	86.5	Munda	Austro-Asiatic	Word Order
bik	Biak	2	Noun-Adjective	-1.0	136.0	South Halmahera - West New Guinea	Austronesian	Word Order
bid	Bidiya	2	Noun-Adjective	11.9166666667	18.75	East Chadic	Afro-Asiatic	Word Order
bkl	Bikol	3	No dominant order	13.3333333333	123.5	Greater Central Philippine	Austronesian	Word Order
bln	Bilin	2	Noun-Adjective	15.75	38.5	Central Cushitic	Afro-Asiatic	Word Order
blx	Biloxi	2	Noun-Adjective	30.5	-88.6666666667	Ohio Valley Siouan	Siouan	Word Order
bil	Bilua	1	Adjective-Noun	-7.75	156.666666667	Bilua	Solomons East Papuan	Word Order
bin	Binandere	2	Noun-Adjective	-8.25	148.0	Binanderean	Trans-New Guinea	Word Order
bni	Bini	2	Noun-Adjective	6.41666666667	5.83333333333	Edoid	Niger-Congo	Word Order
bbw	Bininj Gun-Wok	3	No dominant order	-12.5	133.75	Marne	Gunwinyguan	Word Order
bii	Biri	1	Adjective-Noun	-20.5	146.5	Northern Pama-Nyungan	Pama-Nyungan	Word Order
bir	Birom	2	Noun-Adjective	9.66666666667	8.83333333333	Benue-Congo Plateau	Niger-Congo	Word Order
biu	Bisu	2	Noun-Adjective	19.75	100.0	Burmese-Lolo	Sino-Tibetan	Word Order
bla	Blackfoot	1	Adjective-Noun	50.0	-112.666666667	Algonquian	Algic	Word Order
bbf	Bobo Madaré (Northern)	2	Noun-Adjective	12.4166666666667	-4.3333333333333	Western Mande	Mande	Word Order
bod	Bodo	1	Adjective-Noun	26.8333333333	92.0	Brahmaputran	Sino-Tibetan	Word Order
bok	Boko	2	Noun-Adjective	10.5	3.5	Eastern Mande	Mande	Word Order
bgo	Bongo	3	No dominant order	7.5	28.5	Bongo-Bagirmi	Central Sudanic	Word Order
bon	Bongu	2	Noun-Adjective	-5.5	145.916666667	Rai Coast	Trans-New Guinea	Word Order
btk	Bontok	3	No dominant order	17.0833333333	120.916666667	Northern Luzon	Austronesian	Word Order
boj	Bori	3	No dominant order	28.3333333333	94.75	Tani	Sino-Tibetan	Word Order
brh	Brahui	1	Adjective-Noun	28.5	67.0	Dravidian	Dravidian	Word Order
bra	Brao	2	Noun-Adjective	14.1666666667	107.5	Bahnaric	Austro-Asiatic	Word Order
bre	Breton	2	Noun-Adjective	48.0	-3.0	Celtic	Indo-European	Word Order
bri	Bribri	2	Noun-Adjective	9.41666666667	-83.0	Western Isthmic Chibchan	Chibchan	Word Order
bkt	Brokskat	1	Adjective-Noun	35.3333333333	76.5	Indic	Indo-European	Word Order
bub	Bubi	2	Noun-Adjective	3.5	8.66666666667	Bantu	Niger-Congo	Word Order
bdu	Budu	2	Noun-Adjective	2.0	28.0	Bantu	Niger-Congo	Word Order
bud	Buduma	2	Noun-Adjective	13.5	14.5	Biu-Mandara	Afro-Asiatic	Word Order
bgn	Bugun	3	No dominant order	27.5	92.5833333333	Kho-Bwa	Sino-Tibetan	Word Order
bun	Buin	2	Noun-Adjective	-6.75	155.75	South Bougainville	South Bougainville	Word Order
buj	Bujeba	2	Noun-Adjective	3.0	10.1666666667	Bantu	Niger-Congo	Word Order
bul	Bulgarian	1	Adjective-Noun	42.5	25.0	Slavic	Indo-European	Word Order
bum	Buma	2	Noun-Adjective	-11.6333333333	166.833333333	Oceanic	Austronesian	Word Order
ghr	Bunan	2	Noun-Adjective	32.5	77.0	Bodic	Sino-Tibetan	Word Order
pnu	Bunu (Younuo)	2	Noun-Adjective	24.0	107.0	Hmongic	Hmong-Mien	Word Order
bnb	Bunuba	1	Adjective-Noun	-17.75	125.75	Bunuban	Bunuban	Word Order
bua	Burarra	3	No dominant order	-12.25	134.583333333	Burarran	Mangrida	Word Order
but	Buriat	1	Adjective-Noun	52.0	108.0	Mongolic	Altaic	Word Order
brm	Burmese	2	Noun-Adjective	21.0	96.0	Burmese-Lolo	Sino-Tibetan	Word Order
buu	Buru	2	Noun-Adjective	-3.5	126.5	Central Malayo-Polynesian	Austronesian	Word Order
brn	Burunge	2	Noun-Adjective	-5.33333333333	36.0	Southern Cushitic	Afro-Asiatic	Word Order
bur	Burushaski	1	Adjective-Noun	36.5	74.5	Burushaski	Burushaski	Word Order
bus	Busa	2	Noun-Adjective	9.66666666667	4.0	Eastern Mande	Mande	Word Order
bsh	Bushoong	2	Noun-Adjective	-4.5	21.5	Bantu	Niger-Congo	Word Order
bya	Byansi	1	Adjective-Noun	30.1666666667	80.5	Bodic	Sino-Tibetan	Word Order
cah	Cahuilla	1	Adjective-Noun	33.5	-116.25	Northern Uto-Aztecan	Uto-Aztecan	Word Order
cak	Cakchiquel	1	Adjective-Noun	14.5	-91.0	Mayan	Mayan	Word Order
cax	Campa (Axininca)	2	Noun-Adjective	-12.0	-74.0	Pre-Andine Arawakan	Arawakan	Word Order
cam	Camsá	3	No dominant order	1.16666666667	-77.0	Camsá	Camsá	Word Order
cnm	Canamarí	2	Noun-Adjective	-6.5	-68.5	Katukinan	Katukinan	Word Order
cnl	Canela	2	Noun-Adjective	-7.0	-45.0	Je Setentrional	Macro-Ge	Word Order
cnt	Cantonese	1	Adjective-Noun	23.0	113.0	Chinese	Sino-Tibetan	Word Order
crp	Carapana	2	Noun-Adjective	0.833333333333	-70.75	Tucanoan	Tucanoan	Word Order
car	Carib	1	Adjective-Noun	5.5	-56.0	Cariban	Cariban	Word Order
cde	Carib (De'kwana)	2	Noun-Adjective	5.5	-65.0	Cariban	Cariban	Word Order
cas	Cashibo	2	Noun-Adjective	-8.5	-75.5	Panoan	Pano-Tacanan	Word Order
ctl	Catalan	2	Noun-Adjective	41.75	2.0	Romance	Indo-European	Word Order
ctw	Catawba	2	Noun-Adjective	35.5	-80.5	Catawban	Siouan	Word Order
cav	Cavineña	2	Noun-Adjective	-13.3333333333	-66.5	Tacanan	Pano-Tacanan	Word Order
cay	Cayapa	1	Adjective-Noun	0.666666666667	-79.0	Barbacoan	Barbacoan	Word Order
cyv	Cayuvava	1	Adjective-Noun	-13.5	-65.5	Cayuvava	Cayuvava	Word Order
cga	Chaga	2	Noun-Adjective	-3.0	37.0	Bantu	Niger-Congo	Word Order
chh	Chaha	1	Adjective-Noun	8.112935	37.93267	Semitic	Afro-Asiatic	Word Order
cai	Chai	2	Noun-Adjective	5.33333333333	35.3333333333	South Surmic	Eastern Sudanic	Word Order
cld	Chaldean (Modern)	2	Noun-Adjective	36.0	43.0	Semitic	Afro-Asiatic	Word Order
cme	Cham (Eastern)	2	Noun-Adjective	11.3333333333	108.5	Malayo-Sumbawan	Austronesian	Word Order
chw	Cham (Western)	2	Noun-Adjective	12.0	105.5	Malayo-Sumbawan	Austronesian	Word Order
chb	Chambri	2	Noun-Adjective	-4.16666666667	143.083333333	Lower Sepik	Ramu-Lower Sepik	Word Order
cha	Chamorro	1	Adjective-Noun	13.45	144.75	Chamorro	Austronesian	Word Order
chg	Chang	3	No dominant order	26.3333333333	94.75	Brahmaputran	Sino-Tibetan	Word Order
chn	Chantyal	1	Adjective-Noun	28.5833333333	83.4166666667	Bodic	Sino-Tibetan	Word Order
cso	Chatino (Sierra Occidental)	2	Noun-Adjective	16.25	-97.3333333333	Zapotecan	Oto-Manguean	Word Order
cya	Chatino (Yaitepec)	2	Noun-Adjective	16.25	-97.25	Zapotecan	Oto-Manguean	Word Order
chd	Chaudangsi	1	Adjective-Noun	30.0	80.25	Bodic	Sino-Tibetan	Word Order
chc	Chechen	1	Adjective-Noun	43.25	45.8333333333	Nakh	Nakh-Daghestanian	Word Order
cmh	Chemehuevi	3	No dominant order	34.3333333333	-115.166666667	Northern Uto-Aztecan	Uto-Aztecan	Word Order
cpn	Chepang	1	Adjective-Noun	27.6666666667	84.75	Himalayish	Sino-Tibetan	Word Order
che	Cherokee	1	Adjective-Noun	35.5	-83.5	Southern Iroquoian	Iroquoian	Word Order
cic	Chichewa	2	Noun-Adjective	-14.0	34.0	Bantu	Niger-Congo	Word Order
chi	Chimariko	2	Noun-Adjective	41.0	-123.0	Chimariko	Hokan	Word Order
cmr	Chin (Mara)	2	Noun-Adjective	23.0	93.1666666667	Kuki-Chin	Sino-Tibetan	Word Order
chs	Chin (Siyin)	3	No dominant order	23.8333333333	94.0	Kuki-Chin	Sino-Tibetan	Word Order
cti	Chin (Tiddim)	2	Noun-Adjective	23.3333333333	93.6666666667	Kuki-Chin	Sino-Tibetan	Word Order
ccm	Chinantec (Comaltepec)	2	Noun-Adjective	17.5833333333	-96.4166666667	Chinantecan	Oto-Manguean	Word Order
cle	Chinantec (Lealao)	2	Noun-Adjective	17.3333333333	-95.9166666667	Chinantecan	Oto-Manguean	Word Order
cpl	Chinantec (Palantla)	2	Noun-Adjective	18.8333333333	-96.75	Chinantecan	Oto-Manguean	Word Order
chq	Chinantec (Quiotepec)	2	Noun-Adjective	17.5833333333	-96.6666666667	Chinantecan	Oto-Manguean	Word Order
ckl	Chinook (Lower)	1	Adjective-Noun	46.25	-123.5	Chinookan	Penutian	Word Order
cpy	Chipaya	1	Adjective-Noun	-18.75	-67.8333333333	Uru-Chipaya	Uru-Chipaya	Word Order
ctm	Chitimacha	2	Noun-Adjective	29.6666666667	-91.0	Chitimacha	Chitimacha	Word Order
cct	Choctaw	4	Only internally-headed relative clauses	32.25	-88.5	Muskogean	Muskogean	Word Order
cln	Cholón	1	Adjective-Noun	-8.0	-77.5	Hobitu-Cholon	Hobitu-Cholon	Word Order
chx	Chontal (Huamelultec Oaxaca)	1	Adjective-Noun	16.0	-95.75	Tequistlatecan	Hokan	Word Order
cmy	Chontal Maya	1	Adjective-Noun	18.1666666667	-92.5833333333	Mayan	Mayan	Word Order
chr	Chrau	2	Noun-Adjective	10.75	107.5	Bahnaric	Austro-Asiatic	Word Order
chk	Chukchi	1	Adjective-Noun	67.0	-173.0	Northern Chukotko-Kamchatkan	Chukotko-Kamchatkan	Word Order
chv	Chuvash	1	Adjective-Noun	55.5	47.5	Turkic	Altaic	Word Order
cbo	Chácobo	2	Noun-Adjective	-12.1666666667	-66.75	Panoan	Pano-Tacanan	Word Order
coc	Cocama	2	Noun-Adjective	-5.0	-74.5	Maweti-Guarani	Tupian	Word Order
cmn	Comanche	1	Adjective-Noun	33.5	-101.5	Northern Uto-Aztecan	Uto-Aztecan	Word Order
coo	Coos (Hanis)	1	Adjective-Noun	43.5	-124.166666667	Coosan	Oregon Coast	Word Order
cop	Coptic	2	Noun-Adjective	26.0	32.0	Egyptian-Coptic	Afro-Asiatic	Word Order
cor	Cora	2	Noun-Adjective	22.1666666667	-104.833333333	Corachol	Uto-Aztecan	Word Order
crn	Cornish	2	Noun-Adjective	50.3333333333	-5.0	Celtic	Indo-European	Word Order
cro	Crow	2	Noun-Adjective	47.0	-108.0	Missouri River Siouan	Siouan	Word Order
cub	Cubeo	1	Adjective-Noun	1.33333333333	-70.5	Tucanoan	Tucanoan	Word Order
cui	Cuiba	2	Noun-Adjective	6.5	-70.0	Guahiban	Guahiban	Word Order
cuc	Cuica	3	No dominant order	9.0	-70.5	Timote-Cuica	Timote-Cuica	Word Order
cup	Cupeño	2	Noun-Adjective	33.1666666667	-116.5	Northern Uto-Aztecan	Uto-Aztecan	Word Order
cze	Czech	1	Adjective-Noun	50.0	15.0	Slavic	Indo-European	Word Order
cem	Cèmuhî	2	Noun-Adjective	-20.8333333333	165.166666667	Oceanic	Austronesian	Word Order
ddj	Dadjriwalé	2	Noun-Adjective	5.25	-5.66666666667	Kru	Niger-Congo	Word Order
dag	Daga	2	Noun-Adjective	-10.0	149.333333333	Dagan	Trans-New Guinea	Word Order
dga	Dagaare	2	Noun-Adjective	10.5	-2.66666666667	Oti-Volta	Niger-Congo	Word Order
dgb	Dagbani	2	Noun-Adjective	9.58333333333	-0.5	Oti-Volta	Niger-Congo	Word Order
dgr	Dagur	1	Adjective-Noun	48.0	124.0	Mongolic	Altaic	Word Order
dan	Dan	2	Noun-Adjective	7.5	-8.0	Eastern Mande	Mande	Word Order
