Matthew S. Dryer. 2013. Order of Subject, Object and Verb.
In: Dryer, Matthew S. & Haspelmath, Martin (eds.)
WALS Online (v2020.4) [Data set]. Zenodo.
https://doi.org/10.5281/zenodo.13950591
(Available online at http://wals.info/chapter/81, Accessed on 2025-03-22.)

wals code	name	value	description	latitude	longitude	genus	family	area
nez	Nez Perce	7	No dominant order	46.0	-116.0	Sahaptian	Penutian	Word Order
ntj	Ngaanyatjarra	1	SOV	-26.0	126.5	Western Pama-Nyungan	Pama-Nyungan	Word Order
ngd	Ngad'a	2	SVO	-8.83333333333	121.0	Central Malayo-Polynesian	Austronesian	Word Order
ngl	Ngalakan	7	No dominant order	-14.25	134.0	Eastern Gunwinyguan	Gunwinyguan	Word Order
nkb	Ngalkbun	1	SOV	-13.5	134.833333333	Marne	Gunwinyguan	Word Order
ngm	Ngambay	2	SVO	8.66666666667	16.0	Bongo-Bagirmi	Central Sudanic	Word Order
ngg	Ngan'gityemerri	7	No dominant order	-14.25	130.416666667	Ngankikurungkurr	Southern Daly	Word Order
nga	Nganasan	1	SOV	71.0	93.0	Samoyedic	Uralic	Word Order
ngk	Ngankikurungkurr	7	No dominant order	-14.0	130.5	Ngankikurungkurr	Southern Daly	Word Order
ngw	Ngawun	2	SVO	-19.0	141.5	Northern Pama-Nyungan	Pama-Nyungan	Word Order
nbm	Ngbaka (Ma'bo)	2	SVO	3.56	18.36	Ubangi	Niger-Congo	Word Order
ngb	Ngbaka (Minagende)	2	SVO	3.5	20.0	Gbaya-Manza-Ngbaka	Niger-Congo	Word Order
ndi	Ngbandi	2	SVO	3.75	22.0	Ubangi	Niger-Congo	Word Order
nti	Ngiti	7	No dominant order	1.33333333333	30.25	Lendu	Central Sudanic	Word Order
ngz	Ngizim	2	SVO	12.0833333333	10.9166666667	West Chadic	Afro-Asiatic	Word Order
nbe	Ngombe	2	SVO	3.0	23.0	Bantu	Niger-Congo	Word Order
ngo	Ngoni	2	SVO	-11.0	36.0	Bantu	Niger-Congo	Word Order
ngu	Nguna	2	SVO	-16.9166666667	168.5	Oceanic	Austronesian	Word Order
nbr	Ngäbere	1	SOV	8.66666666667	-82.0	Guaymiic	Chibchan	Word Order
nha	Nhanda	7	No dominant order	-27.0	114.166666667	Western Pama-Nyungan	Pama-Nyungan	Word Order
nia	Nias	4	VOS	1.0	97.75	Northwest Sumatra-Barrier Islands	Austronesian	Word Order
nca	Nicobarese (Car)	4	VOS	9.0	93.0	Nicobarese	Austro-Asiatic	Word Order
nsg	Nisgha	3	VSO	55.0	-130.0	Tsimshianic	Tsimshianic	Word Order
nif	Niuafo'ou	3	VSO	-15.5666666667	-175.616666667	Oceanic	Austronesian	Word Order
niu	Niuean	3	VSO	-19.05	-170.116666667	Oceanic	Austronesian	Word Order
niv	Nivkh	1	SOV	53.3333333333	142.0	Nivkh	Nivkh	Word Order
nke	Nkem	2	SVO	6.58333333333	8.58333333333	Ekoid-Mbe	Niger-Congo	Word Order
nkn	Nkonya	2	SVO	7.16666666667	0.25	Tano	Niger-Congo	Word Order
nko	Nkore-Kiga	2	SVO	-0.916666666667	29.8333333333	Bantu	Niger-Congo	Word Order
noc	Nocte	1	SOV	27.0	95.5	Brahmaputran	Sino-Tibetan	Word Order
nog	Noghay	1	SOV	44.0	46.0	Turkic	Altaic	Word Order
non	Noni	2	SVO	6.41666666667	10.5833333333	Beboid	Niger-Congo	Word Order
noo	Noon	2	SVO	14.8333333333	-16.8333333333	Cangin	Niger-Congo	Word Order
nor	Norwegian	2	SVO	61.0	8.0	Germanic	Indo-European	Word Order
nse	Nsenga	2	SVO	-14.5	30.8333333333	Bantu	Niger-Congo	Word Order
nto	Ntomba	2	SVO	-2.0	18.3333333333	Bantu	Niger-Congo	Word Order
nua	Nuaulu	2	SVO	-3.25	129.166666667	Central Malayo-Polynesian	Austronesian	Word Order
nbd	Nubian (Dongolese)	1	SOV	18.25	30.75	Nubian	Eastern Sudanic	Word Order
nku	Nubian (Kunuz)	1	SOV	23.0	33.0	Nubian	Eastern Sudanic	Word Order
nue	Nuer	7	No dominant order	8.33333333333	32.0	Western Nilotic	Eastern Sudanic	Word Order
nun	Nung (in Vietnam)	2	SVO	21.9166666667	106.416666667	Kam-Tai	Tai-Kadai	Word Order
nug	Nunggubuyu	7	No dominant order	-13.75	135.666666667	Nunggubuyu	Gunwinyguan	Word Order
nup	Nupe	2	SVO	9.16666666667	5.41666666667	Nupoid	Niger-Congo	Word Order
nus	Nusu	1	SOV	26.75	99.0	Burmese-Lolo	Sino-Tibetan	Word Order
nuu	Nuuchahnulth	7	No dominant order	49.6666666667	-126.666666667	Southern Wakashan	Wakashan	Word Order
nyk	Nyamkad	1	SOV	32.0	78.5	Bodic	Sino-Tibetan	Word Order
nym	Nyamwezi	7	No dominant order	-5.0	33.0	Bantu	Niger-Congo	Word Order
nng	Nyanga	2	SVO	-1.25	28.1666666667	Bantu	Niger-Congo	Word Order
nyn	Nyigina	7	No dominant order	-18.0	124.333333333	Nyulnyulan	Nyulnyulan	Word Order
nyi	Nyimang	1	SOV	12.1666666667	29.3333333333	Nyimang	Eastern Sudanic	Word Order
nza	Nzakara	2	SVO	5.0	23.0	Ubangi	Niger-Congo	Word Order
ood	O'odham	7	No dominant order	32.0	-112.0	Tepiman	Uto-Aztecan	Word Order
obo	Obolo	2	SVO	4.58333333333	7.83333333333	Lower Cross	Niger-Congo	Word Order
ocu	Ocuilteco	2	SVO	18.9166666667	-99.6666666667	Matlatzincan	Oto-Manguean	Word Order
obg	Ogbronuagum	2	SVO	4.75	6.86666666667	Central Delta	Niger-Congo	Word Order
oir	Oirat	1	SOV	37.5	93.0	Mongolic	Altaic	Word Order
oji	Ojibwa (Eastern)	7	No dominant order	46.0	-80.0	Algonquian	Algic	Word Order
oks	Oksapmin	1	SOV	-5.16666666667	142.166666667	Oksapmin	Trans-New Guinea	Word Order
olo	Olo	2	SVO	-3.41666666667	142.0	Central Wapei	Torricelli	Word Order
omh	Omaha	1	SOV	42.0	-97.25	Mississippi Valley Siouan	Siouan	Word Order
one	One	2	SVO	-3.25	141.916666667	West Wapei	Torricelli	Word Order
ond	Oneida	7	No dominant order	43.0	-75.6666666667	Northern Iroquoian	Iroquoian	Word Order
ong	Onge	1	SOV	10.75	92.4166666667	South Andamanese	South Andamanese	Word Order
ord	Ordos	1	SOV	39.0	109.0	Mongolic	Altaic	Word Order
ori	Orig	1	SOV	12.1666666667	30.8333333333	Rashad	Kordofanian	Word Order
oya	Oriya	1	SOV	21.0	85.0	Indic	Indo-European	Word Order
oro	Orokaiva	1	SOV	-8.83333333333	148.25	Binanderean	Trans-New Guinea	Word Order
orh	Oromo (Harar)	1	SOV	9.0	42.0	Lowland East Cushitic	Afro-Asiatic	Word Order
orw	Oromo (Waata)	1	SOV	-3.33333333333	39.8333333333	Lowland East Cushitic	Afro-Asiatic	Word Order
ory	Orya	1	SOV	-2.75	139.833333333	Tor-Orya	Tor-Kwerba	Word Order
osa	Osage	1	SOV	37.0	-94.0	Mississippi Valley Siouan	Siouan	Word Order
oss	Ossetic	1	SOV	43.0	44.0	Iranian	Indo-European	Word Order
otm	Otomí (Mezquital)	4	VOS	20.1666666667	-99.1666666667	Otomian	Oto-Manguean	Word Order
otr	Otoro	2	SVO	11.1666666667	30.5	Heiban	Kordofanian	Word Order
owi	Owininga	1	SOV	-4.5	141.75	Left May	Left May	Word Order
paa	Pa'a	2	SVO	11.0	9.25	West Chadic	Afro-Asiatic	Word Order
pkn	Paakantyi	2	SVO	-32.5	142.5	Central Pama-Nyungan	Pama-Nyungan	Word Order
pms	Paamese	2	SVO	-16.5	168.25	Oceanic	Austronesian	Word Order
pno	Paiute (Northern)	1	SOV	42.0	-118.0	Northern Uto-Aztecan	Uto-Aztecan	Word Order
pai	Paiwan	7	No dominant order	22.5	120.833333333	Paiwan	Austronesian	Word Order
pal	Palauan	2	SVO	7.5	134.583333333	Palauan	Austronesian	Word Order
plg	Palaung	2	SVO	22.6666666667	96.6666666667	Palaungic	Austro-Asiatic	Word Order
plk	Palikur	2	SVO	3.0	-51.0	Palikur	Arawakan	Word Order
pam	Pame	2	SVO	22.0	-99.5	Pamean	Oto-Manguean	Word Order
pnx	Panará	7	No dominant order	-10.0	-55.0	Je Setentrional	Macro-Ge	Word Order
pnn	Pangasinan	3	VSO	15.9166666667	120.333333333	Northern Luzon	Austronesian	Word Order
png	Pangwa	2	SVO	-10.0	34.75	Bantu	Niger-Congo	Word Order
pan	Panjabi	1	SOV	31.0	74.0	Indic	Indo-European	Word Order
pny	Panyjima	7	No dominant order	-22.8333333333	118.416666667	Western Pama-Nyungan	Pama-Nyungan	Word Order
pre	Pare	2	SVO	-4.0	36.5	Bantu	Niger-Congo	Word Order
psh	Pashto	1	SOV	33.0	67.0	Iranian	Indo-European	Word Order
psm	Passamaquoddy-Maliseet	7	No dominant order	45.0	-67.0	Algonquian	Algic	Word Order
pat	Patep	2	SVO	-6.91666666667	146.583333333	Oceanic	Austronesian	Word Order
ptt	Pattani	1	SOV	32.75	76.75	Bodic	Sino-Tibetan	Word Order
ptw	Patwin	7	No dominant order	39.0	-122.333333333	Wintuan	Penutian	Word Order
plh	Paulohi	2	SVO	-3.25	128.75	Central Malayo-Polynesian	Austronesian	Word Order
pau	Paumarí	2	SVO	-6.0	-64.0	Arauan	Arauan	Word Order
paw	Pawaian	1	SOV	-7.0	145.083333333	Pawaian	Teberan-Pawaian	Word Order
per	Pero	2	SVO	9.58333333333	11.0	West Chadic	Afro-Asiatic	Word Order
prs	Persian	1	SOV	32.0	54.0	Iranian	Indo-European	Word Order
pga	Pilagá	2	SVO	-25.0	-60.0	Qom	Guaicuruan	Word Order
pba	Pima Bajo	1	SOV	29.0	-111.0	Tepiman	Uto-Aztecan	Word Order
pip	Pipil	7	No dominant order	13.8333333333	-89.5833333333	Aztecan	Uto-Aztecan	Word Order
prh	Pirahã	1	SOV	-7.0	-62.0	Mura	Mura	Word Order
pir	Piro	1	SOV	-11.0	-73.5	Purus	Arawakan	Word Order
pis	Pisa	1	SOV	-5.16666666667	139.166666667	Awju	Trans-New Guinea	Word Order
ppi	Pitta Pitta	7	No dominant order	-22.8333333333	140.0	Central Pama-Nyungan	Pama-Nyungan	Word Order
pod	Podoko	3	VSO	11.0	14.0833333333	Biu-Mandara	Afro-Asiatic	Word Order
pog	Pogoro	2	SVO	-8.75	36.5	Bantu	Niger-Congo	Word Order
poh	Pohnpeian	2	SVO	6.88333333333	158.25	Oceanic	Austronesian	Word Order
pok	Poko-Rawo	7	No dominant order	-2.83333333333	141.583333333	Serra Hills	Skou	Word Order
pkt	Pokot	3	VSO	1.5	35.5	Southern Nilotic	Eastern Sudanic	Word Order
pol	Polish	2	SVO	52.0	20.0	Slavic	Indo-European	Word Order
pme	Pomo (Eastern)	1	SOV	39.0	-122.666666667	Pomoan	Hokan	Word Order
pso	Pomo (Southeastern)	1	SOV	39.0	-122.5	Pomoan	Hokan	Word Order
zqs	Popoluca (Sierra)	2	SVO	18.3333333333	-95.1666666667	Mixe-Zoque	Mixe-Zoque	Word Order
psw	Port Sandwich	2	SVO	-16.5	167.75	Oceanic	Austronesian	Word Order
por	Portuguese	2	SVO	39.0	-8.0	Romance	Indo-European	Word Order
pra	Prasuni	1	SOV	35.5	71.0	Nuristani	Indo-European	Word Order
pul	Puluwat	2	SVO	7.33333333333	149.333333333	Oceanic	Austronesian	Word Order
pum	Pumi	1	SOV	28.0	101.0	Na-Qiangic	Sino-Tibetan	Word Order
pun	Pungupungu	1	SOV	-13.5	130.416666667	Wandjiginy	Wandjiginy	Word Order
prk	Purki	1	SOV	34.6666666667	76.0	Bodic	Sino-Tibetan	Word Order
pur	Purépecha	2	SVO	19.5	-101.666666667	Tarascan	Tarascan	Word Order
pae	Páez	1	SOV	2.66666666667	-76.0	Páezan	Páezan	Word Order
par	Päri	5	OVS	5.0	32.5	Western Nilotic	Eastern Sudanic	Word Order
qaf	Qafar	1	SOV	12.0	42.0	Lowland East Cushitic	Afro-Asiatic	Word Order
qhu	Quechua (Huallaga)	1	SOV	-9.5	-75.5	Quechuan	Quechuan	Word Order
qim	Quechua (Imbabura)	1	SOV	0.333333333333	-78.0	Quechuan	Quechuan	Word Order
qui	Quileute	3	VSO	47.9166666667	-124.25	Chimakuan	Chimakuan	Word Order
rag	Raga	2	SVO	-15.5	168.166666667	Oceanic	Austronesian	Word Order
ral	Ralte	1	SOV	23.75	92.75	Kuki-Chin	Sino-Tibetan	Word Order
ram	Rama	1	SOV	11.75	-83.75	Rama	Chibchan	Word Order
rpa	Rang Pas	1	SOV	30.3333333333	79.3333333333	Bodic	Sino-Tibetan	Word Order
rao	Rao	1	SOV	-4.75	144.5	Rao	Ramu-Lower Sepik	Word Order
rap	Rapanui	3	VSO	-27.1166666667	-109.366666667	Oceanic	Austronesian	Word Order
ras	Rashad	1	SOV	11.8333333333	31.05	Rashad	Kordofanian	Word Order
rwa	Rawa	1	SOV	-5.83333333333	146.0	Finisterre	Trans-New Guinea	Word Order
raw	Rawang	1	SOV	27.5	97.5	Nungish	Sino-Tibetan	Word Order
rmb	Rembarnga	1	SOV	-12.8333333333	134.583333333	Eastern Gunwinyguan	Gunwinyguan	Word Order
res	Resígaro	1	SOV	-2.41666666667	-71.5	Japura-Colombia	Arawakan	Word Order
ret	Retuarã	1	SOV	-0.5	-70.6666666667	Tucanoan	Tucanoan	Word Order
ria	Riantana	1	SOV	-7.5	138.5	Kolopom	Kolopom	Word Order
rik	Rikbaktsa	1	SOV	-11.8333333333	-57.5	Rikbaktsa	Macro-Ge	Word Order
rim	Rimi	2	SVO	-5.0	34.6666666667	Bantu	Niger-Congo	Word Order
rit	Ritharngu	7	No dominant order	-12.8333333333	135.5	Western Pama-Nyungan	Pama-Nyungan	Word Order
rwe	Romani (Welsh)	7	No dominant order	52.0	-4.0	Indic	Indo-European	Word Order
rom	Romanian	2	SVO	46.0	25.0	Romance	Indo-European	Word Order
rsu	Romansch (Sursilvan)	2	SVO	46.6666666667	8.83333333333	Romance	Indo-European	Word Order
ron	Ron	2	SVO	9.0	8.75	West Chadic	Afro-Asiatic	Word Order
rga	Ronga	2	SVO	-26.0	32.5	Bantu	Niger-Congo	Word Order
rot	Rotuman	2	SVO	-12.5	177.066666667	Oceanic	Austronesian	Word Order
rov	Roviana	3	VSO	-8.25	157.333333333	Oceanic	Austronesian	Word Order
ruk	Rukai (Tanan)	7	No dominant order	22.8333333333	120.833333333	Rukai	Austronesian	Word Order
rum	Rumu	1	SOV	-7.16666666667	144.25	Turama-Kikorian	Trans-New Guinea	Word Order
run	Runga	1	SOV	10.3333333333	21.0	Maban	Maban	Word Order
rny	Runyankore	2	SVO	-0.5	30.5	Bantu	Niger-Congo	Word Order
rru	Runyoro-Rutooro	2	SVO	1.5	31.3333333333	Bantu	Niger-Congo	Word Order
rus	Russian	2	SVO	56.0	38.0	Slavic	Indo-European	Word Order
rut	Rutul	1	SOV	41.5	47.4166666667	Lezgic	Nakh-Daghestanian	Word Order
sno	Saami (Northern)	2	SVO	69.0	24.0	Saami	Uralic	Word Order
sah	Sahu	2	SVO	1.16666666667	127.5	North Halmaheran	North Halmaheran	Word Order
sak	Sakao	2	SVO	-15.1666666667	167.083333333	Oceanic	Austronesian	Word Order
slb	Saliba (in Papua New Guinea)	1	SOV	-10.5833333333	150.716666667	Oceanic	Austronesian	Word Order
sal	Salinan	2	SVO	36.0	-121.0	Salinan	Hokan	Word Order
syu	Salt-Yui	1	SOV	-6.28333333333	145.033333333	Chimbu-Wahgi	Trans-New Guinea	Word Order
sle	Samba Leko	2	SVO	8.5	12.5	Samba-Duru	Niger-Congo	Word Order
nmd	Samo	1	SOV	-6.16666666667	142.25	East Strickland	Trans-New Guinea	Word Order
sam	Samoan	7	No dominant order	-13.9166666667	-171.833333333	Oceanic	Austronesian	Word Order
sdw	Sandawe	1	SOV	-5.0	35.0	Sandawe	Sandawe	Word Order
san	Sango	2	SVO	5.0	18.0	Ubangi	Niger-Congo	Word Order
sgu	Sangu	2	SVO	-1.5	11.8333333333	Bantu	Niger-Congo	Word Order
sta	Santa	1	SOV	31.5	107.5	Mongolic	Altaic	Word Order
stl	Santali	1	SOV	24.5	87.0	Munda	Austro-Asiatic	Word Order
snm	Sanuma	1	SOV	4.5	-64.6666666667	Yanomam	Yanomam	Word Order
sap	Sapuan	2	SVO	15.1666666667	106.833333333	Bahnaric	Austro-Asiatic	Word Order
src	Sarcee	1	SOV	52.5	-116.0	Athapaskan	Na-Dene	Word Order
srd	Sardinian	2	SVO	40.0	9.0	Romance	Indo-European	Word Order
sar	Sare	1	SOV	-4.5	143.166666667	Sepik Hill	Sepik	Word Order
sav	Savi	1	SOV	35.0	71.5	Indic	Indo-European	Word Order
svs	Savosavo	1	SOV	-9.13333333333	159.8	Savosavo	Solomons East Papuan	Word Order
seb	Sebei	3	VSO	1.33333333333	34.5833333333	Southern Nilotic	Eastern Sudanic	Word Order
sed	Sedang	2	SVO	14.8333333333	108.0	Bahnaric	Austro-Asiatic	Word Order
see	Seediq	4	VOS	24.1666666667	121.416666667	Atayalic	Austronesian	Word Order
sel	Selknam	5	OVS	-53.0	-70.0	Chonan Proper	Chonan	Word Order
skp	Selkup	1	SOV	65.0	82.0	Samoyedic	Uralic	Word Order
sme	Seme	1	SOV	11.0	-4.91666666667	Siamou	Siamou	Word Order
sml	Semelai	7	No dominant order	3.0	103.0	Aslian	Austro-Asiatic	Word Order
smn	Seminole	1	SOV	33.0	-84.0	Muskogean	Muskogean	Word Order
snc	Seneca	7	No dominant order	42.5	-77.5	Northern Iroquoian	Iroquoian	Word Order
sgl	Sengele	2	SVO	-1.83333333333	17.3333333333	Bantu	Niger-Congo	Word Order
snt	Sentani	1	SOV	-2.58333333333	140.583333333	Sentanic	Sentanic	Word Order
scr	Serbian-Croatian	2	SVO	44.0	19.0	Slavic	Indo-European	Word Order
ser	Seri	1	SOV	29.0	-112.0	Seri	Hokan	Word Order
ses	Sesotho	2	SVO	-28.0	27.0	Bantu	Niger-Congo	Word Order
shb	Shabo	1	SOV	7.58333333333	35.4166666667	Shabo	Shabo	Word Order
shm	Shambala	2	SVO	-4.25	38.25	Bantu	Niger-Congo	Word Order
sha	Shan	2	SVO	22.0	98.0	Kam-Tai	Tai-Kadai	Word Order
shh	Sharanahua	1	SOV	-11.0	-70.0	Panoan	Pano-Tacanan	Word Order
shs	Shasta	7	No dominant order	41.8333333333	-122.666666667	Shasta	Hokan	Word Order
sht	Shatt	2	SVO	10.8333333333	30.0	Daju	Eastern Sudanic	Word Order
skw	Shekhawati	1	SOV	28.0	75.5	Indic	Indo-European	Word Order
she	Sherpa	1	SOV	27.75	86.8333333333	Bodic	Sino-Tibetan	Word Order
shl	Shilluk	2	SVO	9.66666666667	31.75	Western Nilotic	Eastern Sudanic	Word Order
sna	Shina	1	SOV	36.0	74.0	Indic	Indo-European	Word Order
shk	Shipibo-Konibo	1	SOV	-7.5	-75.0	Panoan	Pano-Tacanan	Word Order
shi	Shiriana	1	SOV	3.5	-62.8333333333	Yanomam	Yanomam	Word Order
smp	Shompen	3	VSO	7.0	93.75	Shompen	Shompen	Word Order
shn	Shona	2	SVO	-18.0	31.0	Bantu	Niger-Congo	Word Order
sho	Shoshone	1	SOV	41.0	-114.0	Northern Uto-Aztecan	Uto-Aztecan	Word Order
shu	Shuswap	7	No dominant order	52.0	-120.0	Interior Salish	Salishan	Word Order
sia	Siane	1	SOV	-6.08333333333	145.2	Siane-Yagaria	Trans-New Guinea	Word Order
sir	Siar	2	SVO	-4.66666666667	152.916666667	Oceanic	Austronesian	Word Order
sid	Sidaama	1	SOV	6.66666666667	38.5	Highland East Cushitic	Afro-Asiatic	Word Order
sil	Sila	1	SOV	12.3333333333	21.75	Daju	Eastern Sudanic	Word Order
sng	Sinaugoro	1	SOV	-9.83333333333	147.833333333	Oceanic	Austronesian	Word Order
snh	Sinhala	1	SOV	7.0	80.5	Indic	Indo-European	Word Order
sio	Sio	2	SVO	-5.95	147.333333333	Oceanic	Austronesian	Word Order
qum	Sipakapense	3	VSO	15.25	-91.75	Mayan	Mayan	Word Order
srn	Sirionó	1	SOV	-15.5833333333	-64.0	Maweti-Guarani	Tupian	Word Order
sro	Siroi	1	SOV	-5.5	146.0	Rai Coast	Trans-New Guinea	Word Order
ssa	Sisaala	2	SVO	10.8333333333	-2.66666666667	Grusi	Niger-Congo	Word Order
sis	Sisiqa	2	SVO	-7.0	156.833333333	Oceanic	Austronesian	Word Order
siu	Siuslaw	7	No dominant order	44.0	-124.0	Siuslawan	Oregon Coast	Word Order
sko	Skou	1	SOV	-2.66666666667	140.916666667	Western Skou	Skou	Word Order
sla	Slave	1	SOV	67.0	-125.0	Athapaskan	Na-Dene	Word Order
slo	Slovene	2	SVO	46.0	15.0	Slavic	Indo-European	Word Order
so	So	3	VSO	2.58333333333	34.75	Kuliak	Eastern Sudanic	Word Order
sob	Sobei	2	SVO	-1.91666666667	138.75	Oceanic	Austronesian	Word Order
sod	Soddo	1	SOV	8.5	38.5	Semitic	Afro-Asiatic	Word Order
som	Somali	1	SOV	3.0	45.0	Lowland East Cushitic	Afro-Asiatic	Word Order
snn	Soninke	1	SOV	15.0	-10.5	Western Mande	Mande	Word Order
son	Sonsorol-Tobi	2	SVO	5.33333333333	132.25	Oceanic	Austronesian	Word Order
srb	Sorbian	1	SOV	51.5	14.0	Slavic	Indo-European	Word Order
stn	Sotho (Northern)	2	SVO	-24.0	29.0	Bantu	Niger-Congo	Word Order
sgb	Sougb	2	SVO	-1.5	134.0	East Bird's Head	East Bird's Head	Word Order
sea	Southeast Ambrym	2	SVO	-16.3	168.216666667	Oceanic	Austronesian	Word Order
spa	Spanish	2	SVO	40.0	-4.0	Romance	Indo-European	Word Order
spi	Spitian	1	SOV	32.25	78.0	Bodic	Sino-Tibetan	Word Order
squ	Squamish	3	VSO	49.6666666667	-123.166666667	Central Salish	Salishan	Word Order
sre	Sre	2	SVO	11.5	108.0	Bahnaric	Austro-Asiatic	Word Order
sti	Stieng	2	SVO	11.8333333333	106.75	Bahnaric	Austro-Asiatic	Word Order
sud	Sudest	2	SVO	-11.5	153.45	Oceanic	Austronesian	Word Order
sue	Suena	1	SOV	-7.75	147.55	Binanderean	Trans-New Guinea	Word Order
suk	Suki	1	SOV	-8.0	141.75	Suki	Trans-New Guinea	Word Order
sku	Suku	2	SVO	-6.0	17.6666666667	Bantu	Niger-Congo	Word Order
skm	Sukuma	2	SVO	-2.83333333333	32.0	Bantu	Niger-Congo	Word Order
sul	Sulka	2	SVO	-5.08333333333	151.916666667	Sulka	Sulka	Word Order
sun	Sundanese	2	SVO	-7.0	107.0	Malayo-Sumbawan	Austronesian	Word Order
sup	Supyire	1	SOV	11.5	-5.58333333333	Senufo	Niger-Congo	Word Order
sus	Susu	1	SOV	10.0	-13.0	Western Mande	Mande	Word Order
swa	Swahili	2	SVO	-6.5	39.0	Bantu	Niger-Congo	Word Order
swt	Swati	7	No dominant order	-26.5	31.0	Bantu	Niger-Congo	Word Order
swe	Swedish	2	SVO	60.0	15.0	Germanic	Indo-European	Word Order
tab	Taba	2	SVO	0.0	127.5	South Halmahera - West New Guinea	Austronesian	Word Order
tba	Tabare	1	SOV	-6.08333333333	145.0	Chimbu-Wahgi	Trans-New Guinea	Word Order
tbl	Tabla	1	SOV	-2.45	140.416666667	Sentanic	Sentanic	Word Order
tbw	Tabwa	2	SVO	-8.0	29.5	Bantu	Niger-Congo	Word Order
tac	Tacana	7	No dominant order	-13.5	-68.0	Tacanan	Pano-Tacanan	Word Order
tag	Tagalog	3	VSO	15.0	121.0	Greater Central Philippine	Austronesian	Word Order
tah	Tahitian	3	VSO	-17.6666666667	-149.583333333	Oceanic	Austronesian	Word Order
taf	Taiof	2	SVO	-5.53333333333	154.633333333	Oceanic	Austronesian	Word Order
trr	Tairora	1	SOV	-6.5	146.0	Tairora	Trans-New Guinea	Word Order
taj	Tajik	1	SOV	38.6666666667	70.0	Iranian	Indo-European	Word Order
tkl	Takelma	1	SOV	42.5	-123.0	Takelma	Takelma	Word Order
tak	Takia	1	SOV	-4.66666666667	146.0	Oceanic	Austronesian	Word Order
tal	Talinga	2	SVO	0.416666666667	29.6666666667	Bantu	Niger-Congo	Word Order
tma	Tama	1	SOV	14.5	22.0	Taman	Eastern Sudanic	Word Order
tmm	Tamabo	2	SVO	-15.6666666667	167.166666667	Oceanic	Austronesian	Word Order
tmg	Tamagario	1	SOV	-6.41666666667	139.25	Kayagar	Kayagar	Word Order
tam	Tamang (Eastern)	1	SOV	27.5	85.666666666667	Bodic	Sino-Tibetan	Word Order
tsk	Tamashek	3	VSO	20.0	-2.0	Berber	Afro-Asiatic	Word Order
tml	Tamil	1	SOV	11.0	78.5	Dravidian	Dravidian	Word Order
tan	Tangale	2	SVO	9.75	11.3333333333	West Chadic	Afro-Asiatic	Word Order
tpt	Tapieté	1	SOV	-19.75	-61.6666666667	Maweti-Guarani	Tupian	Word Order
tce	Tarahumara (Central)	1	SOV	27.5	-107.5	Tarahumaran	Uto-Aztecan	Word Order
twe	Tarahumara (Western)	1	SOV	27.5	-108.0	Tarahumaran	Uto-Aztecan	Word Order
tao	Tarao	1	SOV	24.25	94.1666666667	Kuki-Chin	Sino-Tibetan	Word Order
tar	Tariana	1	SOV	1.0	-69.1666666667	Japura-Colombia	Arawakan	Word Order
tas	Tashlhiyt	7	No dominant order	31.0	-5.0	Berber	Afro-Asiatic	Word Order
tvo	Tatar	1	SOV	56.0	49.5	Turkic	Altaic	Word Order
tsr	Taushiro	3	VSO	-3.25	-75.5	Taushiro	Taushiro	Word Order
tau	Tauya	1	SOV	-5.75	145.333333333	Rai Coast	Trans-New Guinea	Word Order
taw	Tawala	1	SOV	-10.3333333333	150.666666667	Oceanic	Austronesian	Word Order
tbo	Tboli	3	VSO	6.16666666667	124.5	Bilic	Austronesian	Word Order
tlf	Telefol	1	SOV	-5.0	141.75	Ok	Trans-New Guinea	Word Order
tel	Telugu	1	SOV	16.0	79.0	Dravidian	Dravidian	Word Order
tmn	Temein	2	SVO	11.9166666667	29.4166666667	Temein	Eastern Sudanic	Word Order
tmr	Temiar	2	SVO	5.0	101.5	Aslian	Austro-Asiatic	Word Order
tne	Temne	2	SVO	8.66666666667	-13.0833333333	Northern Mel	Niger-Congo	Word Order
ten	Tennet	3	VSO	4.41666666667	32.5	South Surmic	Eastern Sudanic	Word Order
teo	Teop	2	SVO	-5.66666666667	155.0	Oceanic	Austronesian	Word Order
tee	Tepehua (Huehuetla)	7	No dominant order	20.5	-98.0	Totonacan	Totonacan	Word Order
tep	Tepehua (Tlachichilco)	2	SVO	20.5833333333	-98.25	Totonacan	Totonacan	Word Order
tpn	Tepehuan (Northern)	3	VSO	26.3333333333	-107.0	Tepiman	Uto-Aztecan	Word Order
ter	Tera	2	SVO	11.0	11.8333333333	Biu-Mandara	Afro-Asiatic	Word Order
trb	Teribe	1	SOV	9.33333333333	-82.6666666667	Western Isthmic Chibchan	Chibchan	Word Order
tes	Teso	3	VSO	1.83333333333	33.8333333333	Eastern Nilotic	Eastern Sudanic	Word Order
tet	Tetela	2	SVO	-4.0	24.0	Bantu	Niger-Congo	Word Order
ttn	Tetun	2	SVO	-9.0	126.0	Central Malayo-Polynesian	Austronesian	Word Order
ttd	Tetun Dili	2	SVO	-8.58333333333	125.583333333	Central Malayo-Polynesian	Austronesian	Word Order
tha	Thai	2	SVO	16.0	101.0	Kam-Tai	Tai-Kadai	Word Order
thk	Thakali	1	SOV	29.0	83.75	Bodic	Sino-Tibetan	Word Order
thn	Thangmi	1	SOV	27.75	86.0	Himalayish	Sino-Tibetan	Word Order
