Matthew S. Dryer. 2013. Position of Negative Morpheme With Respect to Subject, Object, and Verb.
In: Dryer, Matthew S. & Haspelmath, Martin (eds.)
WALS Online (v2020.4) [Data set]. Zenodo.
https://doi.org/10.5281/zenodo.13950591
(Available online at http://wals.info/chapter/144, Accessed on 2025-03-22.)

wals code	name	value	description	latitude	longitude	genus	family	area
fye	Fyem	19	OptDoubleNeg	9.58333333333	9.33333333333	Benue-Congo Plateau	Niger-Congo	Word Order
gds	Gadsup	7	SONegV	-6.25	146.0	Gauwa	Trans-New Guinea	Word Order
gae	Gaelic (Scots)	9	NegVSO	57.0	-4.0	Celtic	Indo-European	Word Order
gah	Gahuku	20	MorphNeg	-6.0	145.416666667	Gahuku	Trans-New Guinea	Word Order
gal	Galo	20	MorphNeg	28.1666666667	94.6666666667	Tani	Sino-Tibetan	Word Order
gap	Gapapaiwa	7	SONegV	-9.75	149.833333333	Oceanic	Austronesian	Word Order
gar	Garo	20	MorphNeg	25.6666666667	90.5	Brahmaputran	Sino-Tibetan	Word Order
grf	Garífuna	9	NegVSO	15.6666666667	-88.0	Antillean Arawakan	Arawakan	Word Order
gav	Gavião	21	Other	-10.6666666667	-62.0	Monde	Tupian	Word Order
gbs	Gbaya (Southwest)	4	SVONeg	4.7	14.96	Gbaya-Manza-Ngbaka	Niger-Congo	Word Order
gbb	Gbeya Bossangoa	19	OptDoubleNeg	6.66666666667	17.5	Gbaya-Manza-Ngbaka	Niger-Congo	Word Order
gel	Gela	12	NegVOS	-9.08333333333	160.25	Oceanic	Austronesian	Word Order
gla	Gelao	4	SVONeg	22.9166666667	105.5	Kadai	Tai-Kadai	Word Order
geo	Georgian	7	SONegV	42.0	44.0	Kartvelian	Kartvelian	Word Order
ger	German	16	More than one position	52.0	10.0	Germanic	Indo-European	Word Order
gim	Gimira	20	MorphNeg	7.0	35.75	Ta-Ne-Omotic	Afro-Asiatic	Word Order
goa	Goajiro	9	NegVSO	12.0	-72.0	Guajiro-Paraujano	Arawakan	Word Order
god	Godoberi	20	MorphNeg	42.6666666667	46.0833333333	Avar-Andic-Tsezic	Nakh-Daghestanian	Word Order
goe	Goemai	4	SVONeg	8.66666666667	9.75	West Chadic	Afro-Asiatic	Word Order
gok	Gokana	2	SNegVO	4.58333333333	7.33333333333	Ogonoid	Niger-Congo	Word Order
gln	Golin	20	MorphNeg	-6.33333333333	144.75	Chimbu-Wahgi	Trans-New Guinea	Word Order
gon	Gondi	20	MorphNeg	19.0	81.0	Dravidian	Dravidian	Word Order
goo	Gooniyandi	21	Other	-18.3333333333	126.333333333	Bunuban	Bunuban	Word Order
grb	Grebo	6	SNegOV	5.0	-8.0	Kru	Niger-Congo	Word Order
grk	Greek (Modern)	16	More than one position	39.0	22.0	Greek	Indo-European	Word Order
grw	Greenlandic (West)	20	MorphNeg	64.0	-51.0	Eskimo	Eskimo-Aleut	Word Order
gjj	Guajajara	20	MorphNeg	-5.0	-46.0	Maweti-Guarani	Tupian	Word Order
gua	Guaraní	18	ObligDoubleNeg	-26.0	-56.0	Maweti-Guarani	Tupian	Word Order
grj	Guarijío	21	Other	27.75	-108.666666667	Tarahumaran	Uto-Aztecan	Word Order
gud	Gude	1	NegSVO	10.4166666667	13.4166666667	Biu-Mandara	Afro-Asiatic	Word Order
gug	Gugada	16	More than one position	-30.0	134.0	Western Pama-Nyungan	Pama-Nyungan	Word Order
guh	Guhu-Samane	19	OptDoubleNeg	-8.0	147.333333333	Guhu-Samane	Trans-New Guinea	Word Order
guj	Gujarati	7	SONegV	23.0	72.0	Indic	Indo-European	Word Order
gul	Gula (in Central African Republic)	4	SVONeg	9.5	22.5	Bongo-Bagirmi	Central Sudanic	Word Order
gmw	Gumawana	7	SONegV	-9.25	150.833333333	Oceanic	Austronesian	Word Order
gmz	Gumuz	21	Other	12.5	35.8333333333	Gumuz	Gumuz	Word Order
gnb	Gunbalang	18	ObligDoubleNeg	-12.0	134.0	Marne	Gunwinyguan	Word Order
ggu	Gureng Gureng	21	Other	-25.25	151.0	Southeastern Pama-Nyungan	Pama-Nyungan	Word Order
gur	Gurung	20	MorphNeg	28.3333333333	84.3333333333	Bodic	Sino-Tibetan	Word Order
guu	Guugu Yimidhirr	7	SONegV	-15.0	144.833333333	Northern Pama-Nyungan	Pama-Nyungan	Word Order
gwa	Gwari	18	ObligDoubleNeg	9.5	7.0	Nupoid	Niger-Congo	Word Order
gwo	Gworok	4	SVONeg	9.91666666667	8.16666666667	Benue-Congo Plateau	Niger-Congo	Word Order
gyc	Gyarong (Cogtse)	20	MorphNeg	31.5	102.0	Na-Qiangic	Sino-Tibetan	Word Order
ga	Gã	20	MorphNeg	5.66666666667	-0.166666666667	Ga-Dangme	Niger-Congo	Word Order
gku	Gününa Küne	20	MorphNeg	-41.0	-67.0	Puelche	Chonan	Word Order
hai	Haida	18	ObligDoubleNeg	53.0	-132.0	Haida	Haida	Word Order
hak	Hakka	2	SNegVO	25.0	116.0	Chinese	Sino-Tibetan	Word Order
hal	Halia	18	ObligDoubleNeg	-5.25	154.666666667	Oceanic	Austronesian	Word Order
hlu	Halkomelem (Upriver)	9	NegVSO	49.25	-121.916666667	Central Salish	Salishan	Word Order
ham	Hamtai	20	MorphNeg	-7.5	146.25	Nuclear Angan	Trans-New Guinea	Word Order
han	Hani	21	Other	23.0	103.0	Burmese-Lolo	Sino-Tibetan	Word Order
har	Haruai	20	MorphNeg	-5.08333333333	144.166666667	Piawi	Piawi	Word Order
hat	Hatam	4	SVONeg	-1.0	134.0	Hatim-Mansim	Hatim-Mansim	Word Order
hau	Hausa	19	OptDoubleNeg	12.0	7.0	West Chadic	Afro-Asiatic	Word Order
haw	Hawaiian	9	NegVSO	19.5833333333	-155.5	Oceanic	Austronesian	Word Order
hya	Haya	20	MorphNeg	-2.0	31.5	Bantu	Niger-Congo	Word Order
hay	Hayu	7	SONegV	27.25	86.0	Himalayish	Sino-Tibetan	Word Order
hdi	Hdi	18	ObligDoubleNeg	11.8666666667	13.7166666667	Biu-Mandara	Afro-Asiatic	Word Order
heb	Hebrew (Modern)	2	SNegVO	31.5	34.8333333333	Semitic	Afro-Asiatic	Word Order
heh	Hehe	20	MorphNeg	-8.0	36.0	Bantu	Niger-Congo	Word Order
hei	Heiltsuk	9	NegVSO	52.0	-127.5	Northern Wakashan	Wakashan	Word Order
hid	Hidatsa	20	MorphNeg	47.0	-102.5	Missouri River Siouan	Siouan	Word Order
hil	Hiligaynon	9	NegVSO	10.25	123.0	Greater Central Philippine	Austronesian	Word Order
hin	Hindi	7	SONegV	25.0	77.0	Indic	Indo-European	Word Order
hix	Hixkaryana	20	MorphNeg	-1.0	-59.0	Cariban	Cariban	Word Order
lic	Hlai (Baoding)	2	SNegVO	19.0	109.5	Hlai	Tai-Kadai	Word Order
hma	Hmar	21	Other	24.1666666667	93.0	Kuki-Chin	Sino-Tibetan	Word Order
hmo	Hmong Njua	2	SNegVO	28.0	105.0	Hmongic	Hmong-Mien	Word Order
hoa	Hoava	9	NegVSO	-8.08333333333	157.5	Oceanic	Austronesian	Word Order
hol	Holoholo	20	MorphNeg	-5.16666666667	29.9166666667	Bantu	Niger-Congo	Word Order
hop	Hopi	7	SONegV	36.0	-110.0	Northern Uto-Aztecan	Uto-Aztecan	Word Order
hua	Hua	20	MorphNeg	-6.33333333333	145.333333333	Siane-Yagaria	Trans-New Guinea	Word Order
hlp	Hualapai	19	OptDoubleNeg	35.5	-113.75	Yuman	Hokan	Word Order
htc	Huastec	2	SNegVO	22.0833333333	-99.3333333333	Mayan	Mayan	Word Order
hve	Huave (San Mateo del Mar)	21	Other	16.2166666667	-95.0	Huavean	Huavean	Word Order
hui	Huichol	20	MorphNeg	22.0	-104.0	Corachol	Uto-Aztecan	Word Order
hmi	Huitoto (Minica)	20	MorphNeg	-0.333333333333	-74.0	Witoto	Witotoan	Word Order
hum	Huitoto (Murui)	20	MorphNeg	-1.0	-73.5	Witoto	Witotoan	Word Order
hnd	Hunde	20	MorphNeg	-1.16666666667	28.8333333333	Bantu	Niger-Congo	Word Order
hun	Hungarian	2	SNegVO	47.0	20.0	Ugric	Uralic	Word Order
hzb	Hunzib	20	MorphNeg	42.1666666667	46.25	Avar-Andic-Tsezic	Nakh-Daghestanian	Word Order
hpd	Hup	20	MorphNeg	0.166666666667	-69.25	Nadahup	Nadahup	Word Order
hup	Hupa	21	Other	41.0833333333	-123.666666667	Athapaskan	Na-Dene	Word Order
isa	I'saka	8	SOVNeg	-2.83333333333	141.283333333	Krisa	Skou	Word Order
iaa	Iaai	2	SNegVO	-20.4166666667	166.583333333	Oceanic	Austronesian	Word Order
iau	Iau	21	Other	-3.16666666667	137.5	Central Tariku	Lakes Plain	Word Order
iba	Iban	21	Other	2.0	112.0	Malayo-Sumbawan	Austronesian	Word Order
ice	Icelandic	16	More than one position	65.0	-17.0	Germanic	Indo-European	Word Order
idu	Idu	20	MorphNeg	29.3333333333	95.8333333333	Digaroan	Sino-Tibetan	Word Order
idn	Iduna	7	SONegV	-9.33333333333	150.25	Oceanic	Austronesian	Word Order
mxe	Ifira-Mele	19	OptDoubleNeg	-17.75	168.25	Oceanic	Austronesian	Word Order
ifu	Ifugao (Batad)	21	Other	16.8333333333	121.083333333	Northern Luzon	Austronesian	Word Order
ifm	Ifumu	18	ObligDoubleNeg	-3.66666666667	15.3333333333	Bantu	Niger-Congo	Word Order
ige	Igede	4	SVONeg	7.0	8.16666666667	Idomoid	Niger-Congo	Word Order
ign	Ignaciano	21	Other	-15.1666666667	-65.4166666667	Bolivia-Parana	Arawakan	Word Order
ijo	Ijo (Kolokuma)	16	More than one position	4.91666666667	5.66666666667	Ijoid	Ijoid	Word Order
ik	Ik	9	NegVSO	3.75	34.1666666667	Kuliak	Eastern Sudanic	Word Order
ika	Ika	20	MorphNeg	10.6666666667	-73.75	Arhuacic	Chibchan	Word Order
ila	Ila	20	MorphNeg	-15.5833333333	26.5	Bantu	Niger-Congo	Word Order
imo	Imonda	21	Other	-3.33333333333	141.166666667	Border	Border	Word Order
ina	Inanwatan	21	Other	-2.08333333333	132.083333333	Inanwatan	South Bird's Head	Word Order
ind	Indonesian	2	SNegVO	0.0	106.0	Malayo-Sumbawan	Austronesian	Word Order
igs	Ingessana	4	SVONeg	11.5	34.0	Eastern Jebel	Eastern Sudanic	Word Order
inn	Innamincka	5	NegSOV	-27.75	140.75	Central Pama-Nyungan	Pama-Nyungan	Word Order
iqu	Iquito	1	NegSVO	-3.25	-74.0	Zaparoan	Zaparoan	Word Order
irx	Iranxe	20	MorphNeg	-13.0	-58.0	Iranxe	Iranxe	Word Order
irq	Iraqw	20	MorphNeg	-4.0	35.5	Southern Cushitic	Afro-Asiatic	Word Order
irr	Irarutu	4	SVONeg	-3.0	133.5	South Halmahera - West New Guinea	Austronesian	Word Order
iri	Irish	9	NegVSO	53.0	-8.0	Celtic	Indo-European	Word Order
ita	Italian	2	SNegVO	43.0	12.0	Romance	Indo-European	Word Order
ite	Itelmen	18	ObligDoubleNeg	57.0	157.5	Southern Chukotko-Kamchatkan	Chukotko-Kamchatkan	Word Order
iwm	Iwam	8	SOVNeg	-4.33333333333	142.0	Iwamic	Sepik	Word Order
kwy	Iwoyo	18	ObligDoubleNeg	-5.5	12.25	Bantu	Niger-Congo	Word Order
jar	Izere	4	SVONeg	9.5	8.6666667	Benue-Congo Plateau	Niger-Congo	Word Order
izi	Izi	18	ObligDoubleNeg	6.33333333333	8.0	Igboid	Niger-Congo	Word Order
jab	Jabêm	4	SVONeg	-6.58333333333	147.783333333	Oceanic	Austronesian	Word Order
jak	Jakaltek	9	NegVSO	15.6666666667	-91.6666666667	Mayan	Mayan	Word Order
jms	Jamsay	20	MorphNeg	14.4166666667	-2.5	Dogon	Dogon	Word Order
jpn	Japanese	20	MorphNeg	37.0	140.0	Japanese	Japanese	Word Order
jng	Jingpho	21	Other	25.4166666667	97.0	Brahmaputran	Sino-Tibetan	Word Order
jiv	Jivaro	20	MorphNeg	-2.5	-78.0	Jivaroan	Jivaroan	Word Order
joh	Johari	21	Other	30.6666666667	80.0	Bodic	Sino-Tibetan	Word Order
juk	Jukun	4	SVONeg	6.91666666667	10.4166666667	Jukunoid	Niger-Congo	Word Order
jmo	Jur Mödö	4	SVONeg	6.0	30.0	Bongo-Bagirmi	Central Sudanic	Word Order
juh	Ju|'hoan	2	SNegVO	-19.0	21.0	Ju-Kung	Kxa	Word Order
kab	Kabardian	20	MorphNeg	43.5	43.5	Northwest Caucasian	Northwest Caucasian	Word Order
kby	Kabiyé	20	MorphNeg	9.66666666667	1.16666666667	Grusi	Niger-Congo	Word Order
kbl	Kabyle	18	ObligDoubleNeg	36.5	5.0	Berber	Afro-Asiatic	Word Order
kac	Kachari	20	MorphNeg	26.5	91.0	Brahmaputran	Sino-Tibetan	Word Order
kdz	Kadazan	9	NegVSO	5.91666666667	117.166666667	North Borneo	Austronesian	Word Order
kdw	Kadiwéu	20	MorphNeg	-20.0	-57.0	Kadiwéu	Guaicuruan	Word Order
kad	Kadugli	21	Other	11.0	29.6666666667	Kadugli	Kadu	Word Order
kng	Kaingang	8	SOVNeg	-26.0	-52.0	Je Meridional	Macro-Ge	Word Order
krr	Kairiru	8	SOVNeg	-3.33333333333	143.583333333	Oceanic	Austronesian	Word Order
kae	Kaki Ae	16	More than one position	-8.0	145.833333333	Tate	Tate	Word Order
kls	Kalispel	9	NegVSO	48.0	-117.0	Interior Salish	Salishan	Word Order
kmk	Kalmyk	16	More than one position	44.0	83.0	Mongolic	Altaic	Word Order
kll	Kaluli	20	MorphNeg	-6.5	142.75	Bosavi	Trans-New Guinea	Word Order
kma	Kamaiurá	19	OptDoubleNeg	-12.0833333333	-52.5833333333	Maweti-Guarani	Tupian	Word Order
kmz	Kamasau	8	SOVNeg	-3.91666666667	143.666666667	Marienberg	Torricelli	Word Order
kms	Kamass	21	Other	52.0	92.0	Samoyedic	Uralic	Word Order
kba	Kamba	20	MorphNeg	-1.5	38.0	Bantu	Niger-Congo	Word Order
kbo	Kambot	20	MorphNeg	-4.25	144.133333333	Ap Ma	Keram	Word Order
kmr	Kamoro	20	MorphNeg	-4.33333333333	136.0	Asmat-Kamrau Bay	Asmat-Kamrau Bay	Word Order
kmw	Kamu	21	Other	-13.5833333333	130.833333333	Eastern Daly	Eastern Daly	Word Order
kan	Kana	2	SNegVO	4.75	7.41666666667	Ogonoid	Niger-Congo	Word Order
knk	Kanakuru	18	ObligDoubleNeg	10.0	12.0	West Chadic	Afro-Asiatic	Word Order
xns	Kanashi	21	Other	32.0833333333	77.25	Bodic	Sino-Tibetan	Word Order
knd	Kannada	20	MorphNeg	14.0	76.0	Dravidian	Dravidian	Word Order
knb	Kanum (Bädi)	21	Other	-8.83333333333	140.75	Kanum	Yam	Word Order
knr	Kanuri	20	MorphNeg	12.0	13.0	Western Saharan	Saharan	Word Order
kar	Kara (in Central African Republic)	4	SVONeg	10.0	23.0	Bongo-Bagirmi	Central Sudanic	Word Order
krc	Karachay-Balkar	16	More than one position	43.5	42.0	Turkic	Altaic	Word Order
kkp	Karakalpak	20	MorphNeg	43.0	60.0	Turkic	Altaic	Word Order
kbw	Karen (Bwe)	18	ObligDoubleNeg	19.5	97.0	Karen	Sino-Tibetan	Word Order
kpw	Karen (Pwo)	4	SVONeg	13.0	99.1666666667	Karen	Sino-Tibetan	Word Order
ksg	Karen (Sgaw)	18	ObligDoubleNeg	18.0	97.0	Karen	Sino-Tibetan	Word Order
kmj	Karimojong	16	More than one position	3.0	34.1666666667	Eastern Nilotic	Eastern Sudanic	Word Order
kyr	Karkar-Yuri	16	More than one position	-3.75	141.083333333	Eastern Pauwasi	Pauwasi	Word Order
kaa	Karó (Arára)	8	SOVNeg	-10.3333333333	-62.0	Ramarama	Tupian	Word Order
kas	Kashmiri	20	MorphNeg	34.0	76.0	Indic	Indo-European	Word Order
ksn	Kasong	2	SNegVO	12.75	102.116666667	Pearic	Austro-Asiatic	Word Order
ktc	Katcha	21	Other	10.8333333333	29.6666666667	Kadugli	Kadu	Word Order
kti	Kati (in West Papua, Indonesia)	8	SOVNeg	-5.75	140.916666667	Ok	Trans-New Guinea	Word Order
ktl	Katla	18	ObligDoubleNeg	11.8333333333	29.3333333333	Katla-Tima	Kordofanian	Word Order
kau	Kaulong	21	Other	-6.16666666667	149.666666667	Oceanic	Austronesian	Word Order
kyz	Kayabí	19	OptDoubleNeg	-11.0	-55.5	Maweti-Guarani	Tupian	Word Order
kyl	Kayah Li (Eastern)	4	SVONeg	19.0	97.5	Karen	Sino-Tibetan	Word Order
kyp	Kayapó	8	SOVNeg	-9.0	-52.0	Je Setentrional	Macro-Ge	Word Order
kel	Kele	4	SVONeg	-2.08333333333	147.083333333	Oceanic	Austronesian	Word Order
kem	Kemant	20	MorphNeg	12.6666666667	37.4166666667	Central Cushitic	Afro-Asiatic	Word Order
ken	Kenga	4	SVONeg	12.0	18.0	Bongo-Bagirmi	Central Sudanic	Word Order
ker	Kera	4	SVONeg	9.83333333333	15.0833333333	East Chadic	Afro-Asiatic	Word Order
ksa	Keresan (Santa Ana)	21	Other	35.4166666667	-106.666666667	Keresan	Keresan	Word Order
ket	Ket	7	SONegV	64.0	87.0	Yeniseian	Yeniseian	Word Order
kew	Kewa	20	MorphNeg	-6.5	143.833333333	Enga_Kewa-Huli	Trans-New Guinea	Word Order
khl	Khalaj	20	MorphNeg	35.0	50.0	Turkic	Altaic	Word Order
khg	Khaling	19	OptDoubleNeg	27.5	86.6666666667	Himalayish	Sino-Tibetan	Word Order
kha	Khalkha	20	MorphNeg	47.0	105.0	Mongolic	Altaic	Word Order
kmh	Kham	20	MorphNeg	28.5	82.75	Himalayish	Sino-Tibetan	Word Order
khd	Kham (Dege)	20	MorphNeg	31.8333333333	98.5833333333	Bodic	Sino-Tibetan	Word Order
knz	Kham (Tibetan) (Nangchen)	20	MorphNeg	32.5	96.5	Bodic	Sino-Tibetan	Word Order
kty	Khanty	7	SONegV	65.0	65.0	Ugric	Uralic	Word Order
khr	Kharia	21	Other	22.5	84.3333333333	Munda	Austro-Asiatic	Word Order
khs	Khasi	2	SNegVO	25.5	92.0	Khasian	Austro-Asiatic	Word Order
khm	Khmer	2	SNegVO	12.5	105.0	Khmer	Austro-Asiatic	Word Order
kmu	Khmu'	21	Other	21.0	102.0	Khmuic	Austro-Asiatic	Word Order
khn	Khün	21	Other	21.0	100.0	Kam-Tai	Tai-Kadai	Word Order
kik	Kikuyu	20	MorphNeg	-0.75	36.75	Bantu	Niger-Congo	Word Order
klv	Kilivila	21	Other	-8.5	151.083333333	Oceanic	Austronesian	Word Order
klw	Kiliwa	19	OptDoubleNeg	31.3333333333	-115.666666667	Yuman	Hokan	Word Order
kil	Kiluba	20	MorphNeg	-8.0	26.0	Bantu	Niger-Congo	Word Order
kim	Kimaghama	8	SOVNeg	-8.0	138.5	Kolopom	Kolopom	Word Order
kga	Kinga	20	MorphNeg	-9.0	34.0	Bantu	Niger-Congo	Word Order
knn	Kinnauri	7	SONegV	31.5	78.0	Bodic	Sino-Tibetan	Word Order
kin	Kinyarwanda	20	MorphNeg	-2.0	30.0	Bantu	Niger-Congo	Word Order
kio	Kiowa	18	ObligDoubleNeg	37.0	-99.0	Kiowa-Tanoan	Kiowa-Tanoan	Word Order
kri	Kipea	20	MorphNeg	-10.0	-37.0	Kariri	Kariri	Word Order
kie	Kire	8	SOVNeg	-4.25	144.75	Ruboni	Ramu-Lower Sepik	Word Order
krb	Kiribati	12	NegVOS	1.33333333333	173.0	Oceanic	Austronesian	Word Order
kir	Kirma	2	SNegVO	10.25	-4.83333333333	Kirma-Tyurama	Niger-Congo	Word Order
kis	Kisi	18	ObligDoubleNeg	8.83333333333	-10.1666666667	Southern Mel	Niger-Congo	Word Order
kiw	Kiwai (Southern)	18	ObligDoubleNeg	-8.0	143.5	Kiwaian	Trans-New Guinea	Word Order
klm	Klamath	21	Other	42.5	-121.5	Klamath-Modoc	Penutian	Word Order
kla	Klao	6	SNegOV	4.75	-8.75	Kru	Niger-Congo	Word Order
shp	Klikitat	9	NegVSO	46.5	-120.0	Sahaptian	Penutian	Word Order
koa	Koasati	20	MorphNeg	34.8333333333	-85.1666666667	Muskogean	Muskogean	Word Order
kob	Kobon	20	MorphNeg	-5.16666666667	144.333333333	Kalam-Kobon	Trans-New Guinea	Word Order
koe	Koegu	16	More than one position	7.0	36.0833333333	South Surmic	Eastern Sudanic	Word Order
kmo	Koiali (Mountain)	20	MorphNeg	-9.0	147.5	Koiarian	Trans-New Guinea	Word Order
kta	Koita	20	MorphNeg	-9.33333333333	147.083333333	Koiarian	Trans-New Guinea	Word Order
kok	Kokborok	20	MorphNeg	24.3333333333	92.5	Brahmaputran	Sino-Tibetan	Word Order
kkt	Kokota	9	NegVSO	-8.0	159.133333333	Oceanic	Austronesian	Word Order
kol	Kolami	16	More than one position	20.0	78.5	Dravidian	Dravidian	Word Order
kmb	Kombai	19	OptDoubleNeg	-5.58333333333	140.0	Ndeiram	Trans-New Guinea	Word Order
xbi	Kombio	2	SNegVO	-3.5	142.75	Kombio-Arapesh	Torricelli	Word Order
kzy	Komi-Zyrian	2	SNegVO	65.0	55.0	Permic	Uralic	Word Order
kom	Komo	2	SNegVO	8.75	33.75	Koman	Koman	Word Order
kon	Kongo	16	More than one position	-5.0	15.0	Bantu	Niger-Congo	Word Order
knw	Konkow	20	MorphNeg	39.5	-121.5	Maiduan	Penutian	Word Order
kni	Konni	2	SNegVO	10.25	-1.58333333333	Oti-Volta	Niger-Congo	Word Order
krn	Korana	21	Other	-29.5	20.5	Khoe-Kwadi	Khoe-Kwadi	Word Order
kor	Korean	7	SONegV	37.5	128.0	Korean	Korean	Word Order
kfe	Koromfe	2	SNegVO	14.25	-0.916666666667	Koromfe	Niger-Congo	Word Order
krw	Korowai	18	ObligDoubleNeg	-5.25	140.0	Becking-Dawi	Trans-New Guinea	Word Order
kry	Koryak	18	ObligDoubleNeg	61.0	167.0	Northern Chukotko-Kamchatkan	Chukotko-Kamchatkan	Word Order
kos	Kosraean	2	SNegVO	5.3	163.0	Oceanic	Austronesian	Word Order
koy	Koya	20	MorphNeg	17.5	81.3333333333	Dravidian	Dravidian	Word Order
kch	Koyra Chiini	2	SNegVO	17.0	-3.0	Songhay	Songhay	Word Order
kse	Koyraboro Senni	6	SNegOV	16.0	0.0	Songhay	Songhay	Word Order
krh	Krahô	20	MorphNeg	-8.0	-48.0	Je Setentrional	Macro-Ge	Word Order
kre	Kresh	19	OptDoubleNeg	8.5	24.5	Kresh	Central Sudanic	Word Order
kro	Krongo	18	ObligDoubleNeg	10.5	30.0	Kadugli	Kadu	Word Order
knc	Kugu Nganhcara	21	Other	-14.4166666667	142.0	Northern Pama-Nyungan	Pama-Nyungan	Word Order
kya	Kuku-Yalanji	21	Other	-16.0	145.0	Northern Pama-Nyungan	Pama-Nyungan	Word Order
klg	Kulung	20	MorphNeg	27.5	87.0	Himalayish	Sino-Tibetan	Word Order
kmn	Kuman	20	MorphNeg	-5.91666666667	145.0	Chimbu-Wahgi	Trans-New Guinea	Word Order
kum	Kumauni	21	Other	30.0	80.0	Indic	Indo-European	Word Order
kun	Kuna	20	MorphNeg	8.0	-77.3333333333	Kuna	Chibchan	Word Order
knm	Kunama	20	MorphNeg	14.5	37.0	Kunama	Kunama	Word Order
kmp	Kunimaipa	20	MorphNeg	-8.0	146.833333333	Core Goilalan	Trans-New Guinea	Word Order
kuo	Kuot	9	NegVSO	-3.05	151.5	Kuot	Kuot	Word Order
krd	Kurdish (Central)	20	MorphNeg	36.0	44.0	Iranian	Indo-European	Word Order
kus	Kusunda	20	MorphNeg	28.0	84.6666666667	Kusunda	Kusunda	Word Order
kut	Kutenai	16	More than one position	49.5	-116.0	Kutenai	Kutenai	Word Order
thy	Kuuk Thaayorre	7	SONegV	-14.5833333333	141.833333333	Northern Pama-Nyungan	Pama-Nyungan	Word Order
kuv	Kuvi	20	MorphNeg	18.75	82.6666666667	Dravidian	Dravidian	Word Order
kwa	Kwaio	2	SNegVO	-8.95	161.0	Oceanic	Austronesian	Word Order
kwn	Kwangali	21	Other	-18.0	19.5	Bantu	Niger-Congo	Word Order
kwz	Kwaza	20	MorphNeg	-12.5833333333	-60.6666666667	Kwaza	Kwaza	Word Order
kwo	Kwoma	19	OptDoubleNeg	-4.16666666667	142.75	Nukuma	Sepik	Word Order
kwt	Kwomtari	19	OptDoubleNeg	-3.5	141.5	Kwomtari	Kwomtari	Word Order
kxo	Kxoe	15	OSVNeg	-17.5	22.5	Khoe-Kwadi	Khoe-Kwadi	Word Order
kgy	Kyirong	20	MorphNeg	28.4166666667	85.3333333333	Bodic	Sino-Tibetan	Word Order
kyq	Kyuquot	9	NegVSO	50.1666666667	-127.166666667	Southern Wakashan	Wakashan	Word Order
laa	Laal	4	SVONeg	10.0	17.6666666667	Laal	Laal	Word Order
lab	Labu	4	SVONeg	-6.75	146.916666667	Oceanic	Austronesian	Word Order
lac	Lacandón	21	Other	17.0	-91.5	Mayan	Mayan	Word Order
lad	Ladakhi	20	MorphNeg	34.0	78.0	Bodic	Sino-Tibetan	Word Order
lag	Lagwan	4	SVONeg	11.5	14.8333333333	Biu-Mandara	Afro-Asiatic	Word Order
lah	Lahu	7	SONegV	20.0	98.1666666667	Burmese-Lolo	Sino-Tibetan	Word Order
lai	Lai	8	SOVNeg	22.6666666667	93.6666666667	Kuki-Chin	Sino-Tibetan	Word Order
lkt	Lakhota	8	SOVNeg	43.8333333333	-101.833333333	Mississippi Valley Siouan	Siouan	Word Order
lal	Lalo	21	Other	25.0	100.25	Burmese-Lolo	Sino-Tibetan	Word Order
lmh	Lamaholot	4	SVONeg	-8.25	122.916666667	Central Malayo-Polynesian	Austronesian	Word Order
lmg	Lamang	19	OptDoubleNeg	11.25	13.5833333333	Biu-Mandara	Afro-Asiatic	Word Order
lmn	Lamani	8	SOVNeg	17.0	77.0	Indic	Indo-European	Word Order
lmu	Lamen	18	ObligDoubleNeg	-16.5833333333	168.166666667	Oceanic	Austronesian	Word Order
lmp	Lampung	20	MorphNeg	-5.0	105.0	Lampungic	Austronesian	Word Order
lgi	Langi	20	MorphNeg	-4.5	36.0	Bantu	Niger-Congo	Word Order
lan	Lango	2	SNegVO	2.16666666667	33.0	Western Nilotic	Eastern Sudanic	Word Order
lao	Lao	2	SNegVO	18.0	103.0	Kam-Tai	Tai-Kadai	Word Order
lar	Laragia	21	Other	-12.6666666667	130.833333333	Laragiya	Darwin Region	Word Order
lat	Latvian	20	MorphNeg	57.0	24.0	Baltic	Indo-European	Word Order
lav	Lavukaleve	16	More than one position	-9.08333333333	159.2	Lavukaleve	Solomons East Papuan	Word Order
leb	Lebeo	20	MorphNeg	1.75	25.0	Bantu	Niger-Congo	Word Order
leg	Lega	20	MorphNeg	-2.83333333333	27.1666666667	Bantu	Niger-Congo	Word Order
agb	Leggbó	20	MorphNeg	6.0	8.0	Upper Cross	Niger-Congo	Word Order
lel	Lele	4	SVONeg	9.08333333333	15.5833333333	East Chadic	Afro-Asiatic	Word Order
llm	Lelemi	20	MorphNeg	7.33333333333	0.5	Na-Togo	Niger-Congo	Word Order
len	Lenakel	18	ObligDoubleNeg	-19.45	169.25	Oceanic	Austronesian	Word Order
ldu	Lendu	16	More than one position	2.0	30.5	Lendu	Central Sudanic	Word Order
lep	Lepcha	18	ObligDoubleNeg	27.1666666667	88.5	Himalayish	Sino-Tibetan	Word Order
let	Leti	20	MorphNeg	-8.2	127.666666667	Central Malayo-Polynesian	Austronesian	Word Order
lew	Lewo	19	OptDoubleNeg	-16.75	168.333333333	Oceanic	Austronesian	Word Order
