←👰🤵→	verb	離婚	441	to divorce
←👰🤵→	noun	離婚	441	divorce
🛣️	noun	道路	440	road; street
🍔	noun	食料	440	food
⌛	noun	時期	439	time
🧢	noun	帽子	437	cap; hat
🧑‍⚕️	noun	医師	437	doctor
🐃	noun	獣	437	beast; animal
	noun	巨大	436	hugeness
	pronoun	アイツ	436	
	noun	有罪	436	guilt
👼	noun	奇跡	433	miracle
🧪	noun	化学	432	chemistry
	verb	維持	432	to keep
	noun	維持	432	maintenance
🍑	noun	尻	432	butt; ass; behind
	noun	物質	431	material; matter
🗺️	noun	地図	430	map
🛫	noun	空港	429	airport
🧭	noun	東	428	east
	noun	事情	426	circumstance
🤴	noun	卿	426	lord; sir
	verb	卒業	425	to graduate
	noun	卒業	425	graduation
	noun	地域	425	terrain; zone
	pronoun	公	422	
	noun	横	422	side
🌹	noun	生存	420	life
👋	noun	挨拶	420	welcome
📁	verb	保管	418	to file
🗄️	noun	保管	418	storage; custody
	verb	爆破	417	to blow up
	noun	学生	417	pupil; scholar; academic
	noun	大量	416	abundance
	noun	義務	416	duty; obligation
🚐	noun	バン	415	van
🤓	noun	天才	415	genius
	noun	大使	415	ambassador
	noun	人質	414	hostage
⚖️	noun	ポンド	414	pound
	noun	内容	414	contents
👅	noun	味	413	flavor; taste
	adjective	味	413	tasteless
🧾	noun	令状	413	writ
	noun	違法	413	illegality
	noun	核	411	nucleus
	noun	遺伝	409	heredity
	verb	予約	409	reserve
📔	noun	予約	409	reservation; booking
🍵	noun	茶	408	tea
	noun	駅	408	station
🧑‍⚖️	verb	注文	408	to order
🧑‍⚖️	noun	注文	408	order
	verb	暗殺	407	to assassinate
	noun	暗殺	407	assassination
	noun	孤独	407	loneliness
◀️	adjective	逆	407	reverse; contrary
	noun	コール	407	hairnet
🎥	noun	撮影	405	filming; photographing
👩‍💼	noun	長官	403	secretary; minister
🤪	noun	アホ	402	fool
←🚶🏠	noun	出口	400	outlet; exit
🕵️	noun	証人	400	witness
	noun	シー	400	cee
🍞	noun	パン	400	bread
🧑‍🏫	noun	課	399	lesson
	noun	辺	398	edge; side
	noun	親切	398	gentleness; kindness
🍬	adjective	親切	398	friendly; sweet; kind
	noun	バンド	398	band
👦	noun	ボーイ	398	boy
🐟	noun	魚	398	fish
🥚	noun	卵	397	roe; egg
	noun	動機	394	incentive; motivation; motive
📝	noun	設計	393	plan
🐜	noun	生物	392	creature; animal; being
	noun	悪夢	391	nightmare
	verb	優先	391	to prioritize
	noun	優先	391	priority
	noun	企業	391	enterprise
🗾	noun	王国	391	realm; kingdom
	noun	文句	389	complaint
	verb	主張	389	maintain; argue; claim
	noun	主張	389	allegation; thesis; claim
	noun	週末	388	weekend
	verb	注目	387	notice; take notice
⚠️	noun	注目	387	attention
	verb	婚約	387	to betroth
	noun	婚約	387	engagement; a promise to marry
	noun	囚人	385	a prisoner
🙁😈	verb	拷問	385	to torture
🙁😈	noun	拷問	385	torture
🪤	noun	罠	384	trap
	noun	ホール	384	hall
🧾	noun	紙	383	paper
🧑‍💼	noun	市長	382	mayor
🪑	noun	椅子	380	chair
🧑‍🏫	noun	教師	379	teacher
	noun	文字	378	a letter; a character
🌉	noun	橋	378	bridge
	verb	着陸	378	to land
	noun	着陸	378	landing
	noun	小僧	378	youngster
🦹🏻💰	noun	犯行	377	crime
🛰️	noun	衛星	376	satellite; moon
	verb	完成	376	complete
	noun	完成	376	completion
🎎	noun	人形	375	puppet; doll
	verb	なく	375	to honk
¬	adverb	ない	375	not
	pronoun	たれ	374	誰  interrogative personal pronoun; who
	pronoun	自ら	374	first-person pronoun: , me
🐜	noun	虫	374	insect; bug
	noun	弾丸	374	bullet
	noun	記念	373	memorial
🏰	noun	城	373	castle
	noun	喉	372	throat
💡	noun	知識	372	knowledge
	noun	自信	372	confidence
	verb	投資	371	to invest
	noun	投資	371	investment
💪	verb	武装	371	to arm
	noun	武装	371	armament
🏁	verb	終了	371	to finish; to end
🏁	noun	終了	371	end
	noun	拘束	371	sanction
	noun	態度	371	stance; attitude
⛈️	noun	嵐	371	storm
	verb	脅迫	370	to threaten
😐🔫	noun	脅迫	370	threat
	noun	ケース	370	case
⛱️	noun	休暇	370	vacation
🔧	noun	道具	369	implement; tool; penis
	noun	源	369	source
🧑‍💼💰	noun	詐欺	368	fraud; swindle; con
	verb	議論	368	discuss
	noun	議論	368	discussion
🐄🐄	noun	牛	368	cattle; cow
🥣	noun	朝食	368	breakfast
	noun	小	366	number one
	noun	世紀	365	century
☠️	noun	中毒	365	poisoning
🪞	noun	鏡	365	mirror
	verb	指導	364	to guide
	noun	指導	364	orientation
	verb	否定	364	to deny
¬	noun	否定	364	not
🧑‍💼	noun	記者	363	journalist; reporter
	verb	操作	363	operate
	noun	操作	363	operation
	noun	跡	362	trace
🚪	noun	扉	361	gate; door
	noun	痕跡	361	vestige
	adjective	一般	361	general
🥧	noun	パイ	360	pi; pie
	verb	非難	359	to denounce; to criticize; to condemn
	noun	非難	359	charge
🤔	noun	決断	359	decision
	noun	妄想	358	a delusion
	noun	注射	357	injection
°	noun	程度	355	degree; extent
	noun	妨害	355	hindrance
👨‍👩‍👧‍👦	noun	科	351	family
🦎	noun	種類	351	species; type; class
📍	noun	環境	350	place
🧑‍🏫	noun	授業	349	lesson; class
🐖	noun	豚	348	hog; pig
🦠	noun	ウイルス	348	virus
🧑‍✈️	noun	大尉	348	captain
	noun	危機	347	crisis
🧑‍🚒	noun	救出	346	rescue
⌨️	noun	型	346	pattern; shape; type
🧥	noun	コート	345	coat
🪟🔨	verb	休憩	345	to break
🪟🔨	noun	休憩	345	break
	noun	法廷	344	courthouse; court
🪦	noun	死者	343	dead
👸	noun	姫	343	princess
🌅	noun	午前	342	morning
🧑‍🏫	noun	クラス	342	class
	verb	尊敬	341	to revere; to esteem
	noun	尊敬	341	respect
🧪	noun	試験	340	examination; exam; test
	verb	放射	340	to emit
☢️	noun	放射	340	radiation
	noun	恥	340	shame
	noun	国境	339	frontier; border
	noun	ブルース	338	blues
	noun	適切	337	adequacy
	noun	困難	337	strait; difficulty
🖼️	noun	芸術	337	art
🗑️	noun	ゴミ	336	waste
⬜	noun	白人	336	white
	noun	緊張	335	tension
	verb	放送	334	broadcast
	noun	放送	334	broadcast
☁️👼☁️	noun	天国	333	heaven
🌿	noun	夏	333	summer
	verb	推測	333	speculate; guess; surmise
⚛️	noun	推測	333	theory; guess
⛽	noun	燃料	333	fuel
🤗	noun	感覚	332	sense; feeling; place
⌚	noun	警戒	332	watch
	noun	範囲	332	range; region
🔩	noun	作品	331	piece; work
🔫	noun	ガン	330	gun
7	numeral	七	329	seven
📍	verb	配置	329	to place
	noun	配置	329	arrangement; location
	noun	候補	329	candidate
🧊	noun	氷	328	ice
📅	noun	週	328	week
<sub>🚶</sub>🚶🚶	noun	中心	328	center; middle; heart
	verb	演奏	327	to play
🎭	noun	演奏	327	cast; performance
😶	noun	監督	327	director; head
🚶	verb	散歩	325	to walk
🚶	noun	散歩	325	walk
	noun	利益	325	benefit
	noun	航空	325	aviation
	verb	接近	324	to approach
	noun	接近	324	approach
	noun	資料	324	literature; material; data
	verb	遠慮	323	to be my guest
	noun	炎	322	a flame
	verb	代表	322	to represent
🧑‍💼	noun	代表	322	delegate; representative
🏙️	noun	影	321	light
🧑‍🤝‍🧑	noun	国民	320	people
🤝	verb	動揺	320	to shake
	noun	動揺	320	jolt; lurch
	verb	支持	320	support
	noun	支持	320	support
	noun	角	319	A corner
	adverb	勿論	319	naturally
	noun	慈悲	319	mercy
	noun	ドーム	318	dome
	verb	接続	317	connect
	noun	接続	317	join
🔢	noun	数字	317	figure; number
🙂	noun	笑顔	316	smile
	noun	地区	316	zone
🗡️	noun	ポイント	315	point
	noun	今晩	315	tonight
⚠️	noun	警報	314	alert; alarm
🏪	noun	市場	314	market
	noun	骨折	312	fracture
	verb	取得	312	acquire
🎁	noun	取得	312	take
	noun	宝石	312	gemstone
🚈	noun	輸送	312	transportation
	verb	訪問	310	visit; to call
	noun	訪問	310	a visit
	noun	夢中	310	absorption
0	numeral	ゼロ	310	zero
👨‍👩‍👧‍👦	noun	家庭	310	family
🧑‍⚖️🧑🧑🧑	noun	陪審	309	jury
🤕	noun	負傷	309	injury
	noun	ベスト	307	best
	noun	金属	307	metal
	verb	登録	305	to register
	noun	登録	305	registration
📃	noun	ページ	305	page
1000	numeral	千	305	thousand
	noun	庭	305	garden
	verb	迷惑	305	to annoying
	noun	迷惑	305	trouble
	adjective	迷惑	305	annoying
	noun	案	305	scheme
	noun	不足	303	shortage; lack
	adjective	不足	303	insufficient
	noun	門	303	gate
	verb	失望	302	to let down
😞	noun	失望	302	disappointment
🗼	noun	塔	302	tower
	noun	無罪	302	innocence
	noun	机	302	desk; table
⬛	noun	黒人	301	black
🏠	noun	故郷	301	home
	noun	不正	300	injustice
	adjective	不正	300	unjust; crooked
	noun	運動	300	athletics; exercise
📍	noun	余地	300	place
🛏️	noun	寝室	299	bedroom; dormitory
🦠	noun	細胞	299	cell
	adjective	通常	298	ordinary; usual; common
	adverb	通常	298	generally; usually
🔓	verb	解除	298	to unlock
	noun	解除	298	cancellation
	noun	集団	297	group
	noun	中尉	297	lieutenant
	verb	共有	297	to share
🌾🚜	noun	農場	296	farm
	noun	老人	296	geezer
🗳️	verb	投票	296	to vote
🗳️	noun	投票	296	voting
	noun	限界	295	limit
	noun	回収	294	recovery
🛍️	noun	袋	293	sack; bag
🚣‍♂️	noun	湖	293	lake
🧑‍🔧	verb	強制	292	to make
	noun	強制	292	coercion
	noun	セット	292	set
📥	verb	入手	291	to get
🥳	verb	刺激	291	to stimulate; to excite
	noun	刺激	291	stimulus; stimulation; spur
🧑‍🔧	noun	事業	291	project; work
😐🔫😐	verb	襲撃	291	to assault
	noun	襲撃	291	raid
	noun	海岸	290	coast; shore
	noun	イー	290	e
🐺	noun	狼	290	wolf
	noun	死因	290	cause of death
	verb	教育	289	to educate
🧑‍🎓	noun	教育	289	education
Fri	noun	金曜	289	friday
📤	verb	送信	288	to send
😐↖	noun	額	287	forehead
	verb	外出	287	to trip
	noun	墓	286	a grave; a tomb
🤴	noun	国王	286	king
	noun	認識	286	awareness
	noun	忠誠	286	loyalty
	adverb	今年	286	this year
🙇	noun	謝罪	286	apology
	noun	当局	286	authority
	noun	損傷	284	trauma; damage
	noun	神父	284	priest
	noun	不幸	284	misfortune
	noun	余裕	283	leeway
	noun	基本	282	fundamental
	noun	助手	282	assistant; helper
	noun	暇	282	leisure
👹	noun	邪悪	282	evil
	noun	肩	282	shoulder
🗾	noun	帝国	281	empire
⚛️	noun	理論	281	theory
🤐	verb	封鎖	281	shut up
	noun	封鎖	281	blockade
	verb	阻止	281	to inhibit; to thwart; to deter
	verb	相当	281	to coincide
	noun	死刑	280	execution
🔗	noun	リンク	280	link
👩	noun	叔母	280	aunt
	verb	選挙	280	elect
	noun	選挙	280	election
🦹🏻	verb	反逆	278	to betray; to turn
✊	noun	反逆	278	revolt; rebellion
	noun	電源	278	switch
	verb	衝突	278	to collide
	noun	衝突	278	collision; crash
🎭	noun	悲劇	278	tragedy
🍕	noun	ピザ	278	pizza
	verb	告白	278	to confess
	noun	告白	278	confession
🏷️	noun	販売	277	sale
βδέω	verb	翻訳	277	to translate
	noun	翻訳	277	fanslation
🥃	noun	ガラス	277	glass
	noun	騎士	276	cavalier; knight
	noun	陰	276	yin
	noun	速度	276	speed; velocity
💊	noun	医学	276	remedy; medicine
<sub>🚶</sub>🚶🚶	noun	中央	274	middle
👮	noun	代理	274	proxy; deputy
	noun	美術	273	fine arts
	noun	顧客	273	patron; customer; guest
	noun	嫉妬	273	jealousy
🚦	noun	交通	273	traffic
😬	noun	苦痛	273	agony; pain
	noun	必死	273	brinkmate
🦵	noun	脚	273	leg
💎	noun	財産	272	property
👅	noun	趣味	272	hobby; taste
🤵	noun	紳士	271	gentleman
🏴‍☠️	noun	海賊	269	pirate
🥆🪖	noun	軍人	269	soldier
⬇️	noun	ダウン	268	down
	noun	金融	268	finance
🪨	noun	地面	268	earth
4	noun	四	268	four
4	numeral	四	268	four
	noun	去年	267	last year
👼	noun	聖	267	saint
🪧	verb	署名	267	to sign
	noun	署名	267	signature
🧘	noun	意志	266	will
	noun	業	266	karma
	verb	計算	266	to calculate
	noun	計算	266	calculation
	noun	対策	266	countermeasure
<span style="border: 1px solid black">O</span>	noun	酸素	265	oxygen
	verb	援助	265	assist; support
	noun	援助	265	assistance; aid
🕵️	noun	探偵	265	spy; detective
🕐?	pronoun	何時	263	what time, when
	noun	進行	263	progress; race
	noun	質	261	quality
👨‍👩‍👧‍👦	noun	一族	261	clan
	noun	作用	261	effect
🟩	noun	緑	261	green
⚖️	noun	規模	261	scale; size
	verb	予測	261	predict
	noun	予測	261	prediction
🧑‍🔧	verb	創造	261	to make
	noun	創造	261	creation
🐃	noun	ヤク	260	yak
💩	noun	便	260	excrement
🤴	noun	皇帝	259	emperor
🧑‍🔧	noun	製	259	make
	noun	公式	259	formula
	particle	きり	259	切り just, only
	noun	心理	259	mental state; mentality
	noun	図	259	illustration; diagram; scheme
	noun	正常	258	normalcy; normality
	adjective	正常	258	normal
⌛	noun	期間	257	duration; period
⚖️	noun	公平	257	justice
😢	noun	涙	256	tear
👫	noun	夫婦	255	couple
📍	noun	身分	254	place
🤾‍♂️	noun	選手	254	athlete; player
	adjective	明確	254	clear; definite; precise
☃️	noun	冬	254	winter
	noun	モデル	254	model
	noun	底	253	the bottom
🦶	noun	フィート	253	foot
	noun	ダイヤ	252	diamonds
📰	noun	報道	252	press; news
🏆	noun	報酬	251	reward; price
💼	noun	対象	251	object
	noun	際	250	edge
	noun	墜落	250	crash
	verb	修正	250	to correct
	noun	修正	250	modification; correction
	noun	戦略	250	strategy
	noun	共犯	249	complicity
💃	noun	娼婦	249	prostitute
	noun	メートル	249	metre
	noun	サイズ	249	size
	verb	忠告	249	advise
	noun	忠告	249	advice
	verb	隔離	249	to isolate
	noun	隔離	249	isolation
💴	noun	円	248	yen; circle; round
✉️	noun	使命	248	mission; errand; message
✊	noun	革命	247	revolution
	noun	融資	247	funding
👴	noun	祖父	246	grandfather
←👰🤵→	verb	分離	246	to separate
	noun	分離	246	separation
	noun	免許	245	license
👮	noun	制服	245	uniform
	noun	共和	245	republicanism
	noun	爪	245	nail; claw
	verb	結論	244	conclude
	noun	結論	244	conclusion
👧	noun	姉妹	244	sister
	noun	修復	243	reparation
	verb	勤務	243	to serve
🧑‍💼	noun	勤務	243	employment
🏳️‍🌈	noun	ゲイ	243	gay
🔪🐂	noun	虐殺	242	massacre; slaughter
👸	noun	婦人	242	lady
🤐	verb	監禁	241	to shut up
	noun	監禁	241	captivity
	verb	診断	241	to diagnose
	noun	診断	241	diagnosis
💃	noun	美人	240	belle; beauty
	verb	考慮	240	to consider
💭	noun	考慮	240	thought
🧑‍🔧	noun	労働	239	work
	noun	一時	239	one o'clock
1<sup>st</sup>	adverb	一時	239	once
	verb	表現	238	express
	noun	表現	238	expression
	verb	通過	238	to pass
	noun	通過	238	transit; passage
	verb	調整	238	adjust
	noun	調整	238	coordination; regulation; adjustment
💭	verb	意図	238	to think
💭	noun	意図	238	thought
🥆	verb	狙撃	237	shoot
	verb	勝負	237	to compete
📍	verb	つく	237	to place
	noun	訴訟	237	lawsuit
	noun	故障	237	malfunction; breakdown
	noun	株	236	stock; share
	noun	潜入	236	infiltration
	verb	供給	236	to supply; to provide; to afford
	noun	供給	236	supply
	noun	陰謀	236	plot
⚖️	noun	司法	236	justice
🌊	noun	波	236	wave
🪨	noun	岩	235	rock
🪧	noun	印	235	sign
💎	noun	資産	235	property; assets
🏗️	verb	建設	235	construct; build
🏗️	noun	建設	235	construction; building
	noun	海軍	234	navy
	noun	皮膚	234	skin
🍏	noun	成果	234	accomplishment; achievement; fruit
	verb	復活	234	to revive; to rise
	noun	復活	234	revival; return to life
👅	noun	舌	234	tongue
	noun	議長	233	chairman; speaker
	noun	牧師	233	chaplain; pastor; reverend
♋	noun	癌	232	cancer
	verb	排除	232	exclude
	noun	排除	232	exclusion
	noun	衣装	232	costume
	pronoun	共同	232	
🪙	noun	セント	232	cent
🤒	noun	症状	232	symptom
🪑	noun	土曜	231	sat; saturday
🙏	noun	信念	231	belief; faith; conviction
	noun	昨晩	231	last night
	verb	進展	231	to advance
	noun	進展	231	gain
	verb	前進	231	to proceed; to advance
	noun	前進	231	advance
	noun	電子	230	electron
👩‍🍼	noun	用心	230	care
🔪	verb	切断	229	cut; cut off; sever
🔪	noun	切断	229	cutting; cutting off; severance
🦔	noun	針	229	spike; needle; hand
	noun	シート	229	a seat
	verb	暴行	228	to rape
😐🔫😐	noun	暴行	228	outrage; assault
	noun	舞台	228	stage
🧎	noun	膝	228	knee
	noun	年齢	228	age
10	noun	十	228	ten
10	numeral	十	228	ten
🙏	noun	信仰	228	belief; faith
👼	verb	祝福	226	to bless
👼	noun	祝福	226	blessing
🥆	noun	射撃	226	shooting
😭	verb	絶望	226	to despair
	noun	絶望	226	despair; hopelessness
	noun	死人	225	deceased
💭	verb	思考	225	to think
💭	noun	思考	225	thought
🌅🏙️🌇🌃	noun	昼	225	day
🧑‍⚖️🤵	noun	検事	225	prosecutor
	noun	議会	225	parliament; congress
	noun	資格	225	qualification
👵	noun	祖母	224	grandmother
	noun	種族	224	race
	verb	入院	223	to hospitalize
	noun	入院	223	hospitalization
	noun	汚染	223	contamination; pollution
⌛	noun	時刻	223	time
😴	noun	睡眠	222	sleep
😐	verb	直面	221	face
	noun	被告	221	accused
🐒	noun	猿	221	ape; monkey
🧼	verb	整理	221	to clean; to order
	verb	上昇	221	to rise
	noun	上昇	221	rise
	verb	虐待	220	to abuse
	noun	虐待	220	abuse
🥩	noun	筋	220	muscle
➕	verb	追加	220	to add
➕	noun	追加	220	addition
	noun	乗客	220	passenger
🌌	noun	天	220	sky; heaven
	noun	理想	219	ideal
🚶<sub>🚶🚶</sub>	noun	正面	218	front
🧑‍🚒	noun	消防	218	firefighting
	particle	でも	218	
	noun	儀式	218	ritual; ceremony
	verb	パス	217	to pass
👣	noun	パス	217	path
♻️	verb	再生	217	to recycle
	noun	再生	217	regeneration
	noun	降伏	217	capitulation
	noun	刑	216	penalty
	noun	新鮮	216	freshness
	noun	愛情	216	affection
	noun	妖精	216	a fay; a fairy
🖼️	noun	画像	215	portrait; image
	noun	手続き	215	procedure
	noun	幻覚	215	hallucination; illusion
	noun	頭痛	215	headache
	noun	外科	214	surgery
🧑‍🦱	noun	毛	214	hair
👸	noun	王女	214	princess
✊	noun	反乱	214	uprising; revolt; rebellion
	noun	ペット	213	pet
🔥	verb	解雇	213	to fire
	noun	解雇	213	termination; dismissal
	noun	複数	213	plural
	noun	印象	213	impression
👸	noun	王妃	212	princess; queen
🪶	noun	羽	212	feather; wing
	noun	話題	212	topic
	verb	承認	212	approve
	noun	承認	212	sanction; approval
	noun	職場	211	workplace
	noun	外国	211	abroad
	noun	管	210	pipe
🌍	noun	世	210	world
	verb	収集	209	to gather
	noun	療法	209	therapy
🚬	noun	煙	209	smoke
	noun	衝撃	209	impulse; shock
🍔	noun	餌	209	bait; food
	noun	槍	209	a spear; lance
	verb	検索	209	to look up
🔎	noun	検索	209	google; search
<sub>🐛</sub>	noun	ヒル	208	leech
	noun	皮	207	peel
	verb	引退	207	to retire
	adjective	無効	207	invalid
	noun	評判	207	reputation
	noun	網	207	net; netting
	particle	かな	207	expresses wonder or postulation on the part of the speaker:  wonder, maybe
📕	noun	誓い	207	oath; word
	verb	寄付	207	to donate
	noun	寄付	207	donation
	noun	同盟	206	union; alliance
🌿	noun	支店	206	branch
	noun	高級	206	superiority
	verb	競争	206	to compete
	noun	競争	206	competition; contest
	noun	豆	206	bean
	noun	悪人	205	bad man; villain
	noun	世代	205	generation
⌛	noun	生涯	205	lifetime
	noun	月曜	204	the moon
	noun	詩	204	poem
🎥	noun	録音	204	recording
	noun	伝統	204	tradition
⛰️	noun	高度	203	altitude; height
	adjective	高度	203	advanced
	verb	設定	203	to configure
	noun	設定	203	configuration; setting
	noun	聖書	203	a Bible
	noun	地点	203	location
	verb	拘留	203	to detain; to intern
	noun	拘留	203	custody
🧑‍🔧	verb	製造	202	to make
	noun	製造	202	production
🧑‍💼	noun	職員	201	employee; staff
	noun	進化	201	evolution
🔌	noun	電力	201	electricity
	verb	感動	201	to move
	noun	感動	201	sensation
	noun	トン	201	ton
	verb	同情	201	to sympathise
	noun	同情	201	sympathy
	noun	上院	200	senate
🙂	noun	愉快	200	happiness
	noun	多少	199	tad
	adverb	多少	199	somewhat
👷	verb	構築	199	build
	noun	新人	199	newcomer
📫	noun	郵便	199	mail; post
🏹	noun	矢	199	arrow
😶	noun	校長	199	principal; head
	noun	積	198	product
	adverb	毎年	198	every year
	verb	起訴	198	to indict
	noun	起訴	198	prosecution
	particle	ころ	198	in, on, at , at that time, around, about, approximately
	noun	包	198	yurt
	noun	宝	198	treasure
🔨	noun	ヒット	197	hit
🪦	verb	埋葬	197	bury
🪦	noun	埋葬	197	burial
🪦	noun	葬儀	197	funeral
🌾	noun	領域	197	sphere; field; area
	noun	提督	197	admiral
❌	noun	十字	197	cross
	noun	タイヤ	197	tyre
	noun	皮肉	196	irony
🥇	noun	黄金	196	gold
	noun	古代	196	antiquity
	noun	商品	196	commodity; merchandise; product
🦇	noun	バット	196	bat
	noun	経済	195	economy
🚢	noun	港	195	port
🥩	noun	筋肉	195	muscle
	noun	予備	195	substitute; reserve; backup
💂	noun	ガード	195	guard
	noun	防御	195	defense
	noun	界	194	boundary
	verb	達成	194	to achieve
	noun	達成	194	achievement
🏚️	verb	放棄	194	to abandon
🏚️	noun	放棄	194	abandonment; surrender
🚂	noun	電車	194	train
💍	noun	リング	194	ring
	noun	アルファ	194	alpha
	noun	人工	194	man-day
	verb	請求	193	to charge
	noun	請求	193	claim
✝️	noun	宗教	193	religion
🌿	noun	部門	192	category; branch; unit
💧	verb	小便	192	to water
🚽	noun	小便	192	urine; piss
	noun	特徴	192	characteristic
	noun	海外	192	abroad
🟨	noun	黄色	192	yellow
📝	noun	プラン	192	plan
	noun	ノート	192	a note
	noun	相	191	aspect
🥃	noun	グラス	191	glass
	noun	永久	190	eternity
	noun	地震	190	earthquake
	noun	礼儀	190	manners
🙂	noun	幸福	190	happiness
	noun	日曜	189	the sun
	noun	召喚	189	subpoena
🏞️	noun	谷	189	dale; valley
	noun	下手	189	stage right
😫	adjective	下手	189	miserable; poor
📁	verb	保存	189	to file
	noun	保存	189	preservation
🔫	noun	大砲	189	gun
😱	noun	悲鳴	188	shriek; scream
	noun	列	188	line; row
	noun	瓶	188	bottle
🌾	noun	分野	188	sphere; field
	verb	再開	188	to resume
🌾	noun	畑	188	field
🐻	noun	熊	188	bear
	noun	インチ	188	inch
🌃	noun	一晩	187	night
	noun	偵察	187	reconnaissance
⚛️	noun	原子	187	atom
🥣	noun	砂糖	187	sugar
	noun	弱点	186	weakness
🐘	noun	巨人	186	titan; giant
	noun	座標	185	coordinate
	noun	動脈	185	artery
🗣️	noun	通話	185	call
📌	noun	ピン	185	pin
	noun	首相	185	chancellor
😤	verb	侮辱	184	insult
😤	noun	侮辱	184	insult
🪑	noun	土	184	soil; dirt; sat
🪦	noun	葬式	184	funeral
🧑‍🤝‍🧑	noun	友情	184	friendship
	noun	催眠	184	hypnosis
⛅	noun	天気	183	weather
	noun	装備	183	equipment
🪄	noun	魔術	183	witchcraft; magic
🥦	noun	植物	183	vegetable; plant
🌾🚜	verb	収穫	182	to harvest
🌾🚜	noun	収穫	182	harvesting; yield; crop
	noun	半年	182	half-year
	noun	党	182	political party
🏁	noun	端	182	edge; end
🥢	noun	棒	181	rod; pole; stake
🪧	noun	兆候	181	sign
	noun	粒子	180	particle
	noun	体制	180	regime
👼	adjective	神聖	180	sacred; holy
	noun	サル	180	猻 a monkey
	verb	誘惑	180	to entice; to seduce; to lure
	noun	誘惑	180	seduction; temptation; bait
	noun	総督	180	viceroy
	noun	デブ	179	fatso
🧑‍🤝‍🧑	noun	双子	179	twin
🦹🏻	noun	残酷	179	cruelty
🥈	noun	銀	179	silver
	noun	報復	179	retribution; nemesis; revenge
⚱️	noun	灰	178	ash
🌹	noun	恋愛	178	romance
	noun	損失	178	loss
	noun	区	178	borough; ward; district
×1	noun	独身	177	single
	noun	大会	177	convention; rally; mass meeting
	noun	宿題	177	homework
🌾	noun	米	177	rice
📍	noun	地方	176	place
🚶	noun	足跡	176	step
🦯	noun	杖	176	cane; staff; stick
	noun	住民	175	inhabitant; resident
	noun	メイド	175	maid
	noun	不利	175	disadvantage
⛰️	noun	丘	175	hill
	verb	洗濯	175	to do the laundry
👖	noun	洗濯	175	washing; laundry
	verb	予言	175	to predict
	noun	予言	175	prophecy
💍	noun	指輪	174	ring
📕	noun	小説	174	novel; story
	noun	電波	174	radio wave
	noun	郡	174	county
	noun	同志	174	comrade
🥫	noun	缶	174	can
	noun	純粋	173	purity
🫀	noun	ハート	173	hearts; heart
	noun	肌	173	skin
⚾	noun	野球	173	baseball
	pronoun	丸	173	tr=maru|nodot=1|sort=まる: first-person singular, , me
📍	noun	地位	173	place
	noun	ハード	172	hardware
	noun	貨物	172	freight; cargo
📅	adverb	本日	172	today
🧃	noun	ジュース	171	juice
	verb	演技	171	to act
	verb	自白	171	confess
	noun	自白	171	confession
	noun	外交	170	diplomacy
🏁	noun	結末	170	ending; end
	noun	孫	169	a grandchild
💣	verb	爆撃	169	bomb
💣	noun	爆撃	169	bombardment; bombing
	noun	前科	169	criminal record
🎭	noun	劇場	169	theater
	noun	模様	169	pattern; design
📍	noun	職	169	place
	verb	侵略	169	to invade
	noun	侵略	169	aggression
	noun	多数	168	majority
	noun	文化	168	culture
🧾	noun	会計	167	account
	verb	継続	167	continue
	noun	継続	167	continuation
6	noun	六	167	six
	noun	いとこ	167	cousin
🐍	noun	蛇	167	serpent; snake
🧾	noun	声明	167	statement
🧑‍🏫	noun	数学	166	maths; mathematics
	noun	醜	166	ugliness
	verb	尊重	166	to look up to
	noun	尊重	166	respect
🧞	noun	ジン	166	genie; gin
🧓	noun	年寄り	165	elder
	noun	材料	165	material; stuff
🦠	noun	独房	165	cell
	verb	宣言	165	to declare
	noun	宣言	165	declaration
	noun	構造	164	structure; construction
💺	verb	設置	164	to seat
	noun	設置	164	establishment; location
🦅	noun	翼	164	wing
🗣️	noun	音声	162	voice; sound
	noun	文書	162	a document; a written record
⛓️	noun	鎖	162	chain
🥆🪖	noun	陸軍	162	army
💸	verb	購入	162	to buy
🛍️	noun	購入	162	purchase
	noun	費用	162	cost
	noun	級	161	rank
	noun	夫妻	161	married couple
	verb	決心	161	to resolve
	noun	決心	161	resolution
🐝	noun	蜂	161	wasp; bee
🛰️🌎	noun	軌道	161	orbit
	noun	経歴	161	career
🧑‍🔧	noun	職業	160	career; work
🤰	noun	胃	160	stomach
🏛️	noun	履歴	160	history
	noun	回避	160	evasion
🧑‍🏫	noun	集合	159	class; set
🎁	noun	見解	159	take
👮	noun	士官	159	officer
	noun	停電	159	blackout
🪙	noun	玉	159	coin; ball
	noun	判決	159	decree; doom; sentence
	noun	反撃	159	counteraction
	verb	制限	158	to restrict
	noun	制限	158	restriction
	noun	作家	158	writer
	verb	削除	158	to delete
	noun	削除	158	cancellation
	verb	展開	157	to expand
	noun	展開	157	expansion; spread
	noun	パイプ	157	pipe
🚩	noun	旗	157	flag
	verb	充電	157	to charge
👑	noun	王冠	157	crown
👏	verb	拍手	157	to applaud; to clap
	noun	拍手	157	applause
🧑‍🤝‍🧑	noun	民衆	156	people; mass; crowd
	verb	加速	156	to accelerate
	noun	加速	156	acceleration
🦌	noun	鹿	156	deer
	noun	洞窟	156	cave
