🔪🐂	noun	sacrificio	4389	sacrifice
🐂	adjective	valido	4383	valid; strong
	noun	buffo	4382	debt
	noun	tema	4381	theme; subject
	noun	massa	4353	mass
🦁	noun	leone	4345	lion
	adjective	fregato	4341	busted
😅	adjective	nervoso	4337	nervous
🌅🏙️🌇🌃	noun	dì	4309	day
👋	verb	accettare	4296	to swallow; to accept; to welcome
🧑‍🏫	verb	insegnare	4286	to teach; to tell
	verb	obbligare	4283	to compel; to enforce
	noun	chiara	4277	albumen
<span style="border: 1px solid black">He</span>	noun	elio	4277	helium
¬	noun	negativo	4275	negative
	verb	precedere	4269	to precede; to usher
🪙	noun	moneta	4263	coin
	adjective	eterno	4261	everlasting; eternal
🍯	noun	miele	4237	honey
🏛️	noun	romano	4235	Roman
	adjective	gigante	4224	huge
👱	adjective	biondo	4217	blond; fair
🪧	noun	simbolo	4211	token; symbol; sign
	verb	trasformare	4209	to turn
	noun	alibi	4204	alibi
	noun	merce	4203	ware; merchandise; goods
🧑‍🏫	adjective	matematico	4201	mathematical
	verb	eliminare	4196	to eliminate
🚦	verb	indicare	4169	to signal; to state
📌	verb	bloccare	4168	to pin; to block; to lock
	noun	blocco	4168	set; block
⛰️	noun	collina	4162	hill
	noun	alternativa	4156	alternative
🌹	noun	romantico	4154	romantic
🙃	adjective	sciocco	4145	silly
🤪	noun	sciocco	4145	fool
🔦	verb	accendere	4133	to light
🔥	verb	accendersi	4133	to ignite
🌱	noun	primavera	4120	spring
👂	noun	orecchio	4107	ear
	noun	stress	4105	stress
	noun	elezione	4098	election
	adverb	tecnicamente	4095	technically
📀	noun	disco	4092	disc; disk
🧔⚔️	adjective	barbaro	4091	barbaric; barbarian
	verb	argentare	4089	to silver-plate
	verb	augurare	4085	to wish
	adjective	extra	4073	extra
🧍<sub>💎</sub>	noun	proprietà	4072	ownership; asset; feature
🤱	noun	seno	4070	breast
	noun	tassa	4055	fee; duty
🌡️	noun	temperatura	4051	temperature
🤓	adjective	geniale	4041	genius
☁️	verb	oscurare	4039	to smudge; to cloud
🌃	adjective	oscuro	4039	dark
	noun	vasca	4039	dip
😐🔫😐	verb	promettere	4035	to pledge; to threaten; to promise
👮	adjective	uniforme	4033	uniform
👮	noun	uniforme	4033	habit; uniform
	noun	canale	4031	channel
	adjective	sereno	4027	fair; clear
	noun	guerriero	4027	warrior
	verb	cassare	4022	to cancel
	adjective	casso	4022	fruitless
	noun	mira	4021	aim
	noun	trovero	4019	trouvère
🧔	noun	barba	4008	beard
🚑	adjective	urgente	3993	urgent
🤰	noun	pancia	3991	tummy; gut; belly
🏛️	noun	museo	3989	museum
🕳️	noun	buca	3983	trench; pocket; hole
	adjective	generoso	3980	generous
🪱	noun	verme	3977	worm
	adjective	precedente	3960	former; earlier; last
	noun	precedente	3960	precedent
	determiner	el	3959	
	verb	validare	3954	to validate
	verb	depositare	3952	to deposit
	verb	marcare	3949	to mark
	noun	finto	3948	mock
⚢	adjective	lesbico	3947	lesbian
🧲	noun	fisica	3939	physics
	noun	costo	3939	cost
	noun	ode	3939	ode
	adjective	pagano	3932	heathen
	adjective	famoso	3932	renowned; famous
🏋️	noun	potenza	3929	power
❌	noun	croce	3926	cross
	noun	largo	3924	gangway
🥈	noun	argento	3922	silver
	adjective	fisso	3909	fixed
	noun	origine	3907	origin
	verb	mollare	3896	to maroon; to dump; to chuck
🍲	noun	zuppa	3889	broth; soup
	verb	modulare	3889	to modulate
	noun	modulo	3889	form
6<sup>th</sup>	adjective	sesto	3857	sixth
	adjective	franco	3854	frank; candid
🧑‍💼🤵	noun	colloquio	3850	interview
🐖	noun	porco	3848	pig; pork
⚢	noun	lesbica	3848	lesbian
📺	adjective	commerciale	3837	commercial
🥳	noun	party	3834	party
🌡️	noun	madama	3830	heat; madam
	noun	salsa	3830	sauce
📔	verb	riservare	3814	to book
	noun	pagano	3801	pagan
	verb	equipaggiare	3800	to equip
	noun	equipaggio	3800	crew
👰	adjective	vergine	3799	virgin
👰	noun	vergine	3799	virgin
🥺	noun	miseria	3792	want
	noun	aula	3789	room; hall
	noun	cabina	3789	cabin
	preposition	tramite	3785	
	noun	superficie	3784	surface
	noun	cultura	3784	culture
🧍🚪	adjective	intimo	3783	intimate; close
🧑‍🏫	noun	matematica	3781	mathematics; maths; math
	verb	basare	3781	to base
	adjective	tipico	3775	typical
🧍🧍🐍	pronoun	essa	3772	it
🧃	noun	succo	3769	gist; juice
	verb	gettare	3768	to pitch; to shy; to cast
	noun	dose	3768	dose
	verb	lamentare	3768	to bemoan
😮‍💨	noun	fiato	3763	breath
🍞	verb	panare	3755	to bread
🇮🇹	noun	italiano	3754	italian
🧑‍🤝‍🧑	noun	gemello	3747	twin
	verb	annunciare	3746	to harbinger; to advertise; to herald
📰	noun	annuncio	3746	announcement; notice; news
	noun	velocità	3743	velocity; speed
🫁	noun	organo	3731	organ; body
🔐	verb	chiudere	3728	to seal; to lock; to break
	noun	affetto	3726	affection
	noun	parto	3724	childbirth; labour; delivery
	preposition	sin	3723	
👶	noun	bambina	3716	baby; girl
	verb	ignorare	3716	to disregard; to neglect; to ignore
🚶	verb	camminare	3710	to walk
👣	noun	cammino	3710	path
🚙	noun	veicolo	3710	vehicle
	noun	branco	3705	flock of sheep
	noun	riserva	3695	reserve
	noun	centimetro	3695	centimetre
🧈	noun	burro	3693	butter
🧑‍🏫	verb	raccontare	3693	to tell
🍦	noun	crema	3689	cream
🕺	noun	danza	3687	dance
☎️	noun	plastica	3687	plastic
🧠	adjective	mentale	3685	mental
😭	noun	pianto	3685	cry
	verb	fruttare	3683	to realize
🍏	noun	frutta	3683	fruit
	verb	sforzare	3679	to exert; to enforce
	noun	spina	3678	thorn
	noun	cancello	3675	gate
🔝	noun	top	3670	top
🧑‍🎓	verb	scoprire	3669	to learn; to find
	noun	vena	3669	vein
	verb	negare	3663	to deny
	noun	cintura	3658	waist
🖥️	verb	schermare	3650	to screen
🖥️	noun	schermo	3650	screen
	noun	calore	3642	warmth
	verb	rifiutare	3642	to decline; to reject; to refuse
	noun	sposo	3638	bridegroom; spouse
	noun	curioso	3636	uncanny
	adjective	egoista	3636	selfish
	adjective	estero	3635	overseas
🧍<sub>💎</sub>	noun	miniera	3632	mine
	noun	strategia	3631	strategy
	verb	dragare	3628	to dredge
🪱	noun	drago	3628	worm
	adjective	logico	3626	logical
15	numeral	quindici	3620	fifteen
☝️	noun	tocco	3619	touch
🦠	noun	cellula	3616	cell
	verb	rovinare	3610	to tumble; to butcher; to spoil
🦅	adjective	volante	3608	flying
🥢	noun	volante	3608	stick
	noun	chance	3608	chance
	noun	pesca	3606	fishing boat
👑	noun	corona	3604	crown
🧘	noun	volontà	3603	will
	verb	cessare	3596	to stop; to leave off; to cease
🧗	noun	salita	3595	climb
←	adjective	sinistro	3592	left
	noun	sinistro	3592	uncanny
	adjective	florido	3582	thriving
	adjective	sodo	3580	lean
🤝	noun	deposito	3579	deposit; trust
	verb	unire	3573	to unite; to put together
	noun	denuncia	3572	denouncement
	noun	shock	3570	shock
👶	noun	bimbo	3558	baby
🤕	verb	patire	3557	to ache; to suffer
🙂	noun	felicità	3552	happiness
✍️	verb	disegnare	3552	to plot; to draw
✍️	noun	disegno	3552	drawing; cartoon
🚲	noun	bici	3548	bicycle; bike
🧑‍🦲	adjective	liscio	3548	flush; bald; smooth
🐆	adjective	rapido	3548	quick; fast; rapid
	noun	confessione	3545	confession
	adjective	straniero	3537	foreign
😎	noun	fresco	3534	chill; prison; cool
	adjective	solitario	3534	solitary
	verb	dirigere	3533	to address
	verb	liquidare	3528	to realize
🗣️	verb	comunicare	3527	to communicate; to speak
	noun	stipendio	3523	stipend; salary
🏴‍☠️	noun	pirata	3521	pirate
📔	noun	album	3515	album
	verb	stuprare	3515	to rape
	noun	atmosfera	3511	vibe
🧾	noun	racconto	3510	tale; account; story
💪	noun	giunto	3500	junction; joint
	noun	nervo	3499	nerve
	adjective	vitale	3499	vital
	noun	truppa	3492	troop; rank
🇷🇺	noun	russa	3472	russian
	adjective	elegante	3467	elegant; dressed up
🧑‍🚀	verb	indagare	3467	to explore; to research
✡️	noun	ebreo	3461	hebrew; jew
	adjective	economico	3460	economic; cheap
🥁	noun	ritmo	3459	rhythm
	adjective	domestico	3457	household; domestic
4	preposition	x	3451	4
🤴	adjective	nobile	3439	titled; lofty; noble
	noun	coma	3437	coma
	noun	scrittore	3433	writer
🥃	noun	whisky	3427	whiskey
	adjective	isolato	3427	isolated; lonely
	noun	sms	3416	SMS
	noun	capitolo	3412	chapter
	verb	criticare	3411	to criticize
🃏	noun	matta	3410	madwoman; joker
🗑️	noun	rifiuto	3405	rejection; denial; waste
	noun	infarto	3403	infarct
	adjective	critico	3401	serious
	verb	affettare	3394	to slice
	noun	asta	3390	pole
🖼️	adjective	dipinto	3385	painted
	verb	spiegare	3377	to riddle; to explain
	verb	ossigenare	3372	to oxygenate
<span style="border: 1px solid black">O</span>	noun	ossigeno	3372	oxygen
🥳	adjective	agitato	3361	excited
	noun	autorità	3358	prestige; influence
	adjective	inquietante	3353	unsettling; disturbing; creepy
🏛️	adjective	romano	3352	Roman
📷	verb	fotografare	3342	to photograph; to photo
	noun	chirurgo	3336	surgeon
😬	adjective	doloroso	3333	painful
	verb	cremare	3331	to cremate
	adjective	standard	3330	standard
	noun	standard	3330	standard
💧	adjective	liquido	3325	liquid
	noun	trauma	3322	trauma
	noun	estero	3322	foreign country
🤵	noun	cortesia	3317	courtesy; politeness; favour
➗	verb	separare	3316	to separate; divide; split
🧙‍♂️	noun	mago	3311	magician; wizard
	noun	entusiasta	3306	freak
	noun	consigliere	3302	advisor
🍽️	noun	targa	3298	plaque; plate
	noun	intimo	3293	underwear
🐅	noun	tigre	3292	tiger
🧑‍🍳	adjective	cotto	3291	smitten; cooked
📫	noun	cotta	3291	crush; mail; jack
	noun	stupro	3286	rape
👮	verb	battere	3286	to patrol; to defeat; to bang
	noun	tara	3284	tare
	verb	pressare	3281	to urge
Fri	noun	venerdì	3276	friday
	verb	piazzare	3273	to position
	noun	indizio	3272	evidence
🐇	noun	coniglio	3269	rabbit
🧥	noun	cappotto	3267	coat; overcoat
5<sup>th</sup>	noun	quinta	3265	fifth
30	numeral	trenta	3263	thirty
	noun	rene	3262	kidney
<	adjective	minore	3257	less
🐗	noun	verro	3256	boar
⚗️	noun	esperimento	3254	experiment
🥐	noun	brindisi	3249	toast
💰	adjective	degno	3247	worthy; worth
🔪	noun	lama	3244	blade
	noun	tuta	3240	jumpsuit; overalls; overall
📕	noun	classico	3238	classic
🤴	noun	boss	3235	master; boss
	noun	frigo	3233	refrigerator
🫀	adjective	cardiaco	3227	cardiac
	noun	tumore	3224	tumor
🙁🦹🏻	verb	torturare	3221	to torment; to torture
😾	verb	mordere	3218	to bite
	noun	tecnica	3212	technique
🛡️	noun	scudo	3211	shield
	verb	collaborare	3210	to collaborate; to concert
🪡	noun	ago	3209	needle
	adjective	operatorio	3208	operative
	noun	banco	3207	desk
	noun	obbligato	3207	obbligato
	noun	metallo	3206	metal
📏	verb	misurare	3198	to measure
🏛️	noun	rovina	3196	doom; ruin; mess
📈	noun	aumento	3192	hike; increase
❓	noun	questione	3190	issue; question; matter
☀️	adjective	solare	3186	solar
🧑‍🏭	noun	industria	3186	industry
👱	noun	bionda	3185	blond
	adjective	popolare	3185	popular
	verb	seccare	3182	to dry or dry up
	noun	isolato	3180	block
	verb	concedere	3179	to grant; allow
🧍	verb	sopportare	3177	to stomach; to bear; to stand
	verb	detestare	3176	to detest; to loathe; to shun
	noun	cantina	3175	winery; cellar
🟥	noun	piazza	3169	square; place
💂	noun	scatola	3165	housing; guard; box
🚩	verb	marchiare	3165	to flag
	noun	marchio	3165	vestige; stigma; imprint
⚰️	noun	bara	3164	coffin
	noun	staff	3159	crew
	verb	alienare	3156	to alienate
	adjective	ideale	3154	ideal
💡	noun	ideale	3154	idea
	adjective	evidente	3152	obvious; evident
	adjective	potenziale	3147	potential
	noun	potenziale	3147	potential
	verb	montare	3144	to mount
	noun	autopsia	3143	post mortem
🧑‍🎓	verb	imparare	3143	to learn
🙏	adjective	fedele	3136	faithful; loyal
	noun	fedele	3136	fancy
	adverb	continuamente	3136	continuously; nonstop
📛	verb	nominare	3136	to name
	verb	violare	3134	to trample; to violate; to rape
☁️👼☁️	adjective	divino	3130	heavenly; divine
	verb	verificare	3123	to make sure
	noun	impatto	3119	impact
	conjunction	onde	3115	whence
	noun	pietà	3114	mercy; pity
☠️	adjective	acido	3110	acid
	verb	accentare	3101	to accentuate
	noun	accento	3101	stress
	adjective	tremendo	3098	dire; tremendous
	noun	stupido	3093	clot; chump; dummy
🌾	noun	seme	3087	pip; semen; grain
🤴	noun	norma	3086	rule; norm; regulation
🐂	adjective	intenso	3086	intense; strong
	adjective	storto	3084	crooked
	verb	badare	3080	to tend; to serve
	verb	spostare	3078	to move
⛺	verb	campeggiare	3073	to camp
⛺	noun	campeggio	3073	camping
👰‍♀️	noun	moglie	3072	wife
	verb	dettagliare	3071	to elaborate; to expand; to detail
	noun	dettaglio	3071	detail
	noun	materia	3071	subject; matter
	noun	qualità	3070	quality
	noun	moro	3067	mulberry tree
	noun	caos	3059	chaos
	noun	tata	3059	governess
	noun	sforzo	3057	effort; endeavour
	noun	complice	3049	accomplice
	noun	erica	3040	heath
	noun	cortile	3030	courtyard
	noun	lira	3025	lira
	noun	modella	3024	model
🔔	noun	campana	3020	bell
🤼	noun	rissa	3018	row; fight
🦯	noun	canna	3014	cane
🐂	noun	toro	3014	bull
	noun	somma	3013	sum; amount
	noun	tensione	3012	tension; suspense
📛	verb	identificare	3003	to name
	adjective	psicopatico	3002	psychopathic
🌵	adjective	secco	3001	dry
	noun	secco	3001	drought
	noun	vaso	3001	jar; pot
🚢🚢	noun	flotta	2999	fleet
	verb	combinare	2994	to contrive; to concoct; to mingle
	noun	ansia	2993	anxiety
	verb	abilitare	2991	to enable
	noun	capacità	2988	capacity; ability; skill
	verb	raccomandare	2981	to move
6<sup>th</sup>	noun	sesto	2981	sixth
🥃	noun	vodka	2978	vodka
🍔	noun	hamburger	2978	hamburger
💰	noun	liquido	2976	money
🧜‍♀️	noun	sirena	2974	mermaid
	noun	cocaina	2964	cocaine
🏟️	noun	stadio	2964	stadium; stage; step
😒	adjective	geloso	2950	jealous
	verb	alimentare	2947	to feed
🏢	verb	complessare	2934	to complex
🏢	adjective	complesso	2934	complex; complicated
🏢	noun	complesso	2934	complex
	adjective	insolito	2930	unusual
🩹	verb	fasciare	2927	to bandage
📘	noun	passaporto	2926	passport
	verb	tarare	2926	to tare
	noun	tortura	2923	ordeal
🏞️	noun	valle	2921	valley
🏙️	noun	mezzogiorno	2920	noon; south
	noun	forno	2920	oven
	noun	lega	2918	league; gang
	verb	procurare	2902	to source
	noun	arto	2900	limb
	noun	impulso	2897	impulse; pulse; trigger
	noun	khan	2896	khan
😐🔫	noun	preda	2894	kill
💎	adjective	prezioso	2889	invaluable; valuable; precious
👦	noun	negro	2886	boy
📑	verb	macchiare	2886	to stain; to damage; to mark
🏂	adjective	estremo	2882	utmost; ultimate; extreme
	verb	svoltare	2879	to turn
	adjective	curvo	2870	curved; crooked
🛍️	noun	compra	2867	purchase
🏳️	verb	arrendersi	2863	to renounce; to yield; to surrender
🦵	noun	zampa	2862	paw; leg; foot
🧍🚪	noun	apertura	2859	opening
	verb	impedire	2853	to hamper; to hinder; to disrupt
	noun	asilo	2850	kindergarten; asylum
🤴	noun	imperatore	2843	emperor
	noun	autore	2834	author
😐🔫😐	verb	avvisare	2831	to threaten; to advise; to warn
	noun	avviso	2831	reminder; advice; notice
🥫	noun	cesso	2830	can
	noun	fango	2826	mud
🥆🧑	noun	cacciatore	2825	hunter; huntsman
	adjective	anonimo	2823	anonymous
🆔	noun	identità	2819	identity
11	numeral	undici	2819	eleven
🖥️	adjective	moderno	2816	modern
🤗	verb	abbracciare	2812	to embrace; to hug
🤗	noun	abbraccio	2812	embrace; hug
🗾	noun	impero	2807	empire
	noun	boy	2806	bellboy
	adjective	rapito	2805	enchanted
	adjective	allegro	2805	cheerful
📁	noun	fascicolo	2798	folder; paperwork
🗽	noun	statua	2798	statue
💶	noun	euro	2793	euro
	noun	economia	2791	economy
	adjective	temporale	2786	temporal
⛈️	noun	temporale	2786	storm
	noun	multa	2786	fine
	verb	risultare	2780	to turn out
	noun	protocollo	2779	protocol
	verb	romanzare	2778	to romanticize
🌹	adjective	romanzo	2778	romance
📕	noun	romanzo	2778	novel
💡	noun	parere	2776	opinion; idea
🐻	noun	cucciolo	2774	cub
	verb	lussare	2773	to dislocate
	noun	lusso	2773	luxury
🐑	noun	pecora	2773	sheep
	verb	provocare	2766	to cause an incident; etc
	noun	privacy	2762	privacy
	noun	pasta	2761	paste
🔴	noun	curva	2758	curve; bend; circle
👮	noun	divisa	2757	uniform
	adjective	vario	2754	varied; various
🌱	noun	molla	2752	spring
←🏃🏃	verb	scappare	2747	to bolt; to escape; to fly
🐂	adjective	stabile	2744	strong
	noun	schema	2742	scheme; plot
	noun	gita	2738	trip
🧾	noun	record	2729	record
	verb	assistere	2729	to assist
	adjective	magro	2727	slim; lean; skinny
💁‍♂️	noun	trasporto	2725	transport
😭	noun	urlo	2724	cry; call
🧍🚪	verb	ridurre	2723	to close
🔪	adjective	ridotto	2723	cut
5<sup>th</sup>	noun	quinto	2722	fifth
👀	noun	sede	2722	see
👗	noun	gonna	2720	skirt
	noun	appello	2719	plea
☠️	noun	acido	2717	acid
🧑‍🎤	verb	divertire	2717	to entertain
❓	verb	chiedere	2712	to question; to ask
	verb	tramontare	2710	to set
🌆	noun	tramonto	2710	dusk; sunset
	noun	recupero	2708	recovery
🥇	verb	conquistare	2708	to conquer; to win
🧈	adjective	grasso	2707	fatty; gross; fat
	noun	acciaio	2705	steel
	verb	cifrare	2704	to encrypt
	noun	pompa	2698	pump
	adjective	puntato	2696	bulleted
	noun	puntata	2696	punt
🔩	noun	quota	2696	share; amount; part
↘🚗	noun	motore	2693	motor; engine
🐐	noun	capra	2692	goat
	adjective	timido	2690	bashful; meek; coy
	noun	coro	2688	choir
🍌	noun	banana	2686	banana
🧍🧍🧍‍♀️	pronoun	ella	2679	she
	adjective	entusiasta	2677	enthusiastic
	verb	coordinare	2670	to coordinate
🧑‍🎤	noun	cantante	2668	singer
	verb	imputare	2665	to arraign
📥	verb	diventare	2662	to become; to turn; to get
🤝	noun	promessa	2660	commitment; promise
	adjective	capitale	2660	capital
🤕	verb	riparare	2652	to mend; to repair; to fix
	adjective	portatile	2646	portable
°	noun	laurea	2644	degree
🏢↙	noun	suolo	2643	ground
🟫	adjective	bruno	2640	brown
	noun	manetta	2637	handcuff; throttle
	noun	tecnico	2635	technician
💺	noun	sedile	2629	seat
🐱	noun	passera	2629	pussy
💂	noun	custode	2628	guardian; guard
	noun	barista	2626	barista
	noun	suicida	2620	suicide
	noun	babysitter	2619	nursemaid; nanny
🧑‍💼💰	noun	truffa	2617	fiddle; scam
	noun	mancia	2614	tip
📔	adjective	manuale	2612	manual
📔	noun	manuale	2612	manual; handbook
	adjective	sobrio	2608	sober
	noun	candidato	2607	candidate
🎥	noun	videocamera	2603	camera
🪄🤵	noun	fascino	2603	charm; fascination; spiff
	verb	compostare	2601	to compost
🔥	noun	stufa	2599	fire
🪧	noun	insegna	2592	sign
🚲	noun	bicicletta	2587	bicycle
	noun	leva	2586	lever
	noun	ratto	2585	abduction
	noun	ricetta	2580	prescription; script
	verb	suicidarsi	2580	to commit suicide
	verb	vagare	2578	to roam; to stray; to wander
🗄️	verb	conservare	2578	to retain; to store
	noun	concetto	2574	concept
🤕	verb	guarire	2566	to salve; to heal
🧪	noun	chimica	2563	chemistry
	noun	veste	2559	robe
🐏	noun	corno	2559	horn
Mon	noun	lunedì	2557	monday
	noun	galleria	2556	tunnel
	conjunction	poiché	2544	since; for
	noun	lampada	2544	lamp
	adverb	infine	2541	eventually; last
	noun	melissa	2541	lemon balm
	noun	autostrada	2538	turnpike; motorway; freeway
	noun	mafia	2535	mafia
	noun	trono	2535	throne
💀	noun	cranio	2533	skull
	verb	ritirare	2532	to relinquish; to withdraw; to recall
	noun	rotella	2532	circlet
🧑‍🏫	verb	informare	2531	to inform; tell; report; notify
	noun	database	2527	database
	verb	gravare	2525	To burden; to load
✊	verb	protestare	2522	to protest
	verb	sviluppare	2521	to conceive; to enhance; to expand
👷	noun	sviluppo	2521	development
	verb	cedere	2521	to retreat
	verb	sommare	2520	to sum; to cast
	noun	accademia	2517	academy
	adjective	determinato	2512	particular
🪨	adjective	solido	2512	solid
	noun	abuso	2511	overuse
	noun	ostaggio	2510	hostage
🔨	verb	martellare	2508	to pound; to hammer; to bang
🔨	noun	martello	2508	hammer
👞	noun	scarpa	2504	shoe
	noun	medio	2503	mean
🇻🇦	adjective	latino	2503	latin
	noun	poker	2501	poker
	adjective	obbligato	2501	bound
	noun	noia	2500	ennui; boredom
	noun	grata	2497	grating
🔁	verb	ripetere	2497	to rehearse; to reply; to repeat
	adjective	privo	2489	devoid
🐔	noun	gallina	2488	hen
	noun	salvatore	2487	savior
	noun	password	2484	password
🧘	noun	testamento	2479	will
	noun	laser	2476	laser
	verb	varare	2474	to launch
	verb	esaminare	2473	to examine; vet; audit
	noun	zoo	2472	zoo
	noun	arco	2464	bow weapon
🧾	noun	elenco	2460	list; pile
🐜🐜	noun	colonia	2456	colony
	adjective	prudente	2455	conservative; careful
🐱	noun	vagina	2454	vagina
	verb	posare	2453	to put or lay down
	noun	comunità	2452	community
🏁	verb	concludere	2451	to finish; to close
🙇	verb	scusare	2450	to apologize; to excuse
👫	noun	coppia	2448	couple
	noun	lente	2447	lens
	noun	strumento	2446	utility; medium; rig
	noun	ritiro	2446	retreat
	adjective	supremo	2439	supreme
	noun	talpa	2436	mole
	noun	ballerina	2436	pump shoe
🪴	noun	impianto	2432	plant; factory
	noun	logica	2430	logic
	noun	fetta	2429	slice
	noun	perla	2429	pearl '
	verb	frequentare	2426	to patronize; to frequent
🧹	noun	scopa	2425	broom
	noun	domestica	2424	char; wench
	noun	viola	2424	viola; violet
	noun	dentista	2422	dentist
	verb	beneficiare	2416	to benefit; to profit
	verb	circolare	2415	to circulate
🔴	noun	circolo	2415	circle
	verb	dichiarare	2412	to pronounce; to declare; to claim
📁	noun	colonna	2410	column; file
🧠	adjective	cerebrale	2408	cerebral
	noun	coordinata	2408	coordinate
	verb	bucarsi	2407	to shoot up
😪	verb	sputare	2407	to spit
✝️	adjective	cristiano	2406	christian
🐘	noun	elefante	2405	elephant
🤾	verb	generare	2404	to throw
🍄	noun	fungo	2403	mushroom
	noun	tregua	2396	truce
👳	noun	straniero	2395	foreigner; alien; stranger
	noun	pulsante	2395	button
⚖️	noun	equilibrio	2392	equilibrium; balance
🪙	verb	monetare	2388	to coin
👀	verb	segare	2386	to saw
	noun	volume	2383	volume it
	noun	dieta	2383	diet
	adjective	biologico	2383	organic
✍️	noun	scrittura	2380	writing; handwriting
📫	verb	inviare	2372	to submit; to mail; to ship
	adjective	maturo	2370	ripe; mature
	verb	mutare	2369	To change
🎒	noun	zaino	2367	knapsack; satchel; backpack
	noun	psicopatico	2351	psychopath
	noun	torcia	2349	torch
	adjective	pesto	2347	pitch-dark
	noun	sindrome	2342	syndrome
	noun	scontro	2340	crash; collision
	noun	diploma	2340	diploma
	noun	gemma	2339	bud
🎙️	noun	microfono	2338	microphone
	adjective	fidato	2336	trustworthy
	noun	adolescente	2333	adolescent; teenager
	adjective	viola	2328	violet
	adjective	centesimo	2326	hundredth
👖	noun	bucato	2321	washing; laundry
	noun	nano	2320	midget; dwarf
🧏	adjective	muto	2320	mute
	verb	calibrare	2317	to calibrate
😒	noun	calibro	2317	caliber; bore
✏️	noun	mina	2315	lead; mine
50	numeral	cinquanta	2313	fifty
🐦<sub>🥚</sub>	noun	nido	2313	nest
	noun	arabo	2309	Arab
🏢	adjective	composto	2307	poised; compound
🪴	noun	pianta	2302	plant; tree
🗾	noun	patria	2300	country; home
⏭️	preposition	presso	2300	next
	noun	beneficio	2295	benefit
	noun	corea	2294	chorea
😐🔫😐	noun	assassina	2293	assassin; homicide; murderer
🥳	noun	festival	2288	festival
🪚	noun	sega	2286	saw
	noun	fumetto	2283	comic; strip
	adjective	distante	2281	distant
🪂	verb	cascare	2280	to fall
	noun	litro	2280	litre
🧑‍💼💰	verb	truffare	2279	to hustle; to scam; to screw
	verb	soggiornare	2277	to sojourn
	noun	soggiorno	2277	sojourn; abode
	verb	cannare	2275	to flunk; to fail
	noun	chip	2261	chip
🤝	verb	concordare	2261	to concert; to agree
	adjective	elementare	2260	elementary
🌾	noun	prato	2257	grass; lawn
	noun	sperma	2254	sperm
	noun	crescendo	2254	crescendo
🔪🐂	verb	massacrare	2249	to massacre; slaughter
🗣️	verb	coprire	2248	to serve; to cover; to call
	adjective	fondamentale	2237	fundamental; basic; essential
	noun	fondamentale	2237	fundamental
🌿	noun	ramo	2237	branch
🐄	noun	vacca	2235	cow
	noun	giunta	2232	junta
	noun	pub	2232	pub
😝	verb	rivoltare	2229	to rummage; to disgust
✊	noun	rivolta	2229	uprising; revolt; riot
	noun	chirurgia	2229	surgery
🤮	noun	vomito	2227	vomit; puke
	verb	massaggiare	2226	to knead
	noun	massaggio	2226	massage
🚲	noun	ciclo	2224	cycle; bike
	verb	scontare	2224	to serve
	noun	sconto	2224	discount
	noun	turista	2218	tourist
	adjective	furioso	2215	mean
😠	noun	ira	2213	wrath; anger
	adverb	recentemente	2213	recently
	verb	indossare	2211	to don
	adjective	ingenuo	2206	naive
	verb	calare	2206	to lower something
	verb	confortare	2205	to nourish
	noun	jeans	2203	jeans
💃	noun	maestra	2202	maestro; mistress; teacher
	adjective	estivo	2197	summery
👣	noun	binario	2195	line; track; platform
	noun	monaco	2192	monk
🛰️🌎	noun	orbita	2190	orbit
	noun	mensa	2188	refectory
	verb	attendere	2186	to serve; to wait
🏃	adverb	rapidamente	2182	quickly; fast
	adjective	cubo	2179	cubic
	noun	maniaco	2178	maniac
	adjective	delicato	2178	mild; tender; awkward
	verb	molare	2177	to grind
😭	noun	lamento	2177	lament
	verb	confinare	2175	to bound
	verb	prudere	2172	to itch
	adjective	maniaco	2166	maniac; maniacal
	noun	cava	2159	quarry
🥢	noun	palo	2155	rod; pale; pile
	noun	formula	2154	formula
	verb	formulare	2148	to formulate
	verb	privilegiare	2148	to favour
	adjective	paranoico	2147	paranoid
⛱️	noun	riva	2138	shore; bank
🎾	noun	tennis	2137	tennis
😼	verb	graffiare	2137	to scrape; to claw; to scratch
😼	noun	graffio	2137	scratch
	conjunction	ned	2136	
🤢	noun	nausea	2136	nausea
🥦	noun	verdura	2136	vegetable
🐋	noun	balena	2135	whale
	verb	complimentarsi	2130	to compliment
	noun	complimento	2130	plural congratulations
🫒	noun	oliva	2130	olive
🍅	noun	pomodoro	2130	tomato
🧍	verb	appoggiare	2129	to stand; to second; to back
	noun	appoggio	2129	support
	noun	lesione	2125	damage
	verb	curvare	2121	to bend or curve
	verb	definire	2121	to define
🪟🔨	verb	nascere	2121	to break
🧬	adjective	genetico	2121	genetic
⛺	noun	riparo	2119	shelter; hovel
	noun	routine	2116	groove
	noun	carrozza	2116	chariot; carriage; coach
	verb	pronunciare	2115	to pronounce
	noun	vicepresidente	2111	vice president
👨💰	verb	rubare	2110	to sneak; to rob; to steal
🇺🇳	adjective	unito	2109	united
🪢	noun	nodo	2104	knot; gnarl
📛	verb	specificare	2103	to name
	adjective	specifico	2103	specific
🤴	noun	duca	2103	duke
🤗	noun	sentimento	2099	feeling
🎭	adjective	tragico	2094	dire; tragic
🥸😐	verb	ingannare	2090	to deceive; to fox; to fool
	noun	sigaro	2090	cigar
